year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
21,49,70730,0000000,Sonoma,Harmony Union Elementary,,Elementary School District,,,,,,,,,,40,7,0,0,0,0,7,7,0,7,Y,,,,,,,,,1,49707300000000
21,49,70763,0000000,Sonoma,Horicon Elementary,,Elementary School District,,,,,,,,,,58,50,0,0,0,2,11,50,19,50,Y,,,,,,,,,1,49707630000000
21,49,70789,0000000,Sonoma,Kenwood,,Elementary School District,,,,,,,,,,131,27,1,0,0,0,15,30,12,30,Y,,,,,,,,,1,49707890000000
21,49,70797,0107284,Sonoma,Liberty Elementary,California Virtual Academy @ Sonoma,Elementary School District,K-12 Schools (Public),Traditional,,Y,0653,Directly funded,Y,K,12,1098,470,4,0,14,0,392,662,19,666,Y,,12,10,,1,1,14,12,1,49707970107284
21,49,70797,0139568,Sonoma,Liberty Elementary,Heartwood Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,2071,Directly funded,Y,K,12,179,35,0,0,0,0,39,64,2,65,Y,,12,10,,1,1,14,12,1,49707970139568
21,49,70797,6051833,Sonoma,Liberty Elementary,Liberty Elementary,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1260,Locally funded,N,1,6,135,20,1,0,0,1,14,20,15,27,Y,,6,10,,2,0,1,6,1,49707976051833
21,49,70797,0140228,Sonoma,Liberty Elementary,Liberty Independent Study,Elementary School District,K-12 Schools (Public),Traditional,,Y,2102,Locally funded,N,P,12,34,3,0,0,0,0,3,3,1,3,Y,,12,10,,2,0,15,12,1,49707970140228
21,49,70797,0000000,Sonoma,Liberty Elementary,,Elementary School District,,,,,,,,,,40,7,0,0,0,1,5,7,7,10,Y,,,,,,,,,1,49707970000000
21,49,70805,6111066,Sonoma,Mark West Union Elementary,John B. Riebli Elementary,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1422,Locally funded,N,K,6,341,75,0,0,2,2,56,75,27,88,Y,,6,10,,2,0,14,6,1,49708056111066
21,49,70805,0105890,Sonoma,Mark West Union Elementary,Mark West Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0616,Locally funded,N,K,8,182,39,0,0,0,0,34,40,7,43,Y,,6,10,,2,0,14,8,1,49708050105890
21,49,70805,6051858,Sonoma,Mark West Union Elementary,San Miguel Elementary,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1417,Locally funded,N,K,6,380,118,1,0,0,4,83,119,37,134,Y,,6,10,,2,0,14,6,1,49708056051858
21,49,70805,0000000,Sonoma,Mark West Union Elementary,,Elementary School District,,,,,,,,,,395,164,0,0,4,5,101,167,48,179,Y,,,,,,,,,1,49708050000000
21,49,70813,0000000,Sonoma,Monte Rio Union Elementary,,Elementary School District,,,,,,,,,,62,61,2,0,60,0,22,61,3,61,Y,,,,,,,,,1,49708130000000
21,49,70821,0000000,Sonoma,Montgomery Elementary,,Elementary School District,,,,,,,,,,22,11,0,0,0,0,9,13,0,13,Y,,,,,,,,,1,49708210000000
21,49,70839,6051890,Sonoma,Oak Grove Union Elementary,Oak Grove Elementary/Willowside Middle,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0655,Locally funded,N,1,8,765,176,1,0,3,3,146,184,49,209,Y,,6,10,,2,0,1,8,1,49708396051890
21,49,70839,0138065,Sonoma,Oak Grove Union Elementary,Pivot Charter School - North Bay,Elementary School District,K-12 Schools (Public),Traditional,,Y,1985,Directly funded,Y,K,12,453,157,6,0,11,0,142,236,28,243,Y,,12,10,,1,1,14,12,1,49708390138065
21,49,70839,0000000,Sonoma,Oak Grove Union Elementary,,Elementary School District,,,,,,,,,,74,18,0,0,0,0,17,19,6,24,Y,,,,,,,,,1,49708390000000
21,49,70847,0127555,Sonoma,Old Adobe Union,Loma Vista Immersion Academy,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1579,Locally funded,N,K,6,461,161,0,0,1,3,106,163,171,243,Y,,6,10,,2,0,14,6,1,49708470127555
21,49,70847,6072136,Sonoma,Old Adobe Union,Miwok Valley Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1424,Locally funded,N,K,6,317,157,0,0,4,1,119,163,127,208,Y,,6,10,,2,0,14,6,1,49708476072136
21,49,70847,6051924,Sonoma,Old Adobe Union,Old Adobe Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1423,Locally funded,N,K,6,325,72,3,0,0,1,50,74,22,79,Y,,6,10,,2,0,14,6,1,49708476051924
21,49,70847,0119750,Sonoma,Old Adobe Union,River Montessori Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1086,Directly funded,Y,K,6,156,28,0,0,0,0,17,29,17,35,Y,,6,10,,1,1,14,6,1,49708470119750
21,49,70847,6114755,Sonoma,Old Adobe Union,Sonoma Mountain Elementary,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1450,Locally funded,N,K,6,449,55,0,0,0,0,44,55,19,66,Y,,6,10,,2,0,14,6,1,49708476114755
21,49,70847,0000000,Sonoma,Old Adobe Union,,Elementary School District,,,,,,,,,,294,83,1,0,0,0,57,83,68,119,Y,,,,,,,,,1,49708470000000
21,49,70854,6119036,Sonoma,Petaluma City Elementary,Live Oak Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0382,Directly funded,Y,K,8,276,61,0,0,2,0,45,65,5,66,Y,,6,10,,1,1,14,8,1,49708546119036
21,49,70854,6051981,Sonoma,Petaluma City Elementary,Penngrove Elementary,Elementary School District,Elementary Schools (Public),Traditional,,Y,1512,Locally funded,N,K,6,451,142,0,0,0,0,70,142,16,149,Y,,6,10,,2,0,14,6,1,49708546051981
21,49,70854,0000000,Sonoma,Petaluma City Elementary,,Elementary School District,,,,,,,,,,1675,644,2,0,20,0,336,662,348,708,Y,,,,,,,,,1,49708540000000
21,49,70862,6051932,Sonoma,Petaluma Joint Union High,Mary Collins Charter School at Cherry Valley,High School District,Elementary Schools (Public),Traditional,Not Participating,Y,0480,Locally funded,N,K,8,406,128,0,0,3,0,67,128,6,129,Y,,6,10,,2,0,14,8,1,49708626051932
21,49,70862,0131961,Sonoma,Petaluma Joint Union High,Petaluma Accelerated Charter,High School District,Junior High Schools (Public),Traditional,,Y,1726,Locally funded,N,7,8,117,26,0,0,1,1,18,27,1,27,Y,,10,10,,2,0,7,8,1,49708620131961
21,49,70862,0000000,Sonoma,Petaluma Joint Union High,,High School District,,,,,,,,,,4710,1812,13,0,31,7,855,1836,407,1940,Y,,,,,,,,,1,49708620000000
21,49,70870,6109144,Sonoma,Piner-Olivet Union Elementary,Morrice Schaefer Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1439,Directly funded,N,K,6,355,140,0,0,0,2,115,160,91,204,Y,,6,10,,1,0,14,6,1,49708706109144
21,49,70870,0106344,Sonoma,Piner-Olivet Union Elementary,Northwest Prep Charter,Elementary School District,High Schools (Public),Traditional,Not Participating,Y,0526,Directly funded,N,7,12,101,29,0,0,0,0,25,34,11,41,Y,,7,10,,1,0,7,12,1,49708700106344
21,49,70870,6066344,Sonoma,Piner-Olivet Union Elementary,Olivet Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1440,Directly funded,N,K,6,316,110,1,0,0,2,77,125,62,144,Y,,6,10,,1,0,14,6,1,49708706066344
21,49,70870,6113492,Sonoma,Piner-Olivet Union Elementary,Piner-Olivet Charter,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,Y,0098,Directly funded,N,6,8,201,73,0,0,0,0,43,85,35,94,Y,,9,10,,1,0,6,8,1,49708706113492
21,49,70870,0000000,Sonoma,Piner-Olivet Union Elementary,,Elementary School District,,,,,,,,,,267,116,1,0,0,0,74,128,55,143,Y,,,,,,,,,1,49708700000000
21,49,70888,0000000,Sonoma,Kashia Elementary,,Elementary School District,,,,,,,,,,16,16,0,0,11,0,3,16,0,16,Y,,,,,,,,,1,49708880000000
21,49,70896,6085229,Sonoma,Rincon Valley Union Elementary,Binkley Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1258,Locally funded,N,K,6,340,121,0,0,0,3,96,143,60,161,Y,,6,10,,2,0,14,6,1,49708966085229
21,49,70896,0102525,Sonoma,Rincon Valley Union Elementary,Rincon Valley Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0525,Locally funded,N,K,8,450,83,0,0,2,0,79,120,13,125,Y,,6,10,,2,0,14,8,1,49708960102525
21,49,70896,6052039,Sonoma,Rincon Valley Union Elementary,Spring Creek Matanzas Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1105,Locally funded,N,K,6,422,187,3,0,1,0,134,218,65,226,Y,,6,10,,2,0,14,6,1,49708966052039
21,49,70896,6052070,Sonoma,Rincon Valley Union Elementary,Village Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1257,Locally funded,N,K,6,333,136,0,0,1,1,98,162,51,176,Y,,6,10,,2,0,14,6,1,49708966052070
21,49,70896,6052047,Sonoma,Rincon Valley Union Elementary,Whited Elementary Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1259,Locally funded,N,K,6,345,146,1,0,0,4,120,173,63,185,Y,,6,10,,2,0,14,6,1,49708966052047
21,49,70896,0000000,Sonoma,Rincon Valley Union Elementary,,Elementary School District,,,,,,,,,,1188,273,2,0,9,4,209,316,125,367,Y,,,,,,,,,1,49708960000000
21,49,70904,0101923,Sonoma,Roseland,Roseland Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0558,Directly funded,N,K,12,1438,1144,8,0,2,35,441,1170,413,1219,Y,,12,10,,1,0,14,12,1,49709040101923
21,49,70904,0000000,Sonoma,Roseland,,Elementary School District,,,,,,,,,,1435,1177,17,0,2,95,603,1219,1017,1349,Y,,,,,,,,,1,49709040000000
21,49,70912,0128074,Sonoma,Santa Rosa Elementary,Cesar Chavez Language Academy,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1523,Locally funded,N,K,8,440,251,1,0,1,9,115,258,204,316,Y,,6,10,,2,0,14,8,1,49709120128074
21,49,70912,6116958,Sonoma,Santa Rosa Elementary,Kid Street Learning Center Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0215,Directly funded,Y,K,6,88,59,0,0,12,0,39,67,8,67,Y,,6,10,,1,1,14,6,1,49709126116958
21,49,70912,0113530,Sonoma,Santa Rosa Elementary,Santa Rosa Charter School for the Arts,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,0845,Locally funded,N,K,8,401,149,0,0,2,0,112,152,19,155,Y,,6,10,,2,0,14,8,1,49709120113530
21,49,70912,0125831,Sonoma,Santa Rosa Elementary,Santa Rosa French-American Charter (SRFACS),Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1397,Locally funded,N,K,6,427,74,0,0,0,1,56,82,52,111,Y,,6,10,,2,0,14,6,1,49709120125831
21,49,70912,0000000,Sonoma,Santa Rosa Elementary,,Elementary School District,,,,,,,,,,3259,2095,12,0,33,115,1041,2135,1338,2365,Y,,,,,,,,,1,49709120000000
21,49,70920,0102533,Sonoma,Santa Rosa High,Santa Rosa Accelerated Charter,High School District,Intermediate/Middle Schools (Public),Traditional,,Y,0522,Locally funded,N,5,6,127,11,0,0,0,0,11,11,2,13,Y,,9,10,,2,0,5,6,1,49709200102533
21,49,70920,0000000,Sonoma,Santa Rosa High,,High School District,,,,,,,,,,10694,4563,68,0,85,191,2409,4748,1412,5174,Y,,,,,,,,,1,49709200000000
21,49,70938,0120121,Sonoma,Sebastopol Union Elementary,REACH,Elementary School District,Elementary Schools (Public),Traditional,,Y,1107,Directly funded,Y,K,8,118,17,0,0,0,0,43,49,0,49,Y,,6,10,,1,1,14,8,1,49709380120121
21,49,70938,6113039,Sonoma,Sebastopol Union Elementary,Sebastopol Independent Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0078,Directly funded,Y,K,8,281,92,0,0,0,0,62,92,1,92,Y,,6,10,,1,1,14,8,1,49709386113039
21,49,70938,0000000,Sonoma,Sebastopol Union Elementary,,Elementary School District,,,,,,,,,,417,147,3,0,2,0,136,192,51,209,Y,,,,,,,,,1,49709380000000
21,49,70953,6111678,Sonoma,Sonoma Valley Unified,Sonoma Charter,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Y,0009,Directly funded,N,K,8,200,72,1,0,0,7,65,86,46,94,Y,,6,10,,1,0,14,8,1,49709536111678
21,49,70953,0105866,Sonoma,Sonoma Valley Unified,Woodland Star Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0613,Directly funded,Y,K,8,244,51,0,0,0,0,53,83,20,88,Y,,6,10,,1,1,14,8,1,49709530105866
21,49,70953,0000000,Sonoma,Sonoma Valley Unified,,Unified School District,,,,,,,,,,3499,1663,10,0,2,53,1041,1722,992,1997,Y,,,,,,,,,1,49709530000000
21,49,70961,4930319,Sonoma,Twin Hills Union Elementary,Orchard View,Elementary School District,K-12 Schools (Public),Traditional,,Y,0310,Locally funded,N,K,12,248,50,0,0,0,0,46,50,2,50,Y,,12,10,,2,0,14,12,1,49709614930319
21,49,70961,4930350,Sonoma,Twin Hills Union Elementary,Sunridge Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0481,Locally funded,N,K,8,270,92,0,0,0,0,90,95,0,95,Y,,6,10,,2,0,14,8,1,49709614930350
21,49,70961,6052302,Sonoma,Twin Hills Union Elementary,Twin Hills Charter Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,Y,0904,Locally funded,N,6,8,226,48,0,0,0,0,40,48,5,49,Y,,9,10,,2,0,6,8,1,49709616052302
21,49,70961,0000000,Sonoma,Twin Hills Union Elementary,,Elementary School District,,,,,,,,,,353,79,0,0,0,0,73,80,20,88,Y,,,,,,,,,1,49709610000000
21,49,70979,0000000,Sonoma,Two Rock Union,,Elementary School District,,,,,,,,,,123,53,2,0,0,7,32,53,45,58,Y,,,,,,,,,1,49709790000000
21,49,70995,0000000,Sonoma,Waugh Elementary,,Elementary School District,,,,,,,,,,800,96,1,0,0,0,88,102,62,142,Y,,,,,,,,,1,49709950000000
21,49,71001,0000000,Sonoma,West Side Union Elementary,,Elementary School District,,,,,,,,,,155,51,0,0,0,5,34,51,19,53,Y,,,,,,,,,1,49710010000000
21,49,71019,0000000,Sonoma,Wilmar Union Elementary,,Elementary School District,,,,,,,,,,217,46,0,0,0,0,34,50,17,54,Y,,,,,,,,,1,49710190000000
21,49,71035,6052377,Sonoma,Wright Elementary,Wright Charter,Elementary School District,Elementary Schools (Public),Traditional,Not Participating,Y,1087,Locally funded,N,K,8,424,249,3,0,7,10,156,255,151,305,Y,,6,10,,2,0,14,8,1,49710356052377
21,49,71035,0000000,Sonoma,Wright Elementary,,Elementary School District,,,,,,,,,,883,607,9,0,16,4,330,616,355,688,Y,,,,,,,,,1,49710350000000
21,49,73882,0123786,Sonoma,Cotati-Rohnert Park Unified,Credo High,Unified School District,High Schools (Public),Traditional,,Y,1281,Directly funded,Y,9,12,394,134,0,0,1,0,54,135,2,136,Y,,7,10,,1,1,9,12,1,49738820123786
21,49,73882,0000000,Sonoma,Cotati-Rohnert Park Unified,,Unified School District,,,,,,,,,,5702,2440,29,0,22,3,1535,2477,999,2772,Y,,,,,,,,,1,49738820000000
21,49,75358,6052369,Sonoma,Windsor Unified,Cali Calmecac Language Academy,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Y,0162,Locally funded,N,K,8,1195,692,0,0,10,106,261,709,421,763,Y,,6,10,,2,0,14,8,1,49753586052369
21,49,75358,0114934,Sonoma,Windsor Unified,Village Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0912,Directly funded,Y,K,8,90,43,0,0,12,0,16,48,6,50,Y,,6,10,,1,1,14,8,1,49753580114934
21,49,75358,0000000,Sonoma,Windsor Unified,,Unified School District,,,,,,,,,,3504,1684,9,0,52,109,695,1735,352,1789,Y,,,,,,,,,1,49753580000000
21,49,75390,0000000,Sonoma,Healdsburg Unified,,Unified School District,,,,,,,,,,1317,637,1,0,7,75,356,641,271,715,Y,,,,,,,,,1,49753900000000
21,50,10504,0117457,Stanislaus,Stanislaus County Office of Education,Great Valley Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,,Y,0985,Directly funded,Y,K,8,871,288,0,0,0,0,275,302,71,332,Y,,6,10,,1,1,14,8,1,50105040117457
21,50,10504,0129023,Stanislaus,Stanislaus County Office of Education,Stanislaus Alternative Charter,County Office of Education (COE),County Community,County Community School,,Y,1607,Directly funded,N,9,12,678,318,2,0,8,0,131,398,124,461,Y,,3,4,,1,0,9,12,1,50105040129023
21,50,10504,5030234,Stanislaus,Stanislaus County Office of Education,Valley Charter High,County Office of Education (COE),High Schools (Public),Traditional,,Y,0172,Directly funded,Y,9,12,121,21,1,0,0,0,44,53,8,54,Y,,7,10,,1,1,9,12,1,50105045030234
21,50,10504,0000000,Stanislaus,Stanislaus County Office of Education,,County Office of Education (COE),,,,,,,,,,816,467,24,0,9,0,410,593,152,647,Y,,,,,,,,,1,50105040000000
21,50,71043,0112292,Stanislaus,Ceres Unified,Aspire Summit Charter Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,0812,Directly funded,Y,K,5,416,273,0,0,5,0,195,274,137,311,Y,,6,10,,1,1,14,5,1,50710430112292
21,50,71043,0107136,Stanislaus,Ceres Unified,Whitmore Charter High,Unified School District,High Schools (Public),Traditional,Not Participating,Y,0658,Locally funded,N,9,12,124,47,0,0,0,1,38,47,5,47,Y,,7,10,,2,0,9,12,1,50710430107136
21,50,71043,0107128,Stanislaus,Ceres Unified,Whitmore Charter School of Art & Technology,Unified School District,Elementary Schools (Public),Traditional,,Y,0657,Locally funded,N,K,8,422,219,0,0,5,0,106,219,41,228,Y,,6,10,,2,0,14,8,1,50710430107128
21,50,71043,0000000,Stanislaus,Ceres Unified,,Unified School District,,,,,,,,,,13705,11330,48,0,292,644,6920,11409,4234,11847,Y,,,,,,,,,1,50710430000000
21,50,71050,0000000,Stanislaus,Chatom Union,,Elementary School District,,,,,,,,,,570,395,2,0,38,10,278,399,240,432,Y,,,,,,,,,1,50710500000000
21,50,71068,5030267,Stanislaus,Denair Unified,Denair Charter Academy,Unified School District,K-12 Schools (Public),Traditional,,Y,0357,Locally funded,N,K,12,243,149,0,0,15,0,123,160,21,168,Y,,12,10,,2,0,14,12,1,50710685030267
21,50,71068,0132662,Stanislaus,Denair Unified,Denair Elementary Charter Academy,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,1750,Locally funded,N,K,5,564,305,2,0,45,5,241,327,138,347,Y,,6,10,2,2,0,14,5,1,50710680132662
21,50,71068,0000000,Stanislaus,Denair Unified,,Unified School District,,,,,,,,,,511,314,1,0,33,12,203,325,71,337,Y,,,,,,,,,1,50710680000000
21,50,71076,0000000,Stanislaus,Empire Union Elementary,,Elementary School District,,,,,,,,,,2865,2212,13,0,5,28,1519,2229,726,2357,Y,,,,,,,,,1,50710760000000
21,50,71084,0120089,Stanislaus,Gratton Elementary,Gratton Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1099,Locally funded,N,K,8,136,29,0,0,0,0,27,30,4,30,Y,,6,10,,2,0,14,8,1,50710840120089
21,50,71084,0000000,Stanislaus,Gratton Elementary,,Elementary School District,,,,,,,,,,7,2,0,0,0,0,2,2,0,2,Y,,,,,,,,,1,50710840000000
21,50,71092,6112965,Stanislaus,Hart-Ransom Union Elementary,Hart-Ransom Academic Charter,Elementary School District,K-12 Schools (Public),Traditional,,Y,0080,Locally funded,Y,K,12,442,143,0,0,0,0,87,148,12,154,Y,,12,10,,2,1,14,12,1,50710926112965
21,50,71092,0000000,Stanislaus,Hart-Ransom Union Elementary,,Elementary School District,,,,,,,,,,766,368,3,0,11,0,209,377,70,387,Y,,,,,,,,,1,50710920000000
21,50,71100,0000000,Stanislaus,Hickman Community Charter,,Elementary School District,,,,,,,,,,1059,337,2,0,0,0,245,339,79,368,Y,,,,,,,,,1,50711000000000
21,50,71134,6113286,Stanislaus,Keyes Union,Keyes to Learning Charter,Elementary School District,K-12 Schools (Public),Traditional,Not Participating,Y,0085,Locally funded,Y,K,12,342,0,0,0,0,0,70,70,13,76,Y,,12,10,,2,1,14,12,1,50711346113286
21,50,71134,0000000,Stanislaus,Keyes Union,,Elementary School District,,,,,,,,,,759,638,8,0,4,57,468,642,323,688,Y,,,,,,,,,1,50711340000000
21,50,71142,0000000,Stanislaus,Knights Ferry Elementary,,Elementary School District,,,,,,,,,,144,3,0,0,0,0,24,24,8,30,Y,,,,,,,,,1,50711420000000
21,50,71167,0137265,Stanislaus,Modesto City Elementary,Aspire University Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1963,Directly funded,Y,K,5,422,337,0,0,1,0,238,340,153,352,Y,,6,10,,1,1,14,5,1,50711670137265
21,50,71167,0138057,Stanislaus,Modesto City Elementary,Connecting Waters Charter School - Central Valley,Elementary School District,K-12 Schools (Public),Traditional,,Y,1973,Directly funded,Y,K,12,648,302,0,0,4,0,199,342,32,347,Y,,12,10,,1,1,14,12,1,50711670138057
21,50,71167,0000000,Stanislaus,Modesto City Elementary,,Elementary School District,,,,,,,,,,14205,11975,45,0,210,238,8359,12116,5055,12416,Y,,,,,,,,,1,50711670000000
21,50,71175,0120212,Stanislaus,Modesto City High,Aspire Vanguard College Preparatory Academy,High School District,K-12 Schools (Public),Traditional,,Y,1125,Directly funded,Y,6,12,571,401,1,0,45,0,249,406,104,411,Y,,12,10,,1,1,6,12,1,50711750120212
21,50,71175,0000000,Stanislaus,Modesto City High,,High School District,,,,,,,,,,15386,9709,80,0,124,127,6354,9815,1964,10130,Y,,,,,,,,,1,50711750000000
21,50,71209,0112383,Stanislaus,Paradise Elementary,Paradise Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,0803,Locally funded,N,K,8,108,93,0,0,1,0,49,97,27,99,Y,,6,10,,2,0,14,8,1,50712090112383
21,50,71209,0000000,Stanislaus,Paradise Elementary,,Elementary School District,,,,,,,,,,80,75,0,0,8,0,30,75,20,77,Y,,,,,,,,,1,50712090000000
21,50,71217,0000000,Stanislaus,Patterson Joint Unified,,Unified School District,,,,,,,,,,6011,4274,30,0,39,237,2310,4348,2003,4650,Y,,,,,,,,,1,50712170000000
