year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,nslp_status,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,19,10199,0139345,Los Angeles,Los Angeles County Office of Education,We the People High,County Office of Education (COE),High Schools (Public),Traditional,,Y,2045,Directly funded,Y,9,12,51,42,1,0,0,0,35,44,4,44,Y,,7,10,,1,1,9,12,1,19101990139345
22,19,10199,0000000,Los Angeles,Los Angeles County Office of Education,,County Office of Education (COE),District Office,,,N,,,,,,1457,399,85,0,45,0,388,532,92,644,Y,,,,,,,,,1,19101990000000
22,19,64212,0000000,Los Angeles,ABC Unified,,Unified School District,District Office,,,N,,,,,,18889,10472,73,0,32,1284,5675,10618,2708,11237,Y,,,,,,,,,1,19642120000000
22,19,64246,0126003,Los Angeles,Antelope Valley Union High,Academies of the Antelope Valley,High School District,High Schools (Public),Traditional,,Y,1415,Locally funded,N,6,12,638,184,13,0,0,2,247,337,42,352,Y,,7,10,,2,0,6,12,1,19642460126003
22,19,64246,1996537,Los Angeles,Antelope Valley Union High,Desert Sands Charter,High School District,High Schools (Public),Traditional,,Y,0411,Directly funded,Y,9,12,705,567,17,0,26,0,413,602,75,607,Y,,7,10,,1,1,9,12,1,19642461996537
22,19,64246,0000000,Los Angeles,Antelope Valley Union High,,High School District,District Office,,,N,,,,,,21697,11148,458,0,97,76,9901,13242,2329,13991,Y,,,,,,,,,1,19642460000000
22,19,64261,0000000,Los Angeles,Arcadia Unified,,Unified School District,District Office,,,N,,,,,,8669,811,11,0,16,0,1749,2411,981,2932,Y,,,,,,,,,1,19642610000000
22,19,64279,0000000,Los Angeles,Azusa Unified,,Unified School District,District Office,,,N,,,,,,7084,5656,76,0,300,16,3774,5802,1730,6049,Y,,,,,,,,,1,19642790000000
22,19,64287,1996479,Los Angeles,Baldwin Park Unified,Opportunities for Learning - Baldwin Park,Unified School District,High Schools (Public),Traditional,,Y,0402,Directly funded,Y,7,12,2307,1764,34,0,64,0,1202,1905,204,1918,Y,,7,10,,1,1,7,12,1,19642871996479
22,19,64287,0000000,Los Angeles,Baldwin Park Unified,,Unified School District,District Office,,,N,,,,,,10727,9352,96,0,16,0,5697,10003,2143,10087,Y,,,,,,,,,1,19642870000000
22,19,64295,0000000,Los Angeles,Bassett Unified,,Unified School District,District Office,,,N,,,,,,3005,2600,21,0,500,0,1633,2645,843,2709,Y,,,,,,,,,1,19642950000000
22,19,64303,0000000,Los Angeles,Bellflower Unified,,Unified School District,District Office,,,N,,,,,,10176,6713,90,0,86,0,4328,7627,1802,7849,Y,,,,,,,,,1,19643030000000
22,19,64311,0000000,Los Angeles,Beverly Hills Unified,,Unified School District,District Office,,,N,,,,,,3147,346,2,0,6,0,457,483,186,628,Y,,,,,,,,,1,19643110000000
22,19,64329,0000000,Los Angeles,Bonita Unified,,Unified School District,District Office,,,N,,,,,,9599,3414,78,0,34,0,2124,3441,507,3654,Y,,,,,,,,,1,19643290000000
22,19,64337,0000000,Los Angeles,Burbank Unified,,Unified School District,District Office,,,N,,,,,,14309,3954,31,0,70,0,3361,4435,1439,5074,Y,,,,,,,,,1,19643370000000
22,19,64345,0000000,Los Angeles,Castaic Union,,Elementary School District,District Office,,,N,,,,,,1886,680,12,0,16,0,408,826,240,878,Y,,,,,,,,,1,19643450000000
22,19,64352,0128488,Los Angeles,Centinela Valley Union High,Family First Charter,High School District,High Schools (Public),Traditional,,Y,1558,Directly funded,Y,9,12,385,0,1,0,1,0,21,22,175,193,Y,,7,10,,1,1,9,12,1,19643520128488
22,19,64352,0128496,Los Angeles,Centinela Valley Union High,New Opportunities Charter,High School District,High Schools (Public),Traditional,,Y,1557,Directly funded,Y,9,12,244,0,0,0,0,0,10,10,66,76,Y,,7,10,,1,1,9,12,1,19643520128496
22,19,64352,0000000,Los Angeles,Centinela Valley Union High,,High School District,District Office,,,N,,,,,,5936,4607,21,0,87,0,2874,4634,1117,4919,Y,,,,,,,,,1,19643520000000
22,19,64378,0000000,Los Angeles,Charter Oak Unified,,Unified School District,District Office,,,N,,,,,,4248,2797,32,0,402,0,1459,2938,377,3010,Y,,,,,,,,,1,19643780000000
22,19,64394,0000000,Los Angeles,Claremont Unified,,Unified School District,District Office,,,N,,,,,,6600,1800,24,0,168,0,1347,1862,326,2019,Y,,,,,,,,,1,19643940000000
22,19,64436,0000000,Los Angeles,Covina-Valley Unified,,Unified School District,District Office,,,N,,,,,,11108,7450,78,0,199,0,4062,7561,1087,7726,Y,,,,,,,,,1,19644360000000
22,19,64444,0000000,Los Angeles,Culver City Unified,,Unified School District,District Office,,,N,,,,,,6875,2534,7,0,94,0,1258,2626,685,2869,Y,,,,,,,,,1,19644440000000
22,19,64451,0000000,Los Angeles,Downey Unified,,Unified School District,District Office,,,N,,,,,,22211,14852,125,0,145,0,7439,15087,3264,15752,Y,,,,,,,,,1,19644510000000
22,19,64469,0134858,Los Angeles,Duarte Unified,California School of the Arts - San Gabriel Valley,Unified School District,High Schools (Public),Traditional,,Y,1838,Directly funded,Y,9,12,982,84,1,0,0,0,132,166,3,169,Y,,7,10,,1,1,9,12,1,19644690134858
22,19,64469,0128736,Los Angeles,Duarte Unified,Opportunities for Learning - Duarte,Unified School District,K-12 Schools (Public),Traditional,,Y,1599,Directly funded,Y,K,12,93,49,0,0,2,0,39,65,5,66,Y,,12,10,,1,1,14,12,1,19644690128736
22,19,64469,0139535,Los Angeles,Duarte Unified,"Options For Youth - Duarte, Inc",Unified School District,High Schools (Public),Traditional,,Y,2060,Directly funded,Y,7,12,915,761,27,0,46,0,541,813,102,814,Y,,7,10,,1,1,7,12,1,19644690139535
22,19,64469,0000000,Los Angeles,Duarte Unified,,Unified School District,District Office,,,N,,,,,,3122,1598,27,0,79,1,1179,1702,760,1912,Y,,,,,,,,,1,19644690000000
22,19,64477,0000000,Los Angeles,Eastside Union Elementary,,Elementary School District,District Office,,,N,,,,,,3087,2523,137,0,159,5,1739,2714,654,2807,Y,,,,,,,,,1,19644770000000
22,19,64485,0000000,Los Angeles,East Whittier City Elementary,,Elementary School District,District Office,,,N,,,,,,7921,4775,51,0,148,0,2368,4826,739,4931,Y,,,,,,,,,1,19644850000000
22,19,64501,0000000,Los Angeles,El Monte City,,Elementary School District,District Office,,,N,,,,,,7258,6010,46,0,321,59,3650,6409,2466,6656,Y,,,,,,,,,1,19645010000000
22,19,64519,0000000,Los Angeles,El Monte Union High,,High School District,District Office,,,N,,,,,,8125,6613,38,0,526,133,4480,6986,1785,7220,Y,,,,,,,,,1,19645190000000
22,19,64527,0000000,Los Angeles,El Rancho Unified,,Unified School District,District Office,,,N,,,,,,7574,3947,69,0,26,0,3327,5393,1392,5723,Y,,,,,,,,,1,19645270000000
22,19,64535,0000000,Los Angeles,El Segundo Unified,,Unified School District,District Office,,,N,,,,,,3458,39,3,0,10,0,351,392,102,465,Y,,,,,,,,,1,19645350000000
22,19,64550,0000000,Los Angeles,Garvey Elementary,,Elementary School District,District Office,,,N,,,,,,4284,2715,11,0,11,4,2274,2761,1785,3272,Y,,,,,,,,,1,19645500000000
22,19,64568,0000000,Los Angeles,Glendale Unified,,Unified School District,District Office,,,N,,,,,,24213,10090,46,0,1122,0,5891,10555,4937,12136,Y,,,,,,,,,1,19645680000000
22,19,64576,0000000,Los Angeles,Glendora Unified,,Unified School District,District Office,,,N,,,,,,6657,2770,32,0,17,0,1437,2837,390,2958,Y,,,,,,,,,1,19645760000000
22,19,64584,1996305,Los Angeles,Gorman Joint,Gorman Learning Center,Elementary School District,K-12 Schools (Public),Traditional,,Y,0285,Directly funded,Y,K,12,1191,349,7,0,20,0,410,564,22,572,Y,,12,10,,1,1,14,12,1,19645841996305
22,19,64584,0000000,Los Angeles,Gorman Joint,,Elementary School District,District Office,,,N,,,,,,55,39,0,0,1,0,28,39,12,40,Y,,,,,,,,,1,19645840000000
22,19,64592,0100354,Los Angeles,Hawthorne,Hawthorne Math and Science Academy,Elementary School District,High Schools (Public),Traditional,,Y,0523,Locally funded,N,9,12,557,176,2,0,0,0,241,417,47,421,Y,,7,10,,2,0,9,12,1,19645920100354
22,19,64592,0000000,Los Angeles,Hawthorne,,Elementary School District,District Office,,,N,,,,,,6748,2064,46,0,25,0,3590,5663,1775,5822,Y,,,,,,,,,1,19645920000000
22,19,64600,0000000,Los Angeles,Hermosa Beach City Elementary,,Elementary School District,District Office,,,N,,,,,,1216,66,0,0,2,0,69,94,25,110,Y,,,,,,,,,1,19646000000000
22,19,64626,0000000,Los Angeles,Hughes-Elizabeth Lakes Union Elementary,,Elementary School District,District Office,,,N,,,,,,162,46,0,0,11,0,45,76,4,78,Y,,,,,,,,,1,19646260000000
22,19,64634,1996586,Los Angeles,Inglewood Unified,Animo Inglewood Charter High,Unified School District,High Schools (Public),Traditional,,Y,0432,Directly funded,Y,9,12,628,580,1,0,68,0,319,583,100,584,Y,,7,10,,1,1,9,12,1,19646341996586
22,19,64634,1996529,Los Angeles,Inglewood Unified,City Honors International Preparatory High,Unified School District,High Schools (Public),Traditional,CEP,Y,2075,Locally funded,N,9,12,302,214,2,0,5,0,142,221,25,224,Y,,7,10,2,2,0,9,12,1,19646341996529
22,19,64634,0128991,Los Angeles,Inglewood Unified,Grace Hopper STEM Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1612,Directly funded,Y,6,8,68,58,3,0,1,0,50,63,12,63,Y,,9,10,,1,1,6,8,1,19646340128991
22,19,64634,0120303,Los Angeles,Inglewood Unified,ICEF Inglewood Elementary Charter Academy,Unified School District,Elementary Schools (Public),Traditional,,Y,1121,Directly funded,Y,K,5,354,322,3,0,14,0,220,325,33,328,Y,,6,10,,1,1,14,5,1,19646340120303
22,19,64634,6014518,Los Angeles,Inglewood Unified,La Tijera K-8 Academy of Excellence Charter,Unified School District,Elementary Schools (Public),Traditional,CEP,Y,1591,Locally funded,N,K,8,654,483,6,0,2,0,347,505,73,514,Y,,6,10,2,2,0,14,8,1,19646346014518
22,19,64634,0101667,Los Angeles,Inglewood Unified,Wilder's Preparatory Academy Charter,Unified School District,Elementary Schools (Public),Traditional,,Y,0582,Directly funded,Y,K,5,396,262,0,0,6,0,153,273,21,274,Y,,6,10,,1,1,14,5,1,19646340101667
22,19,64634,0116822,Los Angeles,Inglewood Unified,Wilder's Preparatory Academy Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,0977,Directly funded,Y,6,8,204,121,0,0,0,0,72,124,0,124,Y,,9,10,,1,1,6,8,1,19646340116822
22,19,64634,0000000,Los Angeles,Inglewood Unified,,Unified School District,District Office,,,N,,,,,,6663,5342,63,0,42,0,3630,5651,1835,5856,Y,,,,,,,,,1,19646340000000
22,19,64642,0136127,Los Angeles,Keppel Union Elementary,Sage Oak Charter School- Keppel,Elementary School District,K-12 Schools (Public),Traditional,,Y,1886,Directly funded,Y,K,12,292,74,0,0,0,0,69,96,6,100,Y,,12,10,,1,1,14,12,1,19646420136127
22,19,64642,0000000,Los Angeles,Keppel Union Elementary,,Elementary School District,District Office,,,N,,,,,,2540,2259,36,0,14,0,1431,2279,824,2330,Y,,,,,,,,,1,19646420000000
22,19,64659,0000000,Los Angeles,La Canada Unified,,Unified School District,District Office,,,N,,,,,,3908,181,1,0,2,0,178,192,89,270,Y,,,,,,,,,1,19646590000000
22,19,64667,0125559,Los Angeles,Lancaster Elementary,iLEAD Lancaster Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1376,Directly funded,Y,K,8,736,356,18,0,14,0,437,539,42,547,Y,,6,10,,1,1,14,8,1,19646670125559
22,19,64667,0123174,Los Angeles,Lancaster Elementary,Life Source International Charter,Elementary School District,Elementary Schools (Public),Traditional,,Y,1225,Directly funded,Y,K,8,328,105,7,0,23,0,216,262,23,267,Y,,6,10,,1,1,14,8,1,19646670123174
22,19,64667,0000000,Los Angeles,Lancaster Elementary,,Elementary School District,District Office,,,N,,,,,,13755,11530,493,0,497,14,8034,12262,1920,12385,Y,,,,,,,,,1,19646670000000
22,19,64683,0000000,Los Angeles,Las Virgenes Unified,,Unified School District,District Office,,,N,,,,,,10064,535,13,0,10,0,1077,1470,443,1762,Y,,,,,,,,,1,19646830000000
22,19,64691,1996438,Los Angeles,Lawndale Elementary,Environmental Charter High - Lawndale,Elementary School District,High Schools (Public),Traditional,,Y,0353,Directly funded,Y,9,12,515,395,0,0,3,0,240,395,36,399,Y,,7,10,,1,1,9,12,1,19646911996438
22,19,64691,0000000,Los Angeles,Lawndale Elementary,,Elementary School District,District Office,,,N,,,,,,4673,3910,15,0,85,0,2287,3955,1316,4080,Y,,,,,,,,,1,19646910000000
22,19,64709,1996313,Los Angeles,Lennox,Animo Leadership High,Elementary School District,High Schools (Public),Traditional,,Y,0281,Directly funded,Y,9,12,661,610,1,0,64,0,320,613,100,620,Y,,7,10,,1,1,9,12,1,19647091996313
22,19,64709,0107508,Los Angeles,Lennox,Century Community Charter,Elementary School District,Intermediate/Middle Schools (Public),Traditional,,Y,0672,Directly funded,Y,6,8,424,348,1,0,0,0,201,353,81,361,Y,,9,10,,1,1,6,8,1,19647090107508
22,19,64709,0100602,Los Angeles,Lennox,"Lennox Mathematics, Science and Technology Academy",Elementary School District,High Schools (Public),Traditional,Provision 2,Y,0509,Directly funded,Y,9,12,572,484,0,0,14,0,273,521,71,526,Y,,7,10,5,1,1,9,12,1,19647090100602
22,19,64709,0000000,Los Angeles,Lennox,,Elementary School District,District Office,,,N,,,,,,4373,4037,14,0,643,0,2181,4048,2055,4176,Y,,,,,,,,,1,19647090000000
22,19,64717,0000000,Los Angeles,Little Lake City Elementary,,Elementary School District,District Office,,,N,,,,,,3805,2294,22,0,344,0,1371,2314,416,2403,Y,,,,,,,,,1,19647170000000
22,19,64725,0131938,Los Angeles,Long Beach Unified,Clear Passage Educational Center,Unified School District,High Schools (Public),Traditional,,Y,1682,Directly funded,Y,9,12,49,12,0,0,2,0,31,43,7,43,Y,,7,10,,1,1,9,12,1,19647250131938
22,19,64725,0127506,Los Angeles,Long Beach Unified,Intellectual Virtues Academy of Long Beach,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1504,Directly funded,Y,6,8,232,65,1,0,0,0,34,66,2,66,Y,,9,10,,1,1,6,8,1,19647250127506
22,19,64725,0000000,Los Angeles,Long Beach Unified,,Unified School District,District Office,,,N,,,,,,67114,10492,517,0,5509,222,27683,39345,10485,42279,Y,,,,,,,,,1,19647250000000
22,19,64733,0120097,Los Angeles,Los Angeles Unified,Academia Moderna,Unified School District,Elementary Schools (Public),Traditional,,Y,1101,Directly funded,Y,K,5,439,327,6,0,4,0,244,359,181,381,Y,,6,10,,1,1,14,5,1,19647330120097
22,19,64733,0139055,Los Angeles,Los Angeles Unified,Academy of Media Arts,Unified School District,High Schools (Public),Traditional,,Y,2038,Directly funded,Y,9,10,105,23,0,0,1,0,68,83,12,84,Y,,7,10,,1,1,9,10,1,19647330139055
22,19,64733,6112536,Los Angeles,Los Angeles Unified,Accelerated,Unified School District,Elementary Schools (Public),Traditional,,Y,0045,Directly funded,Y,K,8,770,739,0,0,0,0,476,739,312,748,Y,,6,10,,1,1,14,8,1,19647336112536
22,19,64733,0100743,Los Angeles,Los Angeles Unified,Accelerated Charter Elementary,Unified School District,Elementary Schools (Public),Traditional,,Y,0539,Directly funded,Y,K,6,514,499,4,0,0,0,336,499,189,506,Y,,6,10,,1,1,14,6,1,19647330100743
22,19,64733,0118588,Los Angeles,Los Angeles Unified,Alain Leroy Locke College Preparatory Academy,Unified School District,High Schools (Public),Traditional,,Y,1050,Directly funded,Y,9,12,1287,1243,28,0,80,0,739,1251,410,1267,Y,,7,10,,1,1,9,12,1,19647330118588
22,19,64733,6061543,Los Angeles,Los Angeles Unified,Alfred B. Nobel Charter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Not Participating,Y,1480,Locally funded,N,6,8,2045,960,3,0,5,1,491,965,57,975,Y,,9,10,,2,0,6,8,1,19647336061543
22,19,64733,0121285,Los Angeles,Los Angeles Unified,Alliance Cindy and Bill Simon Technology Academy High,Unified School District,High Schools (Public),Traditional,,Y,1161,Directly funded,Y,9,12,505,448,2,0,7,0,339,462,111,472,Y,,7,10,,1,1,9,12,1,19647330121285
22,19,64733,0128058,Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 12,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1533,Directly funded,Y,6,8,498,477,5,0,4,0,336,482,121,485,Y,,9,10,,1,1,6,8,1,19647330128058
22,19,64733,0120030,Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 4,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1096,Directly funded,Y,6,8,461,441,1,0,9,0,282,445,118,448,Y,,9,10,,1,1,6,8,1,19647330120030
22,19,64733,0128033,Los Angeles,Los Angeles Unified,Alliance College-Ready Middle Academy 8,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1531,Directly funded,Y,6,8,426,390,2,0,7,0,265,397,97,403,Y,,9,10,,1,1,6,8,1,19647330128033
22,19,64733,0108936,Los Angeles,Los Angeles Unified,Alliance Collins Family College-Ready High,Unified School District,High Schools (Public),Traditional,,Y,0718,Directly funded,Y,9,12,624,544,0,0,23,0,394,558,59,569,Y,,7,10,,1,1,9,12,1,19647330108936
22,19,64733,0111500,Los Angeles,Los Angeles Unified,Alliance Dr. Olga Mohan High,Unified School District,High Schools (Public),Traditional,,Y,0790,Directly funded,Y,9,12,484,459,0,0,7,0,276,459,75,464,Y,,7,10,,1,1,9,12,1,19647330111500
22,19,64733,0106864,Los Angeles,Los Angeles Unified,Alliance Gertz-Ressler Richard Merkin 6-12 Complex,Unified School District,K-12 Schools (Public),Traditional,,Y,0645,Directly funded,Y,6,12,1003,971,2,0,1,0,602,977,143,977,Y,,12,10,,1,1,6,12,1,19647330106864
22,19,64733,0111518,Los Angeles,Los Angeles Unified,Alliance Jack H. Skirball Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,0779,Directly funded,Y,6,8,405,389,3,0,9,0,259,392,112,396,Y,,9,10,,1,1,6,8,1,19647330111518
22,19,64733,0108894,Los Angeles,Los Angeles Unified,Alliance Judy Ivie Burton Technology Academy High,Unified School District,High Schools (Public),Traditional,,Y,0714,Directly funded,Y,9,12,623,604,1,0,10,0,386,609,80,611,Y,,7,10,,1,1,9,12,1,19647330108894
22,19,64733,0128041,Los Angeles,Los Angeles Unified,Alliance Kory Hunter Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,,Y,1532,Directly funded,Y,6,8,461,448,0,0,0,0,312,450,121,452,Y,,9,10,,1,1,6,8,1,19647330128041
22,19,64733,0117606,Los Angeles,Los Angeles Unified,Alliance Leichtman-Levine Family Foundation Environmental Science High,Unified School District,High Schools (Public),Traditional,,Y,0929,Directly funded,Y,9,12,374,324,0,0,2,0,179,327,37,330,Y,,7,10,,1,1,9,12,1,19647330117606
22,19,64733,0111658,Los Angeles,Los Angeles Unified,Alliance Marc & Eva Stern Math and Science,Unified School District,High Schools (Public),Traditional,,Y,0788,Directly funded,Y,9,12,574,500,3,0,0,0,281,504,36,508,Y,,7,10,,1,1,9,12,1,19647330111658
22,19,64733,0124941,Los Angeles,Los Angeles Unified,Alliance Margaret M. Bloomfield Technology Academy High,Unified School District,High Schools (Public),Traditional,,Y,1356,Directly funded,Y,9,12,574,534,1,0,20,0,363,542,84,548,Y,,7,10,,1,1,9,12,1,19647330124941
22,19,64733,0132084,Los Angeles,Los Angeles Unified,Alliance Marine - Innovation and Technology 6-12 Complex,Unified School District,K-12 Schools (Public),Traditional,,Y,1738,Directly funded,Y,6,12,1028,917,4,0,15,0,502,924,177,939,Y,,12,10,,1,1,6,12,1,19647330132084
22,19,64733,0116509,Los Angeles,Los Angeles Unified,Alliance Morgan McKinzie High,Unified School District,High Schools (Public),Traditional,,Y,0928,Directly funded,Y,9,12,471,440,1,0,5,0,269,446,72,450,Y,,7,10,,1,1,9,12,1,19647330116509
22,19,64733,0111641,Los Angeles,Los Angeles Unified,Alliance Ouchi-O'Donovan 6-12 Complex,Unified School District,K-12 Schools (Public),Traditional,,Y,0784,Directly funded,Y,6,12,974,933,4,0,3,0,564,937,200,943,Y,,12,10,,1,1,6,12,1,19647330111641
22,19,64733,0111492,Los Angeles,Los Angeles Unified,Alliance Patti And Peter Neuwirth Leadership Academy,Unified School District,High Schools (Public),Traditional,,Y,0789,Directly funded,Y,9,12,585,540,3,0,14,0,380,549,97,558,Y,,7,10,,1,1,9,12,1,19647330111492
