year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
25,43,10439,0121483,Santa Clara,Santa Clara County Office of Education,Alpha: Cornerstone Academy Preparatory,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1167,Directly funded,Y,K,8,551,318,0,0,0,0,138,326,144,363,Y,1,6,10,1,1,14,8,1,43104390121483
25,43,10439,0129213,Santa Clara,Santa Clara County Office of Education,Alpha: Jose Hernandez,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1618,Directly funded,Y,K,8,439,408,0,0,1,0,194,412,295,423,Y,1,6,10,1,1,14,8,1,43104390129213
25,43,10439,0106534,Santa Clara,Santa Clara County Office of Education,Bullis Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0615,Directly funded,Y,K,8,997,49,0,0,4,0,28,51,59,97,Y,1,6,10,1,1,14,8,1,43104390106534
25,43,10439,0111880,Santa Clara,Santa Clara County Office of Education,Discovery Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0767,Directly funded,Y,K,8,555,48,0,0,13,0,67,97,95,154,Y,1,6,10,1,1,14,8,1,43104390111880
25,43,10439,0127969,Santa Clara,Santa Clara County Office of Education,Discovery Charter II,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1547,Directly funded,Y,K,8,476,15,0,0,3,0,75,83,40,115,Y,1,6,10,1,1,14,8,1,43104390127969
25,43,10439,0123257,Santa Clara,Santa Clara County Office of Education,Downtown College Prep - Alum Rock,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1268,Directly funded,Y,6,12,202,157,0,0,2,0,70,157,76,174,Y,1,12,10,1,1,6,12,1,43104390123257
25,43,10439,0135087,Santa Clara,Santa Clara County Office of Education,Opportunity Youth Academy,County Office of Education (COE),High Schools (Public),Traditional,Yes,1840,Locally funded,N,9,12,283,192,10,0,32,0,114,197,86,225,Y,1,7,10,2,0,9,12,1,43104390135087
25,43,10439,0125781,Santa Clara,Santa Clara County Office of Education,Rocketship Academy Brilliant Minds,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1393,Directly funded,Y,K,5,500,352,0,0,52,0,193,363,237,418,Y,1,6,10,1,1,14,5,1,43104390125781
25,43,10439,0125799,Santa Clara,Santa Clara County Office of Education,Rocketship Alma Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1394,Directly funded,Y,K,5,532,420,2,0,76,0,243,429,310,475,Y,1,6,10,1,1,14,5,1,43104390125799
25,43,10439,0123281,Santa Clara,Santa Clara County Office of Education,Rocketship Discovery Prep,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1193,Directly funded,Y,K,5,402,277,1,0,48,0,159,294,216,342,Y,1,6,10,1,1,14,5,1,43104390123281
25,43,10439,0131110,Santa Clara,Santa Clara County Office of Education,Rocketship Fuerza Community Prep,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1687,Directly funded,Y,K,5,506,378,0,0,51,0,201,392,300,442,Y,1,6,10,1,1,14,5,1,43104390131110
25,43,10439,0120642,Santa Clara,Santa Clara County Office of Education,Rocketship Los Suenos Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1127,Directly funded,Y,K,5,309,250,0,0,74,0,131,257,186,279,Y,1,6,10,1,1,14,5,1,43104390120642
25,43,10439,0113704,Santa Clara,Santa Clara County Office of Education,Rocketship Mateo Sheedy Elementary,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0850,Directly funded,Y,K,5,454,348,0,0,75,0,201,363,249,399,Y,1,6,10,1,1,14,5,1,43104390113704
25,43,10439,0133496,Santa Clara,Santa Clara County Office of Education,Rocketship Rising Stars,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1778,Directly funded,Y,K,5,621,401,0,0,61,0,234,413,250,483,Y,1,6,10,1,1,14,5,1,43104390133496
25,43,10439,0119024,Santa Clara,Santa Clara County Office of Education,Rocketship Si Se Puede Academy,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1061,Directly funded,Y,K,5,271,216,0,0,40,0,113,222,178,245,Y,1,6,10,1,1,14,5,1,43104390119024
25,43,10439,0123794,Santa Clara,Santa Clara County Office of Education,Summit Public School: Tahoma,County Office of Education (COE),High Schools (Public),Traditional,Yes,1282,Directly funded,Y,9,12,383,113,1,0,0,3,49,113,28,119,Y,1,7,10,1,1,9,12,1,43104390123794
25,43,10439,0124065,Santa Clara,Santa Clara County Office of Education,Sunrise Middle,County Office of Education (COE),Intermediate/Middle Schools (Public),Traditional,Yes,1290,Directly funded,Y,5,8,301,254,2,0,45,1,130,258,127,270,Y,1,9,10,1,1,5,8,1,43104390124065
25,43,10439,0113431,Santa Clara,Santa Clara County Office of Education,University Preparatory Academy Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,0844,Directly funded,Y,7,12,727,175,0,0,0,0,98,202,24,214,Y,1,7,10,1,1,7,12,1,43104390113431
25,43,10439,0131748,Santa Clara,Santa Clara County Office of Education,Voices College-Bound Language Academy at Morgan Hill,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1716,Directly funded,Y,P,8,338,220,0,0,3,0,127,224,188,271,Y,1,6,10,1,1,15,8,1,43104390131748
25,43,10439,0132530,Santa Clara,Santa Clara County Office of Education,Voices College-Bound Language Academy at Mt. Pleasant,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1743,Directly funded,Y,K,8,235,183,3,0,24,0,107,194,148,215,Y,1,6,10,1,1,14,8,1,43104390132530
25,43,10439,0000000,Santa Clara,Santa Clara County Office of Education,N/A,County Office of Education (COE),,,,N/A,,,,,934,476,6,0,15,0,257,482,290,598,Y,,,,,,,,1,43104390000000
25,43,69369,0125526,Santa Clara,Alum Rock Union Elementary,Alpha: Blanca Alvarado,Elementary School District,Elementary Schools (Public),Traditional,Yes,1375,Directly funded,Y,K,8,498,430,1,0,8,0,242,434,306,466,Y,1,6,10,1,1,14,8,1,43693690125526
25,43,69369,0106633,Santa Clara,Alum Rock Union Elementary,KIPP Heartwood Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0628,Directly funded,Y,5,8,423,310,0,0,5,0,134,311,128,327,Y,1,9,10,1,1,5,8,1,43693690106633
25,43,69369,0129924,Santa Clara,Alum Rock Union Elementary,Kipp Prize Preparatory Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1609,Directly funded,Y,5,8,416,335,0,0,10,0,144,336,179,351,Y,1,9,10,1,1,5,8,1,43693690129924
25,43,69369,0000000,Santa Clara,Alum Rock Union Elementary,N/A,Elementary School District,,,,N/A,,,,,7230,5394,17,0,183,9,2715,5626,3142,5985,Y,,,,,,,,1,43693690000000
25,43,69377,0000000,Santa Clara,Berryessa Union Elementary,N/A,Elementary School District,,,,N/A,,,,,5911,581,6,0,307,1,1177,1777,1280,2485,Y,,,,,,,,1,43693770000000
25,43,69385,6046445,Santa Clara,Cambrian,Fammatre Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0638,Locally funded,N,K,5,480,101,1,0,2,0,85,105,72,148,Y,1,6,10,2,0,14,5,1,43693856046445
25,43,69385,6046452,Santa Clara,Cambrian,Farnham Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0574,Locally funded,N,K,5,372,90,0,0,1,0,72,90,79,142,Y,1,6,10,2,0,14,5,1,43693856046452
25,43,69385,6046486,Santa Clara,Cambrian,Price Charter Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0575,Locally funded,N,6,8,959,154,2,0,7,0,130,160,100,223,Y,1,9,10,2,0,6,8,1,43693856046486
25,43,69385,6046494,Santa Clara,Cambrian,Sartorette Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0497,Locally funded,N,K,5,277,57,0,0,2,0,46,57,48,85,Y,1,6,10,2,0,14,5,1,43693856046494
25,43,69385,0000000,Santa Clara,Cambrian,N/A,Elementary School District,,,,N/A,,,,,1029,101,2,0,1,0,88,108,111,190,Y,,,,,,,,1,43693850000000
25,43,69393,6046510,Santa Clara,Campbell Union,Blackford Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0993,Locally funded,N,K,5,414,257,1,0,4,0,175,263,184,312,Y,1,6,10,2,0,14,5,1,43693936046510
25,43,69393,0137273,Santa Clara,Campbell Union,Campbell School of Innovation,Elementary School District,Elementary Schools (Public),Traditional,Yes,1969,Locally funded,N,K,8,815,275,0,0,9,0,195,282,178,337,Y,1,6,10,2,0,14,8,1,43693930137273
25,43,69393,6046536,Santa Clara,Campbell Union,Capri Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0886,Locally funded,N,K,5,457,148,1,0,1,0,97,153,107,205,Y,1,6,10,2,0,14,5,1,43693936046536
25,43,69393,6046544,Santa Clara,Campbell Union,Castlemont Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0866,Locally funded,N,K,5,436,235,2,0,14,0,164,240,161,273,Y,1,6,10,2,0,14,5,1,43693936046544
25,43,69393,6046577,Santa Clara,Campbell Union,Forest Hill Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0997,Locally funded,N,K,5,506,77,0,0,1,0,43,77,87,139,Y,1,6,10,2,0,14,5,1,43693936046577
25,43,69393,6046601,Santa Clara,Campbell Union,Lynhaven Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0865,Locally funded,N,K,5,463,240,0,0,9,0,159,242,157,287,Y,1,6,10,2,0,14,5,1,43693936046601
25,43,69393,6046619,Santa Clara,Campbell Union,Marshall Lane Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0984,Locally funded,N,K,5,427,50,0,0,0,0,30,52,62,97,Y,1,6,10,2,0,14,5,1,43693936046619
25,43,69393,6046627,Santa Clara,Campbell Union,Monroe Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0899,Locally funded,N,6,8,677,409,2,0,14,0,255,433,257,494,Y,1,9,10,2,0,6,8,1,43693936046627
25,43,69393,6046668,Santa Clara,Campbell Union,Rolling Hills Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,0887,Locally funded,N,6,8,778,144,0,0,1,0,112,154,67,191,Y,1,9,10,2,0,6,8,1,43693936046668
25,43,69393,6046692,Santa Clara,Campbell Union,Sherman Oaks Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,0304,Locally funded,N,K,8,524,326,0,0,8,0,174,331,226,373,Y,1,6,10,2,0,14,8,1,43693936046692
25,43,69393,0106005,Santa Clara,Campbell Union,Village,Elementary School District,Elementary Schools (Public),Traditional,Yes,0817,Locally funded,N,K,5,198,33,0,0,0,0,21,33,31,54,Y,1,6,10,2,0,14,5,1,43693930106005
25,43,69393,0000000,Santa Clara,Campbell Union,N/A,Elementary School District,,,,N/A,,,,,425,331,0,0,9,0,207,336,255,374,Y,,,,,,,,1,43693930000000
25,43,69401,0000000,Santa Clara,Campbell Union High,N/A,High School District,,,,N/A,,,,,8514,3406,12,0,48,3,1480,3427,730,3595,Y,,,,,,,,1,43694010000000
25,43,69419,0000000,Santa Clara,Cupertino Union,N/A,Elementary School District,,,,N/A,,,,,13533,2511,4,0,20,0,923,2521,2594,4258,Y,,,,,,,,1,43694190000000
25,43,69427,0125617,Santa Clara,East Side Union High,ACE Charter High,High School District,High Schools (Public),Traditional,Yes,1387,Directly funded,Y,9,12,313,278,1,0,9,0,120,281,167,294,Y,1,7,10,1,1,9,12,1,43694270125617
25,43,69427,0132274,Santa Clara,East Side Union High,Alpha Cindy Avitia High,High School District,High Schools (Public),Traditional,Yes,1737,Directly funded,Y,9,12,405,357,2,0,0,6,172,357,198,381,Y,1,7,10,1,1,9,12,1,43694270132274
25,43,69427,0131995,Santa Clara,East Side Union High,B. Roberto Cruz Leadership Academy,High School District,High Schools (Public),Traditional,Yes,1675,Directly funded,Y,9,12,261,224,0,0,89,0,95,230,131,240,Y,1,7,10,1,1,9,12,1,43694270131995
25,43,69427,4330726,Santa Clara,East Side Union High,Escuela Popular Accelerated Family Learning,High School District,K-12 Schools (Public),Traditional,Yes,0502,Directly funded,Y,K,12,396,193,0,0,256,0,185,365,318,383,Y,1,12,10,1,1,14,12,1,43694274330726
25,43,69427,0107151,Santa Clara,East Side Union High,"Escuela Popular/Center for Training and Careers, Family Learning",High School District,High Schools (Public),Traditional,Yes,0646,Directly funded,Y,9,12,658,0,0,0,533,0,35,544,653,655,Y,1,7,10,1,1,9,12,1,43694270107151
25,43,69427,0116889,Santa Clara,East Side Union High,KIPP San Jose Collegiate,High School District,High Schools (Public),Traditional,Yes,0976,Directly funded,Y,9,12,512,362,0,0,4,0,133,363,77,377,Y,1,7,10,1,1,9,12,1,43694270116889
25,43,69427,4330668,Santa Clara,East Side Union High,Latino College Preparatory Academy,High School District,High Schools (Public),Traditional,Yes,0414,Directly funded,Y,9,12,421,334,0,0,65,0,116,350,134,368,Y,1,7,10,1,1,9,12,1,43694274330668
25,43,69427,0130856,Santa Clara,East Side Union High,Luis Valdez Leadership Academy,High School District,High Schools (Public),Traditional,Yes,1681,Directly funded,Y,9,12,225,179,2,0,54,0,74,188,107,198,Y,1,7,10,1,1,9,12,1,43694270130856
25,43,69427,4330676,Santa Clara,East Side Union High,San Jose Conservation Corps Charter,High School District,High Schools (Public),Traditional,Yes,0425,Directly funded,Y,12,Adult,158,83,3,0,30,0,69,119,66,134,Y,1,7,10,1,1,12,14,1,43694274330676
25,43,69427,0000000,Santa Clara,East Side Union High,N/A,High School District,,,,N/A,,,,,20001,5845,41,0,879,94,5100,10955,4034,12041,Y,,,,,,,,1,43694270000000
25,43,69435,0000000,Santa Clara,Evergreen Elementary,N/A,Elementary School District,,,,N/A,,,,,8474,2422,4,0,61,13,1672,2761,1677,3560,Y,,,,,,,,1,43694350000000
25,43,69450,0129247,Santa Clara,Franklin-McKinley Elementary,ACE Esperanza Middle,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1545,Directly funded,Y,5,8,205,177,0,0,3,0,84,178,110,183,Y,1,9,10,1,1,5,8,1,43694500129247
25,43,69450,0129205,Santa Clara,Franklin-McKinley Elementary,KIPP Heritage Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1608,Directly funded,Y,5,8,454,282,0,0,8,0,130,284,108,316,Y,1,9,10,1,1,5,8,1,43694500129205
25,43,69450,0123299,Santa Clara,Franklin-McKinley Elementary,Rocketship Mosaic Elementary,Elementary School District,Elementary Schools (Public),Traditional,Yes,1192,Directly funded,Y,K,5,528,347,2,0,49,0,192,354,293,431,Y,1,6,10,1,1,14,5,1,43694500123299
25,43,69450,0128108,Santa Clara,Franklin-McKinley Elementary,Rocketship Spark Academy,Elementary School District,Elementary Schools (Public),Traditional,Yes,1526,Directly funded,Y,K,5,546,297,1,0,52,0,165,309,264,389,Y,1,6,10,1,1,14,5,1,43694500128108
25,43,69450,0113662,Santa Clara,Franklin-McKinley Elementary,Voices College-Bound Language Academy,Elementary School District,Elementary Schools (Public),Traditional,Yes,0846,Directly funded,Y,K,8,316,230,2,0,6,0,130,232,142,259,Y,1,6,10,1,1,14,8,1,43694500113662
25,43,69450,0000000,Santa Clara,Franklin-McKinley Elementary,N/A,Elementary School District,,,,N/A,,,,,5667,3799,7,0,100,7,2339,4601,2477,4946,Y,,,,,,,,1,43694500000000
25,43,69468,0000000,Santa Clara,Fremont Union High,N/A,High School District,,,,N/A,,,,,9457,1215,3,0,38,0,1025,1246,930,1802,Y,,,,,,,,1,43694680000000
25,43,69484,0123760,Santa Clara,Gilroy Unified,Gilroy Prep (a Navigator School),Unified School District,Elementary Schools (Public),Traditional,Yes,1278,Directly funded,Y,K,8,587,260,0,0,1,0,171,264,135,295,Y,1,6,10,1,1,14,8,1,43694840123760
25,43,69484,0000000,Santa Clara,Gilroy Unified,N/A,Unified School District,,,,N/A,,,,,10181,5718,35,0,265,94,3334,5812,2719,6364,Y,,,,,,,,1,43694840000000
25,43,69492,0000000,Santa Clara,Lakeside Joint,N/A,Elementary School District,,,,N/A,,,,,64,3,0,0,0,0,7,7,5,10,Y,,,,,,,,1,43694920000000
25,43,69500,0000000,Santa Clara,Loma Prieta Joint Union Elementary,N/A,Elementary School District,,,,N/A,,,,,425,46,0,0,0,0,40,54,19,63,Y,,,,,,,,1,43695000000000
25,43,69518,0000000,Santa Clara,Los Altos Elementary,N/A,Elementary School District,,,,N/A,,,,,3370,250,0,0,11,0,203,251,353,509,Y,,,,,,,,1,43695180000000
25,43,69526,0000000,Santa Clara,Los Gatos Union Elementary,N/A,Elementary School District,,,,N/A,,,,,2776,138,2,0,2,0,160,167,209,329,Y,,,,,,,,1,43695260000000
25,43,69534,0000000,Santa Clara,Los Gatos-Saratoga Union High,N/A,High School District,,,,N/A,,,,,3084,156,3,0,5,0,161,172,71,219,Y,,,,,,,,1,43695340000000
25,43,69542,0000000,Santa Clara,Luther Burbank,N/A,Elementary School District,,,,N/A,,,,,424,336,0,0,20,0,187,346,208,378,Y,,,,,,,,1,43695420000000
25,43,69575,0000000,Santa Clara,Moreland,N/A,Elementary School District,,,,N/A,,,,,3796,937,7,0,26,0,870,1382,1048,1790,Y,,,,,,,,1,43695750000000
25,43,69583,6118541,Santa Clara,Morgan Hill Unified,Charter School of Morgan Hill,Unified School District,Elementary Schools (Public),Traditional,Yes,0363,Directly funded,Y,K,8,654,51,0,0,5,1,43,55,8,61,Y,1,6,10,1,1,14,8,1,43695836118541
25,43,69583,0000000,Santa Clara,Morgan Hill Unified,N/A,Unified School District,,,,N/A,,,,,7828,3092,18,0,837,169,1890,3144,1286,3488,Y,,,,,,,,1,43695830000000
25,43,69591,0000000,Santa Clara,Mountain View Whisman,N/A,Elementary School District,,,,N/A,,,,,4644,512,8,0,243,2,874,1294,1087,1707,Y,,,,,,,,1,43695910000000
25,43,69609,0000000,Santa Clara,Mountain View-Los Altos Union High,N/A,High School District,,,,N/A,,,,,4459,570,3,0,63,0,498,681,338,841,Y,,,,,,,,1,43696090000000
25,43,69617,6048045,Santa Clara,Mount Pleasant Elementary,Ida Jew Academies,Elementary School District,Elementary Schools (Public),Traditional,Yes,1243,Locally funded,N,K,8,433,281,0,0,63,11,147,299,191,330,Y,1,6,10,2,0,14,8,1,43696176048045
25,43,69617,0000000,Santa Clara,Mount Pleasant Elementary,N/A,Elementary School District,,,,N/A,,,,,1073,767,4,0,177,7,381,832,428,893,Y,,,,,,,,1,43696170000000
25,43,69625,0000000,Santa Clara,Oak Grove Elementary,N/A,Elementary School District,,,,N/A,,,,,8578,3399,16,0,289,71,2144,3696,2076,4463,Y,,,,,,,,1,43696250000000
25,43,69633,0000000,Santa Clara,Orchard Elementary,N/A,Elementary School District,,,,N/A,,,,,741,347,0,0,57,0,240,371,293,494,Y,,,,,,,,1,43696330000000
25,43,69641,0000000,Santa Clara,Palo Alto Unified,N/A,Unified School District,,,,N/A,,,,,10207,1343,3,0,76,0,942,1383,1174,2175,Y,,,,,,,,1,43696410000000
25,43,69666,0131656,Santa Clara,San Jose Unified,ACE Inspire Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1546,Directly funded,Y,5,8,205,175,0,0,20,0,96,178,144,187,Y,1,9,10,1,1,5,8,1,43696660131656
25,43,69666,4330585,Santa Clara,San Jose Unified,Downtown College Preparatory,Unified School District,High Schools (Public),Traditional,Yes,0287,Directly funded,Y,9,12,520,401,0,0,0,0,187,410,206,448,Y,1,7,10,1,1,9,12,1,43696664330585
25,43,69666,0129718,Santa Clara,San Jose Unified,Downtown College Preparatory Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1623,Directly funded,Y,5,8,231,187,0,0,1,0,75,188,117,205,Y,1,9,10,1,1,5,8,1,43696660129718
25,43,69666,0000000,Santa Clara,San Jose Unified,N/A,Unified School District,,,,N/A,,,,,24318,9897,31,0,251,19,5698,10374,5397,11764,Y,,,,,,,,1,43696660000000
25,43,69674,0000000,Santa Clara,Santa Clara Unified,N/A,Unified School District,,,,N/A,,,,,14448,4176,18,0,103,9,3259,4296,3049,5812,Y,,,,,,,,1,43696740000000
25,43,69682,0000000,Santa Clara,Saratoga Union Elementary,N/A,Elementary School District,,,,N/A,,,,,1653,7,1,0,1,1,53,62,127,179,Y,,,,,,,,1,43696820000000
25,43,69690,0000000,Santa Clara,Sunnyvale,N/A,Elementary School District,,,,N/A,,,,,5764,1081,4,0,33,0,1296,1343,1606,2347,Y,,,,,,,,1,43696900000000
25,43,69708,0000000,Santa Clara,Union Elementary,N/A,Elementary School District,,,,N/A,,,,,5379,629,1,0,25,0,446,644,800,1260,Y,,,,,,,,1,43697080000000
25,43,73387,0000000,Santa Clara,Milpitas Unified,N/A,Unified School District,,,,N/A,,,,,10086,3720,5,0,481,0,1699,3869,2067,4783,Y,,,,,,,,1,43733870000000
25,43,77149,0137315,Santa Clara,SBE - KIPP Navigate College Prep,KIPP Navigate College Prep,State Board of Education,High Schools In 1 School Dist. (Public),Traditional,Yes,1955,Directly funded,N,9,12,297,227,3,0,7,0,94,227,90,236,Y,1,8,10,1,0,9,12,1,43771490137315
25,44,10447,4430252,Santa Cruz,Santa Cruz County Office of Education,Pacific Collegiate Charter,County Office of Education (COE),High Schools (Public),Traditional,Yes,0210,Directly funded,Y,7,12,536,52,1,0,2,0,39,52,0,52,Y,1,7,10,1,1,7,12,1,44104474430252
