year,county_code,district_code,school_code,county_name,district_name,school_name,district_type,school_type,ed_option_type,charter,charter_num,charter_funding,irc,low_grade,high_grade,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,calpads_fall1_cert,charter_dummy,school_type_num,ed_option_type_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
24,36,67736,0139576,San Bernardino,Helendale Elementary,Excel Academy Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,2073,Directly funded,Y,K,12,599,220,2,0,4,0,188,290,27,299,Y,1,12,10,1,1,14,12,1,36677360139576
24,36,67736,0130948,San Bernardino,Helendale Elementary,Independence Charter Academy,Elementary School District,K-12 Schools (Public),Traditional,Yes,1679,Locally funded,N,K,12,150,100,0,0,28,0,75,108,8,108,Y,1,12,10,2,0,14,12,1,36677360130948
24,36,67736,0136069,San Bernardino,Helendale Elementary,Sage Oak Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1885,Directly funded,Y,K,12,3329,983,5,0,30,0,1022,1401,77,1425,Y,1,12,10,1,1,14,12,1,36677360136069
24,36,67736,0136937,San Bernardino,Helendale Elementary,Vista Norte Public Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,1919,Directly funded,Y,K,12,631,500,8,0,32,0,336,555,185,574,Y,1,12,10,1,1,14,12,1,36677360136937
24,36,67736,0000000,San Bernardino,Helendale Elementary,,Elementary School District,,,,,,,,,700,411,8,0,33,0,284,412,21,412,Y,,,,,,,,1,36677360000000
24,36,67777,0000000,San Bernardino,Morongo Unified,,Unified School District,,,,,,,,,7359,5120,50,0,256,0,3802,5283,274,5338,Y,,,,,,,,1,36677770000000
24,36,67785,0000000,San Bernardino,Mountain View Elementary,,Elementary School District,,,,,,,,,3156,1807,22,0,101,0,1011,1833,522,1966,Y,,,,,,,,1,36677850000000
24,36,67793,0000000,San Bernardino,Mt. Baldy Joint Elementary,,Elementary School District,,,,,,,,,97,25,0,0,4,0,20,27,2,27,Y,,,,,,,,1,36677930000000
24,36,67801,0000000,San Bernardino,Needles Unified,,Unified School District,,,,,,,,,930,666,13,0,74,0,492,751,1,752,Y,,,,,,,,1,36678010000000
24,36,67819,0000000,San Bernardino,Ontario-Montclair,,Elementary School District,,,,,,,,,17903,15857,98,0,2030,0,8673,15932,5016,16115,Y,,,,,,,,1,36678190000000
24,36,67827,0137174,San Bernardino,Oro Grande,Mojave River Academy - Gold Canyon,Elementary School District,K-12 Schools (Public),Traditional,Yes,1937,Directly funded,Y,K,12,233,207,5,0,9,0,155,208,35,212,Y,1,12,10,1,1,14,12,1,36678270137174
24,36,67827,0137232,San Bernardino,Oro Grande,Mojave River Academy - Marble City,Elementary School District,K-12 Schools (Public),Traditional,Yes,1943,Directly funded,Y,K,12,222,183,3,0,10,0,111,183,32,186,Y,1,12,10,1,1,14,12,1,36678270137232
24,36,67827,0137182,San Bernardino,Oro Grande,Mojave River Academy - National Trails,Elementary School District,K-12 Schools (Public),Traditional,Yes,1938,Directly funded,Y,K,12,695,556,6,0,31,0,418,561,75,567,Y,1,12,10,1,1,14,12,1,36678270137182
24,36,67827,0137190,San Bernardino,Oro Grande,Mojave River Academy - Oro Grande,Elementary School District,K-12 Schools (Public),Traditional,Yes,1939,Directly funded,Y,K,12,754,645,4,0,22,0,512,651,86,654,Y,1,12,10,1,1,14,12,1,36678270137190
24,36,67827,0137216,San Bernardino,Oro Grande,Mojave River Academy - Rockview Park,Elementary School District,K-12 Schools (Public),Traditional,Yes,1941,Directly funded,Y,K,12,313,270,0,0,10,0,217,270,40,270,Y,1,12,10,1,1,14,12,1,36678270137216
24,36,67827,0137208,San Bernardino,Oro Grande,Mojave River Academy - Route 66,Elementary School District,K-12 Schools (Public),Traditional,Yes,1940,Directly funded,Y,K,12,448,414,0,0,26,0,314,418,85,420,Y,1,12,10,1,1,14,12,1,36678270137208
24,36,67827,0137224,San Bernardino,Oro Grande,Mojave River Academy - Silver Mountain,Elementary School District,K-12 Schools (Public),Traditional,Yes,1942,Directly funded,Y,K,12,565,475,4,0,19,0,361,477,40,478,Y,1,12,10,1,1,14,12,1,36678270137224
24,36,67827,0113928,San Bernardino,Oro Grande,Riverside Preparatory,Elementary School District,K-12 Schools (Public),Traditional,Yes,0855,Directly funded,N,K,12,2371,1895,34,0,69,0,1283,1907,269,1932,Y,1,12,10,1,0,14,12,1,36678270113928
24,36,67827,0000000,San Bernardino,Oro Grande,,Elementary School District,,,,,,,,,90,85,0,0,10,0,67,87,30,87,Y,,,,,,,,1,36678270000000
24,36,67843,3630928,San Bernardino,Redlands Unified,Grove,Unified School District,High Schools (Public),Traditional,Yes,0180,Directly funded,N,7,12,247,28,0,0,8,0,40,59,7,62,Y,1,7,10,1,0,7,12,1,36678433630928
24,36,67843,0000000,San Bernardino,Redlands Unified,,Unified School District,,,,,,,,,19553,12933,134,0,1241,0,7076,12972,1645,13180,Y,,,,,,,,1,36678430000000
24,36,67850,0000000,San Bernardino,Rialto Unified,,Unified School District,,,,,,,,,23455,20042,217,0,1953,0,12431,20092,4885,20444,Y,,,,,,,,1,36678500000000
24,36,67868,0000000,San Bernardino,Rim of the World Unified,,Unified School District,,,,,,,,,2853,1705,13,0,52,0,948,1725,258,1777,Y,,,,,,,,1,36678680000000
24,36,67876,0107730,San Bernardino,San Bernardino City Unified,ASA Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0677,Directly funded,Y,K,12,339,320,1,0,13,0,247,321,56,322,Y,1,12,10,1,1,14,12,1,36678760107730
24,36,67876,0133892,San Bernardino,San Bernardino City Unified,Ballington Academy for the Arts and Sciences - San Bernardino,Unified School District,Elementary Schools (Public),Traditional,Yes,1795,Directly funded,Y,K,5,168,138,4,0,9,0,124,156,33,157,Y,1,6,10,1,1,14,5,1,36678760133892
24,36,67876,0136952,San Bernardino,San Bernardino City Unified,Entrepreneur High,Unified School District,High Schools (Public),Traditional,Yes,1922,Directly funded,Y,9,12,520,403,1,0,1,0,302,403,59,416,Y,1,7,10,1,1,9,12,1,36678760136952
24,36,67876,0122317,San Bernardino,San Bernardino City Unified,Hardy Brown College Prep,Unified School District,Elementary Schools (Public),Traditional,Yes,1155,Directly funded,Y,K,8,329,246,1,0,8,0,210,248,16,252,Y,1,6,10,1,1,14,8,1,36678760122317
24,36,67876,0121343,San Bernardino,San Bernardino City Unified,iEmpire Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1153,Directly funded,Y,K,5,421,376,1,0,1,0,300,376,84,380,Y,1,6,10,1,1,14,5,1,36678760121343
24,36,67876,0120006,San Bernardino,San Bernardino City Unified,New Vision Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,Yes,1089,Directly funded,Y,6,8,374,330,3,0,0,0,264,330,79,335,Y,1,9,10,1,1,6,8,1,36678760120006
24,36,67876,0120568,San Bernardino,San Bernardino City Unified,Options for Youth-San Bernardino,Unified School District,High Schools (Public),Traditional,Yes,1132,Directly funded,Y,7,12,1118,925,13,1,39,0,678,987,147,993,Y,1,7,10,1,1,7,12,1,36678760120568
24,36,67876,3630993,San Bernardino,San Bernardino City Unified,Provisional Accelerated Learning Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0335,Directly funded,Y,6,12,270,216,2,0,17,0,203,227,54,234,Y,1,12,10,1,1,6,12,1,36678763630993
24,36,67876,0109850,San Bernardino,San Bernardino City Unified,Public Safety Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,0731,Directly funded,Y,6,12,398,111,3,0,0,0,252,292,95,311,Y,1,12,10,1,1,6,12,1,36678760109850
24,36,67876,0137935,San Bernardino,San Bernardino City Unified,Savant Preparatory Academy of Business,Unified School District,Elementary Schools (Public),Traditional,Yes,1971,Directly funded,Y,K,6,220,90,3,0,9,0,122,160,0,160,Y,1,6,10,1,1,14,6,1,36678760137935
24,36,67876,0117192,San Bernardino,San Bernardino City Unified,SOAR Charter Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,0982,Directly funded,Y,K,8,449,363,6,0,52,0,282,378,44,382,Y,1,6,10,1,1,14,8,1,36678760117192
24,36,67876,0126714,San Bernardino,San Bernardino City Unified,Woodward Leadership Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1438,Directly funded,Y,K,6,82,75,5,0,22,0,51,77,1,77,Y,1,6,10,1,1,14,6,1,36678760126714
24,36,67876,0000000,San Bernardino,San Bernardino City Unified,,Unified School District,,,,,,,,,44696,40859,339,1,4095,0,27070,41248,10193,41564,Y,,,,,,,,1,36678760000000
24,36,67892,0000000,San Bernardino,Trona Joint Unified,,Unified School District,,,,,,,,,248,188,9,0,29,0,129,188,3,189,Y,,,,,,,,1,36678920000000
24,36,67918,6118350,San Bernardino,Victor Elementary,Mountain View Montessori Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0296,Locally funded,N,K,6,236,29,0,0,2,0,94,123,24,130,Y,1,6,10,2,0,14,6,1,36679186118350
24,36,67918,6101927,San Bernardino,Victor Elementary,Sixth Street Prep,Elementary School District,Elementary Schools (Public),Traditional,Yes,0309,Locally funded,N,K,6,228,43,1,0,5,0,127,170,47,176,Y,1,6,10,2,0,14,6,1,36679186101927
24,36,67918,0000000,San Bernardino,Victor Elementary,,Elementary School District,,,,,,,,,11938,2475,194,0,304,0,7631,10191,1934,10367,Y,,,,,,,,1,36679180000000
24,36,67934,3630670,San Bernardino,Victor Valley Union High,Options for Youth-Victor Valley Charter,High School District,High Schools (Public),Traditional,Yes,0013,Directly funded,Y,7,12,777,643,8,0,19,0,507,695,81,701,Y,1,7,10,1,1,7,12,1,36679343630670
24,36,67934,0000000,San Bernardino,Victor Valley Union High,,High School District,,,,,,,,,11568,9346,201,0,175,0,6597,9386,1632,9642,Y,,,,,,,,1,36679340000000
24,36,67959,0124032,San Bernardino,Yucaipa-Calimesa Joint Unified,Competitive Edge Charter Academy (CECA),Unified School District,Elementary Schools (Public),Traditional,Yes,1291,Locally funded,N,K,8,702,277,1,0,3,0,118,280,20,283,Y,1,6,10,2,0,14,8,1,36679590124032
24,36,67959,0114256,San Bernardino,Yucaipa-Calimesa Joint Unified,Inland Leaders Charter,Unified School District,Elementary Schools (Public),Traditional,Yes,0889,Directly funded,Y,K,8,990,273,2,0,30,0,229,291,28,299,Y,1,6,10,1,1,14,8,1,36679590114256
24,36,67959,0000000,San Bernardino,Yucaipa-Calimesa Joint Unified,,Unified School District,,,,,,,,,7719,5073,63,0,96,0,3012,5157,661,5219,Y,,,,,,,,1,36679590000000
24,36,73858,0000000,San Bernardino,Baker Valley Unified,,Unified School District,,,,,,,,,129,0,0,0,3,0,75,76,66,111,Y,,,,,,,,1,36738580000000
24,36,73890,0000000,San Bernardino,Silver Valley Unified,,Unified School District,,,,,,,,,2024,1171,9,0,62,0,506,1172,97,1191,Y,,,,,,,,1,36738900000000
24,36,73957,0000000,San Bernardino,Snowline Joint Unified,,Unified School District,,,,,,,,,7967,2338,153,0,213,0,3573,5724,1029,5862,Y,,,,,,,,1,36739570000000
24,36,75044,0116707,San Bernardino,Hesperia Unified,Encore Jr./Sr. High School for the Performing and Visual Arts,Unified School District,High Schools (Public),Traditional,Yes,0971,Directly funded,Y,7,12,561,301,9,0,2,0,300,311,29,324,Y,1,7,10,1,1,7,12,1,36750440116707
24,36,75044,0118059,San Bernardino,Hesperia Unified,LaVerne Elementary Preparatory Academy,Unified School District,Elementary Schools (Public),Traditional,Yes,1034,Directly funded,Y,K,8,537,373,1,0,0,0,277,380,112,406,Y,1,6,10,1,1,14,8,1,36750440118059
24,36,75044,0114389,San Bernardino,Hesperia Unified,Mirus Secondary,Unified School District,High Schools (Public),Traditional,Yes,0885,Directly funded,Y,7,12,290,184,0,0,13,0,166,226,29,227,Y,1,7,10,1,1,7,12,1,36750440114389
24,36,75044,0112441,San Bernardino,Hesperia Unified,Pathways to College K8,Unified School District,Elementary Schools (Public),Traditional,Yes,0801,Directly funded,Y,K,8,379,222,3,0,15,0,206,227,93,258,Y,1,6,10,1,1,14,8,1,36750440112441
24,36,75044,0107516,San Bernardino,Hesperia Unified,Summit Leadership Academy-High Desert,Unified School District,High Schools (Public),Traditional,Yes,0671,Directly funded,Y,7,12,207,181,5,0,11,0,112,182,48,185,Y,1,7,10,1,1,7,12,1,36750440107516
24,36,75044,0000000,San Bernardino,Hesperia Unified,,Unified School District,,,,,,,,,23382,11894,303,0,1348,0,12847,14529,4162,15908,Y,,,,,,,,1,36750440000000
24,36,75051,0136432,San Bernardino,Lucerne Valley Unified,Alta Vista Innovation High,Unified School District,High Schools (Public),Traditional,Yes,1895,Directly funded,Y,9,12,2376,1808,48,0,156,1,1546,2117,318,2142,Y,1,7,10,1,1,9,12,1,36750510136432
24,36,75051,0136960,San Bernardino,Lucerne Valley Unified,Elite Academic Academy - Lucerne,Unified School District,K-12 Schools (Public),Traditional,Yes,1923,Directly funded,Y,K,12,960,331,2,0,25,0,420,528,47,536,Y,1,12,10,1,1,14,12,1,36750510136960
24,36,75051,0137794,San Bernardino,Lucerne Valley Unified,Gorman Learning Center San Bernardino/Santa Clarita,Unified School District,K-12 Schools (Public),Traditional,Yes,1977,Directly funded,Y,K,12,1427,340,0,0,77,0,440,584,40,597,Y,1,12,10,1,1,14,12,1,36750510137794
24,36,75051,0139188,San Bernardino,Lucerne Valley Unified,Granite Mountain Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,2033,Directly funded,Y,K,12,3942,1239,11,0,52,0,1261,1874,48,1888,Y,1,12,10,1,1,14,12,1,36750510139188
24,36,75051,0115089,San Bernardino,Lucerne Valley Unified,Sky Mountain Charter,Unified School District,K-12 Schools (Public),Traditional,Yes,0905,Directly funded,Y,K,12,2360,547,2,0,21,0,653,845,55,867,Y,1,12,10,1,1,14,12,1,36750510115089
24,36,75051,0138107,San Bernardino,Lucerne Valley Unified,Southern California Flex Academy,Unified School District,K-12 Schools (Public),Traditional,Yes,1975,Directly funded,Y,K,12,544,15,5,0,22,0,345,362,52,379,Y,1,12,10,1,1,14,12,1,36750510138107
24,36,75051,0000000,San Bernardino,Lucerne Valley Unified,,Unified School District,,,,,,,,,1107,931,10,0,12,0,692,980,211,985,Y,,,,,,,,1,36750510000000
24,36,75069,0000000,San Bernardino,Upland Unified,,Unified School District,,,,,,,,,9797,6394,48,0,488,0,3641,6705,854,6829,Y,,,,,,,,1,36750690000000
24,36,75077,3631207,San Bernardino,Apple Valley Unified,Academy for Academic Excellence,Unified School District,K-12 Schools (Public),Traditional,Yes,0127,Directly funded,Y,K,12,1496,569,4,0,8,0,409,594,61,607,Y,1,12,10,1,1,14,12,1,36750773631207
24,36,75077,0000000,San Bernardino,Apple Valley Unified,,Unified School District,,,,,,,,,13756,10089,237,0,859,0,7454,10297,1524,10539,Y,,,,,,,,1,36750770000000
24,37,10371,0134577,San Diego,San Diego County Office of Education,Audeo Charter II,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1835,Directly funded,Y,K,12,237,110,0,0,10,0,90,140,29,142,Y,1,12,10,1,1,14,12,1,37103710134577
24,37,10371,0138404,San Diego,San Diego County Office of Education,Classical Academy Vista,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,2016,Directly funded,Y,K,8,616,106,1,0,0,0,135,185,5,188,Y,1,6,10,1,1,14,8,1,37103710138404
24,37,10371,0137695,San Diego,San Diego County Office of Education,Community Montessori,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1947,Directly funded,Y,K,8,786,173,0,0,7,0,97,207,39,230,Y,1,6,10,1,1,14,8,1,37103710137695
24,37,10371,0137752,San Diego,San Diego County Office of Education,Dimensions Collaborative,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1946,Directly funded,Y,K,12,497,207,0,0,6,0,137,249,28,258,Y,1,12,10,1,1,14,12,1,37103710137752
24,37,10371,0138594,San Diego,San Diego County Office of Education,Dual Language Immersion North County,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,2023,Directly funded,Y,K,8,270,123,0,0,2,0,84,124,43,137,Y,1,6,10,1,1,14,8,1,37103710138594
24,37,10371,0124321,San Diego,San Diego County Office of Education,Howard Gardner Community Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1308,Directly funded,Y,K,8,180,38,0,0,55,0,98,131,98,146,Y,1,6,10,1,1,14,8,1,37103710124321
24,37,10371,0108548,San Diego,San Diego County Office of Education,Iftin Charter,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,0680,Directly funded,Y,K,8,468,0,0,0,0,0,382,382,243,420,Y,1,6,10,1,1,14,8,1,37103710108548
24,37,10371,0138792,San Diego,San Diego County Office of Education,JCS - Manzanita,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,2024,Directly funded,Y,K,12,200,73,1,0,10,0,82,111,16,117,Y,1,12,10,1,1,14,12,1,37103710138792
24,37,10371,6119119,San Diego,San Diego County Office of Education,Literacy First Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,0405,Directly funded,Y,K,12,2050,936,2,0,0,0,949,1127,544,1180,Y,1,12,10,1,1,14,12,1,37103716119119
24,37,10371,0138016,San Diego,San Diego County Office of Education,Pacific Springs Charter,County Office of Education (COE),K-12 Schools (Public),Traditional,Yes,1989,Directly funded,Y,K,12,558,267,0,0,17,0,177,276,95,308,Y,1,12,10,1,1,14,12,1,37103710138016
24,37,10371,0136085,San Diego,San Diego County Office of Education,Scholarship Prep - Oceanside,County Office of Education (COE),Elementary Schools (Public),Traditional,Yes,1883,Directly funded,Y,K,8,536,382,1,0,71,0,209,386,69,391,Y,1,6,10,1,1,14,8,1,37103710136085
24,37,10371,0000000,San Diego,San Diego County Office of Education,,County Office of Education (COE),,,,,,,,,1064,948,57,0,353,12,636,951,350,979,Y,,,,,,,,1,37103710000000
24,37,67967,0000000,San Diego,Alpine Union Elementary,,Elementary School District,,,,,,,,,1485,301,5,0,57,0,370,678,86,701,Y,,,,,,,,1,37679670000000
24,37,67983,0134890,San Diego,Borrego Springs Unified,San Diego Workforce Innovation High,Unified School District,High Schools (Public),Traditional,Yes,1832,Directly funded,Y,9,12,2492,1513,15,0,155,1,1286,1908,523,1982,Y,1,7,10,1,1,9,12,1,37679830134890
24,37,67983,0000000,San Diego,Borrego Springs Unified,,Unified School District,,,,,,,,,344,295,0,0,0,0,160,296,124,304,Y,,,,,,,,1,37679830000000
24,37,67991,0140558,San Diego,Cajon Valley Union,Bostonia Global,Elementary School District,K-12 Schools (Public),Traditional,Yes,2105,Directly funded,N,K,12,1175,892,1,0,12,1,408,893,380,945,Y,1,12,10,1,0,14,12,1,37679910140558
24,37,67991,0108563,San Diego,Cajon Valley Union,EJE Elementary Academy Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0683,Directly funded,Y,K,5,568,327,0,0,0,0,261,345,292,444,Y,1,6,10,1,1,14,5,1,37679910108563
24,37,67991,0119255,San Diego,Cajon Valley Union,EJE Middle Academy,Elementary School District,Intermediate/Middle Schools (Public),Traditional,Yes,1063,Directly funded,Y,6,8,258,144,0,0,0,0,120,149,70,177,Y,1,9,10,1,1,6,8,1,37679910119255
24,37,67991,0139394,San Diego,Cajon Valley Union,Kidinnu Academy,Elementary School District,Elementary Schools (Public),Traditional,Yes,2054,Directly funded,Y,K,5,338,12,0,0,0,0,288,293,232,314,Y,1,6,10,1,1,14,5,1,37679910139394
24,37,67991,0000000,San Diego,Cajon Valley Union,,Elementary School District,,,,,,,,,15601,12280,54,0,383,3,7718,12321,5211,12640,Y,,,,,,,,1,37679910000000
24,37,68007,0000000,San Diego,Cardiff Elementary,,Elementary School District,,,,,,,,,649,45,2,0,0,0,74,86,35,101,Y,,,,,,,,1,37680070000000
24,37,68023,6116859,San Diego,Chula Vista Elementary,Arroyo Vista Charter,Elementary School District,Elementary Schools (Public),Traditional,Yes,0483,Directly funded,N,K,8,924,120,1,0,9,0,140,253,164,359,Y,1,6,10,1,0,14,8,1,37680236116859
24,37,68023,6115778,San Diego,Chula Vista Elementary,Chula Vista Learning Community Charter,Elementary School District,K-12 Schools (Public),Traditional,Yes,0135,Directly funded,N,K,12,1438,503,1,0,14,0,492,948,362,1033,Y,1,12,10,1,0,14,12,1,37680236115778
