year,school_code,school_name
24,6036263,Hawthorne Elementary
24,6036271,Howard Elementary
24,6036289,Ray Wiltsey Middle
24,6036297,Kingsley Elementary
24,6036305,Lehigh Elementary
24,6036347,Mariposa Elementary
24,6036354,Mission Elementary
24,6036362,Monte Vista Elementary
24,6036370,Moreno Elementary
24,6036388,Ramona Elementary
24,6036404,Serrano Middle
24,6036412,Sultana Elementary
24,6036420,Vernon Middle
24,6036438,Vina Danks Middle
24,6036446,Vineyard Elementary
24,6036453,Oro Grande Elementary
24,6036461,Phelan Elementary
24,6036479,Crafton Elementary
24,6036487,Cram Elementary
24,6036503,Franklin Elementary
24,6036511,Kimberly Elementary
24,6036537,Lugonia Elementary
24,6036545,Mariposa Elementary
24,6036552,McKinley Elementary
24,6036560,Mentone Elementary
24,6036586,Smiley Elementary
24,6036594,Victoria Elementary
24,6036602,Levi Bemis Elementary
24,6036610,J. Calvin Boyd Elementary
24,6036628,Merle S. Casey Elementary
24,6036636,George H. Dunn Elementary
24,6036644,Lida M. Henry Elementary
24,6036651,J.P. Kelley Elementary
24,6036669,A. H. Morgan Elementary
24,6036677,Winn A. Myers Elementary
24,6036685,Lena M. Preston Elementary
24,6036693,W.J.C. Trapp Elementary
24,6036727,Lake Arrowhead Elementary
24,6036735,Charles Hoffman Elementary
24,6036743,Valley of Enchantment Elementary
24,6036750,Ramona-Alessandro Elementary
24,6036768,Arrowhead Elementary
24,6036776,Barton Elementary
24,6036784,Belvedere Elementary
24,6036792,Bradley Elementary
24,6036800,Captain Leland Norton Elementary
24,6036826,Manuel A. Salinas Creative Arts Elementary
24,6036834,Cole Elementary
24,6036842,Cypress Elementary
24,6036859,Davidson Elementary
24,6036867,Del Rosa Elementary
24,6036883,Fairfax Elementary
24,6036909,Hillside Elementary
24,6036917,Hunt Elementary
24,6036933,Kendall Elementary
24,6036941,Lankershim Elementary
24,6036958,Lincoln Elementary
24,6036974,Lytle Creek Elementary
24,6036982,Marshall Elementary
24,6036990,Anderson
24,6037014,Monterey Elementary
24,6037022,Mt. Vernon Elementary
24,6037030,Howard Inghram Elementary
24,6037048,Muscoy Elementary
24,6037055,Newmark Elementary
24,6037063,Highland Pacific Elementary
24,6037071,Parkside Elementary
24,6037097,Riley Elementary
24,6037105,Rio Vista Elementary
24,6037113,Roosevelt Elementary
24,6037139,Thompson Elementary
24,6037147,Urbita Elementary
24,6037154,Vermont Elementary
24,6037162,Warm Springs Elementary
24,6037170,Wilson Elementary
24,6037188,Trona Elementary
24,6037204,Baldy View Elementary
24,6037212,Cabrillo Elementary
24,6037220,Citrus Elementary
24,6037238,Foothill Knolls Academy of Innovation
24,6037246,Magnolia Elementary
24,6037253,Pioneer Junior High
24,6037261,Sierra Vista Elementary
24,6037279,Sycamore Elementary
24,6037287,Upland Elementary
24,6037295,Upland Junior High
24,6037311,Valencia Elementary
24,6037329,Del Rey Elementary
24,6037337,Desert Knolls Elementary
24,6037352,Irwin Academy of Performing Arts
24,6037360,Park View Elementary
24,6037386,Village Elementary
24,6037394,Wrightwood Elementary
24,6037402,Calimesa Elementary
24,6037410,Dunlap Elementary
24,6037428,Valley Elementary
24,6037535,Joan MacQueen Middle
24,6037543,Bonsall Elementary
24,6037550,Borrego Springs Elementary
24,6037568,Anza Elementary
24,6037584,Cajon Valley Middle
24,6037592,Chase Avenue Elementary
24,6037600,Crest Elementary
24,6037634,Flying Hills School of Arts
24,6037642,Fuerte Elementary
24,6037659,Greenfield Middle
24,6037675,Johnson Elementary
24,6037683,Lexington Elementary
24,6037691,Madison Avenue Elementary
24,6037709,Magnolia Elementary
24,6037717,Meridian Elementary
24,6037725,Naranca Elementary
24,6037733,Rios Elementary
24,6037741,W. D. Hall Elementary
24,6037758,Ada W. Harris Elementary
24,6037766,Cardiff Elementary
24,6037774,Buena Vista Elementary
24,6037782,Jefferson Elementary
24,6037790,Magnolia Elementary
24,6037816,Valley Middle
24,6037824,Castle Park Elementary
24,6037832,Allen (Ella B.) Elementary
24,6037840,Rohr (Fred H.) Elementary
24,6037857,Rogers (Greg) Elementary
24,6037865,Halecrest Elementary
24,6037873,Harborside Elementary
24,6037881,Cook (Hazel Goes) Elementary
24,6037899,Hilltop Drive Elementary
24,6037907,Lauderbach (J. Calvin) Elementary
24,6037915,Montgomery (John J.) Elementary
24,6037923,Kellogg (Karl H.) Elementary
24,6037931,Rice (Lilian J.) Elementary
24,6037949,Loma Verde Elementary
24,6037956,Feaster (Mae L.) Charter
24,6037964,Finney (Myrtle S.) Elementary
24,6037972,Palomar Elementary
24,6037980,Mueller Charter (Robert L.)
24,6037998,Rosebank Elementary
24,6038004,Silver Wing Elementary
24,6038012,Sunnyside Elementary
24,6038020,Valle Lindo Elementary
24,6038038,Valley Vista Elementary
24,6038046,Vista Square Elementary
24,6038053,Coronado Village Elementary
24,6038087,Silver Strand Elementary
24,6038095,Dehesa Elementary
24,6038111,Del Mar Heights Elementary
24,6038145,Paul Ecke-Central Elementary
24,6038152,Ocean Knoll Elementary
24,6038178,Central Elementary
24,6038186,Conway Elementary
24,6038194,Del Dios Academy of Arts and Sciences
24,6038202,Felicita Elementary
24,6038210,Mission Middle
24,6038228,Juniper Elementary
24,6038236,Lincoln Elementary
24,6038244,Oak Hill Elementary
24,6038251,Rose Elementary
24,6038269,La Paloma Elementary
24,6038277,James E. Potter Intermediate
24,6038285,Fallbrook STEM Academy
24,6038301,Mary Fay Pendleton Elementary
24,6038319,Jamul Elementary
24,6038327,Julian Elementary
24,6038343,Lakeside Farms Elementary
24,6038350,Lakeside Middle
24,6038368,Lakeview Elementary
24,6038376,Lindo Park Elementary
24,6038384,Riverview Elementary
24,6038392,Winter Gardens Elementary
24,6038400,Avondale Elementary
24,6038418,Bancroft Elementary
24,6038434,Casa de Oro Elementary
24,6038442,Fletcher Hills Elementary
24,6038459,Highlands Elementary
24,6038467,Kempton Street Literacy Academy
24,6038475,La Mesa Dale Elementary
24,6038509,La Presa Elementary
24,6038517,Lemon Avenue Elementary
24,6038525,Maryland Avenue Elementary
24,6038533,Murray Manor Elementary
24,6038541,Northmont Elementary
24,6038558,Parkway Sports and Health Science Academy
24,6038566,Rancho Elementary
24,6038574,Rolando Elementary
24,6038608,Lemon Grove Academy for the Sciences and Humanities
24,6038624,Monterey Heights Elementary
24,6038632,Mt. Vernon Elementary
24,6038657,San Altos Elementary
24,6038665,San Miguel Elementary
24,6038673,Vista La Mesa Academy
24,6038681,Campo Elementary
24,6038699,Descanso Elementary
24,6038731,Central Elementary
24,6038749,El Toyon Elementary
24,6038756,John A. Otis Elementary
24,6038764,Ira Harbison
24,6038772,Kimball
24,6038780,Las Palmas
24,6038798,Lincoln Acres
24,6038806,Olivewood
24,6038814,Palmer Way
24,6038830,Jefferson Middle
24,6038848,Laurel Elementary
24,6038855,Libby Elementary
24,6038863,Lincoln Middle
24,6038871,Mission Elementary
24,6038889,North Terrace Elementary
24,6038897,Palmquist Elementary
24,6038905,Pablo Tac School of the Arts
24,6038913,Santa Margarita Elementary
24,6038921,South Oceanside Elementary
24,6038939,Glen View Elementary
24,6038947,Orange Glen Elementary
24,6038962,Pauma Elementary
24,6038970,Garden Road Elementary
24,6038988,Meadowbrook Middle
24,6038996,Midland Elementary
24,6039002,Pomerado Elementary
24,6039010,Valley Elementary
24,6039028,Hanson Elementary
24,6039036,Ramona Elementary
24,6039051,R. Roger Rowe Elementary
24,6039069,La Mirada Academy
24,6039077,Richland Elementary
24,6039085,San Marcos Elementary
24,6039093,San Marcos Middle
24,6039101,Adams Elementary
24,6039119,Alcott Elementary
24,6039135,Angier Elementary
24,6039143,Audubon K-8
24,6039150,Baker Elementary
24,6039168,Balboa Elementary
24,6039184,Barnard Elementary
24,6039200,Bay Park Elementary
24,6039242,Bird Rock Elementary
24,6039259,Birney Elementary
24,6039267,Boone Elementary
24,6039283,Burbank Elementary
24,6039291,Cabrillo Elementary
24,6039309,Cadman Elementary
24,6039341,Carson Elementary
24,6039358,Carver Elementary
24,6039366,Central Elementary
24,6039374,Chesterton Elementary
24,6039382,Chollas/Mead Elementary
24,6039390,Clay Elementary
24,6039424,Crown Point Elementary
24,6039432,Cubberley Elementary
24,6039440,Curie Elementary
24,6039457,Darnall Charter
24,6039481,Dewey Elementary
24,6039499,Edison Elementary
24,6039507,Ralph Waldo Emerson Elementary
24,6039515,Encanto Elementary
24,6039523,Euclid Elementary
24,6039556,Field Elementary
24,6039564,Fletcher Elementary
24,6039572,Florence Elementary
24,6039598,Foster Elementary
24,6039606,Franklin Elementary
24,6039614,Freese Elementary
24,6039630,Fulton K-8
24,6039648,Gage Elementary
24,6039655,Garfield Elementary
24,6039671,Grant K-8
24,6039697,Green Elementary
24,6039705,Hamilton Elementary
24,6039713,Hardy Elementary
24,6039721,Hawthorne Elementary
24,6039739,Hearst Elementary
24,6039747,Holmes Elementary
24,6039754,Horton Elementary
24,6039762,Fay Elementary
24,6039770,Jefferson Elementary
24,6039788,Johnson Elementary
24,6039796,Jones Elementary
24,6039804,Juarez Elementary
24,6039812,Keiller Leadership Academy
24,6039846,La Jolla Elementary
24,6039853,Lafayette Elementary
24,6039861,Pacific View Leadership Elementary
24,6039879,Linda Vista Elementary
24,6039887,Clairemont Canyons Academy
24,6039903,Loma Portal Elementary
24,6039911,Longfellow K-8
24,6039929,Perkins K-8
24,6039952,Marshall Elementary
24,6039960,Marvin Elementary
24,6039978,McKinley Elementary
24,6040000,Language Academy
24,6040018,Harriet Tubman Village Charter
24,6040026,Oak Park Elementary
24,6040034,Ocean Beach Elementary
24,6040042,Pacific Beach Elementary
24,6040059,Paradise Hills Elementary
24,6040067,Perry Elementary
24,6040083,Riley/New Dawn
24,6040091,Rolando Park Elementary
24,6040109,Ross Elementary
24,6040117,Rowan Elementary
24,6040133,Sequoia Elementary
24,6040141,Sessions Elementary
24,6040158,Sherman Elementary
24,6040166,Silver Gate Elementary
24,6040174,Spreckels Elementary
24,6040190,King-Chavez Primary Academy
24,6040208,Sunset View Elementary
24,6040224,Toler Elementary
24,6040232,Torrey Pines Elementary
24,6040257,Valencia Park Elementary
24,6040265,Washington Elementary
24,6040273,Webster Elementary
24,6040281,Wegeforth Elementary
24,6040299,Benchley/Weinberger Elementary
24,6040307,Whitman Elementary
24,6040331,San Pasqual Union Elementary
24,6040349,Cajon Park Elementary
24,6040356,Carlton Hills Elementary
24,6040364,Chet F. Harritt Elementary
24,6040372,Pepper Drive Elementary
24,6040380,PRIDE Academy at Prospect Avenue
24,6040406,Sycamore Canyon Elementary
24,6040455,Skyline Elementary
24,6040463,Bayside STEAM Academy
24,6040471,Central Elementary
24,6040489,Emory Elementary
24,6040505,Imperial Beach Charter
24,6040513,Nestor Language Academy Charter
24,6040521,Oneonta Elementary
24,6040539,Sunnyslope Elementary
24,6040554,Spencer Valley Elementary
24,6040562,Vallecitos Elementary
24,6040588,Beaumont Elementary
24,6040596,Bobier Elementary
24,6040604,California Avenue Elementary
24,6040620,Grapevine Elementary
24,6040638,Monte Vista Elementary
24,6040653,Vista Academy of Visual and Performing Arts
24,6040661,Warner Elementary
24,6040695,Alamo Elementary
24,6040703,Alvarado Elementary
24,6040737,Argonne Elementary
24,6040752,Carmichael (Bessie)/FEC
24,6040760,Harte (Bret) Elementary
24,6040778,Bryant Elementary
24,6040828,Clarendon Alternative Elementary
24,6040836,Cleveland Elementary
24,6040851,Sloat (Commodore) Elementary
24,6040877,Lau (Gordon J.) Elementary
24,6040893,Webster (Daniel) Elementary
24,6040919,Milk (Harvey) Civil Rights Elementary
24,6040935,Thomas Edison Charter Academy
24,6040943,Taylor (Edward R.) Elementary
24,6040950,El Dorado Elementary
24,6040968,Cobb (William L.) Elementary
24,6040984,Huerta (Dolores) Elementary
24,6041008,Key (Francis Scott) Elementary
24,6041016,McCoppin (Frank) Elementary
24,6041040,Garfield Elementary
24,6041065,Peabody (George) Elementary
24,6041073,Glen Park Elementary
24,6041115,Grattan Elementary
24,6041123,Guadalupe Elementary
24,6041131,Yick Wo Elementary
24,6041149,Chavez (Cesar) Elementary
24,6041156,Hillcrest Elementary
24,6041206,Parker (Jean) Elementary
24,6041230,Jefferson Elementary
24,6041255,Muir (John) Elementary
24,6041271,Ortega (Jose) Elementary
24,6041289,Serra (Junipero) Elementary
24,6041305,Lafayette Elementary
24,6041321,Lakeshore Alternative Elementary
24,6041339,Lawton Alternative
24,6041347,Flynn (Leonard R.) Elementary
24,6041362,Longfellow Elementary
24,6041412,Marshall Elementary
24,6041420,McKinley Elementary
24,6041438,Miraloma Elementary
24,6041446,Monroe Elementary
24,6041487,Revere (Paul) Elementary
24,6041503,Parks (Rosa) Elementary
24,6041511,Redding Elementary
24,6041529,Stevenson (Robert Louis) Elementary
24,6041545,Sanchez Elementary
24,6041560,Sheridan Elementary
24,6041578,Sherman Elementary
24,6041586,Malcolm X Academy
24,6041594,Spring Valley Elementary
24,6041602,King (Thomas Starr) Elementary
24,6041610,Sunnyside Elementary
24,6041644,Sutro Elementary
24,6041685,Ulloa Elementary
24,6041701,Visitacion Valley Elementary
24,6041727,West Portal Elementary
24,6041750,Banta Elementary
24,6041784,Collegeville Elementary
24,6041792,Dent Elementary
24,6041800,Farmington Elementary
24,6041834,Van Allen Elementary
24,6041875,Jefferson
24,6041883,Lammersville Elementary
24,6041891,Colonial Heights
24,6041909,John R. Williams
24,6041917,Lincoln Elementary
24,6041925,Sierra Middle
24,6041933,Tully C. Knoles
24,6041966,Glenwood Elementary
24,6041974,Linden Elementary
24,6041990,Waterloo Elementary
24,6042006,Waverly Elementary
24,6042055,Davis Elementary
24,6042063,Elkhorn
24,6042071,Erma B. Reese Elementary
24,6042097,George Washington Elementary
24,6042121,Houston
24,6042139,Lakewood Elementary
24,6042147,Lawrence Elementary
24,6042154,Leroy Nichols Elementary
24,6042170,Live Oak Elementary
24,6042188,Lockeford Elementary
24,6042196,Morada Middle
24,6042204,Clyde W. Needham Elementary
24,6042220,Lodi Middle
24,6042295,Vinewood Elementary
24,6042311,French Camp Elementary
24,6042329,Golden West Elementary
24,6042337,Lathrop Elementary
24,6042345,Lincoln Elementary
24,6042360,New Haven Elementary
24,6042378,Nile Garden Elementary
24,6042386,Sequoia Elementary
24,6042394,Shasta Elementary
24,6042428,New Hope Elementary
24,6042436,New Jerusalem Elementary
24,6042444,Oak View Elementary
24,6042477,Ripon Elementary
24,6042485,Ripona Elementary
24,6042501,Adams Elementary
24,6042519,August Elementary
24,6042535,Cleveland Elementary
24,6042543,El Dorado Elementary
24,6042550,Elmwood Elementary
24,6042568,King Elementary
24,6042576,Fillmore Elementary
24,6042600,Grunsky Elementary
24,6042618,Harrison Elementary
24,6042626,Hazelton Elementary
24,6042634,Hoover Elementary
24,6042667,Kennedy Elementary
24,6042683,Madison Elementary
24,6042691,McKinley Elementary
24,6042709,Monroe Elementary
24,6042717,Montezuma Elementary
24,6042725,Nightingale Charter
24,6042741,Pulliam Elementary
24,6042758,Roosevelt Elementary
24,6042766,Taft Elementary
24,6042774,Taylor Leadership Academy
24,6042790,Van Buren Elementary
24,6042808,Victory Elementary
24,6042824,Wilson Elementary
24,6042832,Central Elementary
24,6042840,Monte Vista Middle
24,6042857,McKinley Elementary
24,6042865,North Elementary
24,6042881,South/West Park Elementary
24,6042907,Carrisa Plains Elementary
24,6042915,Creston Elementary
24,6042931,Atascadero Middle
24,6042949,Monterey Road Elementary
24,6042956,Santa Margarita Elementary
24,6042964,Santa Rosa Road Academic Academy
24,6042972,Cambria Grammar
24,6042980,Santa Lucia Middle
24,6042998,Cayucos Elementary
24,6043012,Branch Elementary
24,6043020,Judkins Middle
24,6043038,Grover Beach Elementary
24,6043046,Grover Heights Elementary
24,6043053,Harloe Elementary
24,6043061,Nipomo Elementary
24,6043079,Fairgrove Elementary
24,6043087,Ocean View Elementary
24,6043095,Oceano Elementary
24,6043103,Paulding Middle
24,6043111,Shell Beach Elementary
24,6043129,Dana Elementary
24,6043137,Georgia Brown Dual Immersion Magnet Elementary
24,6043145,Glen Speck Elementary
24,6043160,Winifred Pifer Elementary
24,6043186,Pleasant Valley Elementary
24,6043194,Bellevue-Santa Fe Charter
24,6043202,C L Smith Elementary
24,6043210,Del Mar Elementary
24,6043236,Hawthorne Elementary
24,6043244,Los Ranchos Elementary
24,6043269,Pacheco Elementary
24,6043277,Bishop's Peak Elementary
24,6043285,Sinsheimer Elementary
24,6043301,Teach Elementary
24,6043319,Lillian Larsen Elementary
24,6043335,Parkfield Elementary
24,6043343,Shandon Elementary
24,6043350,Templeton Elementary
24,6043392,Bayshore
24,6043434,Central Elementary
24,6043442,Cipriani Elementary
24,6043459,Fox Elementary
24,6043475,Nesbit Elementary
24,6043483,Ralston Intermediate
24,6043491,Brisbane Elementary
24,6043509,Lipman Middle
24,6043517,Panorama Elementary
24,6043525,Burlingame Intermediate
24,6043541,Franklin Elementary
24,6043566,Lincoln Elementary
24,6043574,McKinley Elementary
24,6043590,Roosevelt Elementary
24,6043608,Washington Elementary
24,6043616,Alvin S. Hatch Elementary
24,6043624,El Granada Elementary
24,6043632,Farallone View Elementary
24,6043657,Kings Mountain Elementary
24,6043665,Manuel F. Cunha Intermediate
24,6043673,North Hillsborough
24,6043681,South Hillsborough
24,6043699,West Hillsborough
24,6043707,Crocker Middle
24,6043723,Benjamin Franklin Intermediate
24,6043756,Thomas R. Pollicita Middle
24,6043772,Daniel Webster Elementary
