year,school_code,school_name
22,6026710,Washington Elementary
22,6026744,Calistoga Elementary
22,6026751,Howell Mountain Elementary
22,6026769,Alta Heights Elementary
22,6026777,Bel Aire Park Elementary
22,6026785,Browns Valley Elementary
22,6026827,Donaldson Way Elementary
22,6026850,McPherson Elementary
22,6026876,Napa Junction Elementary
22,6026892,Northwood Elementary
22,6026900,Phillips Elementary
22,6026918,Pueblo Vista Elementary
22,6026934,Shearer Elementary
22,6026942,Snow Elementary
22,6026967,Vichy Elementary
22,6026975,West Park Elementary
22,6026983,Napa Valley Language Academy
22,6027015,Pope Valley Elementary
22,6027031,Robert Louis Stevenson Intermediate
22,6027049,Saint Helena Elementary
22,6027080,Chicago Park Elementary
22,6027098,Clear Creek Elementary
22,6027122,Lyman Gilmore Middle
22,6027148,Seven Hills Intermediate
22,6027189,Ready Springs Elementary
22,6027197,Union Hill Elementary
22,6027205,Washington Elementary
22,6027221,Lincoln (Abraham) Elementary
22,6027239,Price (Adelaide) Elementary
22,6027247,Stoddard (Alexander J.) Elementary
22,6027254,Juarez (Benito) Elementary
22,6027262,Franklin (Benjamin) Elementary
22,6027270,Ross (Betsy) Elementary
22,6027288,Barton (Clara) Elementary
22,6027312,Mann (Horace) Elementary
22,6027320,Guinn (James M.) Elementary
22,6027338,Madison (James) Elementary
22,6027346,Marshall (John) Elementary
22,6027353,Loara Elementary
22,6027361,Gauer (Melbourne A.) Elementary
22,6027379,Palm Lane Elementary Charter
22,6027387,Henry (Patrick) Elementary
22,6027395,Revere (Paul) Elementary
22,6027403,Sunkist Elementary
22,6027411,Roosevelt (Theodore) Elementary
22,6027429,Edison (Thomas) Elementary
22,6027437,Jefferson (Thomas) Elementary
22,6027445,Arovista Elementary
22,6027452,Laurel Elementary Magnet School of Innovation and Career Exploration
22,6027460,Mariposa Elementary
22,6027478,Olinda Elementary
22,6027486,Arthur F. Corey Elementary
22,6027494,Carl E. Gilbert Elementary
22,6027510,Charles G. Emery Elementary
22,6027536,Gordon H. Beatty Middle
22,6027551,Buena Park Middle
22,6027569,James A. Whitaker Elementary
22,6027577,Mabel L. Pendleton Elementary
22,6027585,Concordia Elementary
22,6027601,Las Palmas Elementary
22,6027627,Palisades Elementary
22,6027635,Richard Henry Dana Elementary
22,6027643,San Juan Elementary
22,6027668,Buena Terra Elementary
22,6027676,Centralia Elementary
22,6027684,Danbrook Elementary
22,6027692,George B. Miller Elementary
22,6027700,Glen H. Dysinger Sr. Elementary
22,6027734,Raymond Temple Elementary
22,6027742,San Marino Elementary
22,6027767,A. E. Arnold Elementary
22,6027791,Clara J. King Elementary
22,6027833,Frank Vessels Elementary
22,6027841,Juliet Morris Elementary
22,6027858,Margaret Landell Elementary
22,6027874,Steve Luther Elementary
22,6027916,Fulton (Harry C.) Middle
22,6027924,Tamura (Hisamatsu) Elementary
22,6027973,Gisler (Robert) Elementary
22,6027999,Newland (William T.) Elementary
22,6028005,Acacia Elementary
22,6028013,Beechwood Elementary
22,6028021,Commonwealth Elementary
22,6028039,Fern Drive Elementary
22,6028054,Golden Hill Elementary
22,6028062,Hermosa Drive Elementary
22,6028070,Ladera Vista Junior High School of the Arts
22,6028088,Laguna Road Elementary
22,6028104,Nicolas Junior High
22,6028112,Orangethorpe Elementary
22,6028120,Pacific Drive Elementary
22,6028138,Raymond Elementary
22,6028146,Richman Elementary
22,6028153,Rolling Hills Elementary
22,6028161,Sunset Lane Elementary
22,6028179,Valencia Park Elementary
22,6028195,Woodcrest Elementary
22,6028211,A. G. Cook Elementary
22,6028229,Agnes Ware Stanley Elementary
22,6028237,Alamitos Intermediate
22,6028252,Brookhurst Elementary
22,6028260,Bryant Elementary
22,6028278,C. C. Violette Elementary
22,6028294,Clinton Elementary
22,6028302,Donald S. Jordan Intermediate
22,6028310,Dwight D. Eisenhower Elementary
22,6028328,Earl Warren Elementary
22,6028336,Edward Russell Elementary
22,6028344,Ernest O. Lawrence Elementary
22,6028369,Ethan B. Allen Elementary
22,6028377,Ethel M. Evans Elementary
22,6028385,Excelsior Elementary
22,6028393,Faylane Elementary
22,6028401,Garden Park Elementary
22,6028419,Genevieve M. Crosby Elementary
22,6028427,Patton Elementary
22,6028435,Gilbert Elementary
22,6028443,Heritage Elementary
22,6028450,Hilton D. Bell Intermediate
22,6028468,Izaak Walton Intermediate
22,6028476,James Irvine Intermediate
22,6028484,James Monroe Elementary
22,6028500,Enders Elementary
22,6028518,John Marshall Elementary
22,6028526,John Murdy Elementary
22,6028534,Dr. Walter C. Ralston Intermediate
22,6028542,Leo Carrillo Elementary
22,6028559,Leroy L. Doig Intermediate
22,6028575,Linton T. Simmons Elementary
22,6028583,Louis G. Zeyen Elementary
22,6028609,Loyal Barker Elementary
22,6028625,Louis Lake Intermediate
22,6028633,Mark Twain Special Center
22,6028641,Merton E. Hill Elementary
22,6028658,Mitchell Elementary
22,6028666,Morningside Elementary
22,6028674,Newhope Elementary
22,6028682,Ocia A. Peters Elementary
22,6028690,Parkview Elementary
22,6028708,Post Elementary
22,6028716,R. F. Hazard Elementary
22,6028724,Riverdale Elementary
22,6028732,Rosita Elementary
22,6028740,Sarah McGarvin Intermediate
22,6028765,Stanford Elementary
22,6028773,Stephen R. Fitz Intermediate
22,6028781,Sunnyside Elementary
22,6028799,Susan B. Anthony Elementary
22,6028807,Thomas Paine Elementary
22,6028815,Wakeham Elementary
22,6028823,Woodbury Elementary
22,6028831,Agnes L. Smith Elementary
22,6028849,Ethel Dwyer Middle
22,6028864,John H. Eader Elementary
22,6028872,John R. Peterson Elementary
22,6028906,El Morro Elementary
22,6028914,Thurston Middle
22,6028922,Top of the World Elementary
22,6028930,Arbolita Elementary
22,6028948,El Cerrito Elementary
22,6028955,Imperial Middle
22,6028963,Ladera Palma Elementary
22,6028971,Las Lomas Elementary
22,6028989,Las Positas Elementary
22,6028997,Sierra Vista Elementary
22,6029029,Walnut Elementary
22,6029037,Washington Middle
22,6029045,Francis Hopkinson Elementary
22,6029052,Jack L. Weaver Elementary
22,6029060,Los Alamitos Elementary
22,6029078,Richard Henry Lee Elementary
22,6029086,Rossmoor Elementary
22,6029110,Dr. Albert Schweitzer
22,6029128,Lord Baden-Powell
22,6029136,Esther L. Walter
22,6029144,Dr. Jonas E. Salk
22,6029151,Juliette Low School of the Arts
22,6029169,Mattie Lou Maxwell
22,6029177,Dr. Peter Marshall
22,6029185,Robert M. Pyles STEM Academy
22,6029193,Walt Disney
22,6029219,Abraham Lincoln Elementary
22,6029227,Adams Elementary
22,6029268,California Elementary
22,6029284,Charles W. Tewinkle Middle
22,6029300,College Park Elementary
22,6029326,Everett A. Rea Elementary
22,6029334,Harbor View Elementary
22,6029359,Heinz Kaiser Elementary
22,6029367,Horace Ensign Intermediate
22,6029375,Killybrooke Elementary
22,6029391,Mariners Elementary
22,6029409,Maude B. Davis Elementary
22,6029433,Newport Elementary
22,6029441,Newport Heights Elementary
22,6029458,Paularino Elementary
22,6029466,Pomona Elementary
22,6029482,Sonora Elementary
22,6029490,Victoria Elementary
22,6029516,Whittier Elementary
22,6029524,Wilson Elementary
22,6029540,Circle View Elementary
22,6029557,College View Elementary
22,6029581,Harbour View Elementary
22,6029607,Hope View Elementary
22,6029615,Lake View Elementary
22,6029631,Marine View Middle
22,6029656,Oak View Elementary
22,6029698,Spring View Middle
22,6029706,Star View Elementary
22,6029722,Village View Elementary
22,6029730,Westmont Elementary
22,6029748,California Elementary
22,6029755,Cambridge Elementary
22,6029763,Crescent Elementary
22,6029771,Esplanade Elementary
22,6029789,Fairhaven Elementary
22,6029797,Fletcher Elementary
22,6029805,Handy Elementary
22,6029821,Jordan Academy of Language and Computer Science
22,6029854,Lampson Elementary
22,6029862,La Veta Elementary
22,6029870,Olive Elementary
22,6029888,Palmyra Elementary
22,6029896,Panorama Elementary
22,6029912,Prospect Elementary
22,6029920,Canyon Hills
22,6029938,Serrano Elementary
22,6029953,Sycamore Elementary
22,6029961,Taft Elementary
22,6029979,Villa Park Elementary
22,6029987,West Orange Elementary
22,6029995,Brookhaven Elementary
22,6030001,Charles Wagner Elementary
22,6030019,Col. J. K. Tuffree Middle
22,6030027,Glenknoll Elementary
22,6030035,Golden Elementary
22,6030043,Kraemer Middle
22,6030050,Morse Elementary
22,6030076,Rio Vista Elementary
22,6030084,Ruby Drive Elementary
22,6030092,Sierra Vista Elementary
22,6030100,Van Buren Elementary
22,6030142,La Paz Intermediate
22,6030159,Linda Vista Magnet Elementary
22,6030175,Olivewood Elementary
22,6030183,Ralph A. Gates DLI Magnet Elementary
22,6030191,University Park Elementary
22,6030209,Adams Elementary
22,6030217,Andrew Jackson Elementary
22,6030225,Carl Harvey Elementary
22,6030233,Diamond Elementary
22,6030241,Thomas A. Edison Elementary
22,6030266,Fremont Elementary
22,6030282,Jefferson Elementary
22,6030308,Abraham Lincoln Elementary
22,6030316,Lowell Elementary
22,6030324,Madison Elementary
22,6030332,Martin Elementary
22,6030357,Monroe Elementary
22,6030365,Monte Vista Elementary
22,6030399,Roosevelt Walker Academy
22,6030407,Santiago Elementary
22,6030415,Sierra Preparatory Academy
22,6030431,Washington Elementary
22,6030449,Wilson Elementary
22,6030456,Cerritos Elementary
22,6030464,Hansen Elementary
22,6030472,Holder Elementary
22,6030506,Twila Reid Elementary
22,6030514,J. H. McGaugh Elementary
22,6030530,Trabuco Elementary
22,6030548,Arroyo Elementary
22,6030555,Benjamin F. Beswick Elementary
22,6030571,C. E. Utt Middle
22,6030589,Columbus Tustin Middle
22,6030605,Guin Foss Elementary
22,6030613,Helen Estock Elementary
22,6030621,Hewes Middle
22,6030639,Loma Vista Elementary
22,6030662,Red Hill Elementary
22,6030688,Barbara Benson Elementary
22,6030696,Tustin Memorial Elementary
22,6030704,W. R. Nelson Elementary
22,6030712,Helen Stacey Middle
22,6030720,Schroeder Elementary
22,6030738,Demille Elementary
22,6030753,Finley Elementary
22,6030761,Eastwood Elementary
22,6030787,Fryberger Elementary
22,6030795,Anderson Elementary
22,6030811,Meairs Elementary
22,6030829,Jessie Hayden Elementary
22,6030837,Webber Elementary
22,6030852,Willmore Elementary
22,6030860,Schmitt Elementary
22,6030878,Johnson Middle
22,6030886,Sequoia Elementary
22,6030928,Warner Middle
22,6030936,Mabel M. Paine Elementary
22,6030951,Rose Drive Elementary
22,6030969,Yorba Linda Middle
22,6031009,Bowman Charter
22,6031017,Alta-Dutch Flat Elementary
22,6031033,EV Cain Middle
22,6031058,Rock Creek Elementary
22,6031066,Colfax Elementary
22,6031108,Greenhills Elementary
22,6031116,Foresthill Divide
22,6031124,Franklin Elementary
22,6031132,Loomis Elementary
22,6031140,Placer Elementary
22,6031157,Newcastle Elementary
22,6031165,Ophir STEAM Academy
22,6031173,Penryn Elementary
22,6031199,Weimar Hills
22,6031207,Parker Whitney Elementary
22,6031215,Rocklin Elementary
22,6031223,George Cirby Elementary
22,6031231,Crestmont Elementary
22,6031249,Warren T. Eich Middle
22,6031256,William Kaseberg Elementary
22,6031280,Bradford Woodbridge Fundamental Elementary
22,6031298,Donner Trail Elementary
22,6031306,Kings Beach Elementary
22,6031314,Tahoe Lake Elementary
22,6031322,Truckee Elementary
22,6031363,Sheridan Elementary
22,6031413,Chester Elementary
22,6031421,Greenville Elementary
22,6031470,Quincy Elementary
22,6031496,Allan Orrenmaa Elementary
22,6031504,Arizona Middle
22,6031512,Arlanza Elementary
22,6031520,Collett Elementary
22,6031538,Foothill Elementary
22,6031546,La Granada Elementary
22,6031553,Myra Linn Elementary
22,6031579,Terrace Elementary
22,6031587,Twinhill Elementary
22,6031595,Wells Middle
22,6031603,Cabazon Elementary
22,6031611,Central Elementary
22,6031629,Hemmerling Elementary
22,6031637,Hoffer Elementary
22,6031652,Mountain View Middle
22,6031660,Palm Innovation Academy
22,6031694,Valle del Sol Elementary
22,6031702,Palm View Elementary
22,6031710,Peter Pendleton Elementary
22,6031728,Valley View Elementary
22,6031736,John Adams Elementary
22,6031751,Coronita Elementary
22,6031785,Garretson Elementary
22,6031793,George Washington Elementary
22,6031801,Highland Elementary
22,6031819,Home Gardens Academy
22,6031827,Jefferson Elementary
22,6031835,Lincoln Fundamental Elementary
22,6031843,Norco Elementary
22,6031850,Parkridge Elementary
22,6031868,Riverview Elementary
22,6031876,Sierra Vista Elementary
22,6031884,Vicentia Elementary
22,6031900,Eagle Mountain Elementary
22,6031926,Abraham Lincoln Elementary
22,6031934,Andrew Jackson Elementary
22,6031959,George Washington Charter
22,6031967,Herbert Hoover Elementary
22,6031975,John F. Kennedy Elementary
22,6031983,Martin Van Buren Elementary
22,6031991,Palm Desert Charter Middle
22,6032007,Theodore Roosevelt Elementary
22,6032015,Thomas Jefferson Middle
22,6032031,Elsinore Elementary
22,6032056,Machado Elementary
22,6032064,Wildomar Elementary
22,6032080,Cottonwood Elementary
22,6032114,Idyllwild Elementary
22,6032122,Little Lake Elementary
22,6032130,Ramona Elementary
22,6032148,Whittier Elementary
22,6032155,Winchester Elementary
22,6032163,Glen Avon Elementary
22,6032171,Ina Arbuckle Elementary
22,6032189,Mission Bell Elementary
22,6032197,Pacific Avenue Academy of Music
22,6032205,Pedley Elementary
22,6032213,Rustic Lane Elementary
22,6032221,Troth Street Elementary
22,6032239,Van Buren Elementary
22,6032247,West Riverside Elementary
22,6032254,Mecca Elementary
22,6032288,Armada Elementary
22,6032304,Edgemont Elementary
22,6032312,Midland Elementary
22,6032320,Moreno Elementary
22,6032338,Sunnymead Elementary
22,6032346,Murrieta Elementary
22,6032353,Nuview Elementary
22,6032361,Oasis Elementary
22,6032379,Sea View Elementary
22,6032387,Agua Caliente Elementary
22,6032395,Cahuilla Elementary
22,6032403,Cathedral City Elementary
22,6032411,Cielo Vista Charter
22,6032429,Bella Vista Elementary
22,6032437,Katherine Finchy Elementary
22,6032445,Rancho Mirage Elementary
22,6032452,Vista del Monte Elementary
22,6032460,Felix J. Appleby Elementary
22,6032478,Margaret White Elementary
22,6032494,Ruth Brown Elementary
22,6032502,Good Hope Elementary
22,6032510,Perris Elementary
22,6032528,Adams Elementary
22,6032536,Alcott Elementary
22,6032544,Bryant Elementary
22,6032569,Castle View Elementary
22,6032577,Emerson Elementary
22,6032585,Fremont Elementary
22,6032601,Harrison Elementary
22,6032619,Hawthorne Elementary
22,6032627,Highgrove Elementary
22,6032635,Highland Elementary
22,6032650,Jackson Elementary
22,6032668,Jefferson Elementary
22,6032684,Liberty Elementary
22,6032692,Longfellow Elementary
22,6032700,Madison Elementary
22,6032718,Magnolia Elementary
22,6032726,Monroe Elementary
22,6032734,Mountain View Elementary
22,6032742,Pachappa Elementary
22,6032767,Sunshine Special Education
22,6032775,Victoria Elementary
22,6032783,Washington Elementary
22,6032791,Romoland Elementary
22,6032817,San Jacinto Elementary
22,6032825,Temecula Middle
22,6032833,John Kelley Elementary
22,6032841,Westside Elementary
22,6032866,Mead Valley Elementary
22,6032874,Val Verde Elementary
22,6032890,Arcohe Elementary
22,6032908,Arthur S. Dudley Elementary
22,6032924,Cyril Spinelli Elementary
22,6032932,Del Paso Heights Elementary
22,6032940,Fairbanks Elementary
22,6032957,Garden Valley Elementary
22,6032981,Anna Kirchgater Elementary
22,6032999,Jessie Baker
22,6033005,Charles E. Mack Elementary
22,6033013,Cosumnes River Elementary
22,6033021,David Reese Elementary
22,6033039,C. W. Dillard Elementary
22,6033047,Elk Grove Elementary
22,6033054,Florin Elementary
22,6033062,Franklin Elementary
22,6033088,James A. McKee Elementary
22,6033096,Pleasant Grove Elementary
22,6033104,Samuel Kennedy Elementary
22,6033112,Sierra-Enterprise Elementary
22,6033120,Alpha Technology Middle
22,6033138,Elverta Elementary
22,6033146,Blanche Sprentz Elementary
22,6033153,Cordova Gardens Elementary
22,6033179,Cordova Meadows Elementary
22,6033187,Cordova Villa Elementary
22,6033203,Mather Heights Elementary
22,6033211,Peter J. Shields Elementary
22,6033229,Rancho Cordova Elementary
22,6033252,Theodore Judah Elementary
22,6033278,White Rock Elementary
22,6033286,Williamson Elementary
22,6033310,Valley Oaks Elementary
22,6033336,Smythe Academy of Arts and Sciences
22,6033351,D. W. Babcock Elementary
22,6033385,Hagginwood Elementary
22,6033419,Hazel Strauch Elementary
22,6033427,Michael J. Castori Elementary
22,6033435,Las Palmas Elementary
22,6033443,Northwood Elementary
22,6033450,Woodlake Elementary
22,6033476,Warren A. Allison Elementary
22,6033484,Dry Creek Elementary
22,6033492,Frontier Elementary
22,6033500,Frederick Joyce Elementary
22,6033518,Hillsdale Elementary
22,6033526,Kohler Elementary
22,6033542,Madison Elementary
22,6033559,Oakdale Elementary
22,6033575,Orchard Elementary
22,6033583,Pioneer Elementary
22,6033609,Sierra View Elementary
22,6033617,Village Elementary
22,6033633,Westside Elementary
22,6033641,Bates Elementary
22,6033666,Isleton Elementary
22,6033690,Riverview Middle
22,6033708,Walnut Grove Elementary
22,6033716,D. H. White Elementary
