year,school_code,school_name
21,6025456,El Nido Elementary
21,6025464,Elim Elementary
21,6025472,Merquin Elementary
21,6025498,Le Grand Elementary
21,6025506,Campus Park Elementary
21,6025514,Livingston Middle
21,6025522,Selma Herndon Elementary
21,6025530,Charleston Elementary
21,6025548,Henry Miller Elementary
21,6025555,Los Banos Elementary
21,6025563,R. M. Miano Elementary
21,6025571,Volta Elementary
21,6025589,McSwain Elementary
21,6025597,Ada Givens Elementary
21,6025605,Charles Wright Elementary
21,6025613,Donn B. Chenoweth Elementary
21,6025621,Franklin Elementary
21,6025647,Herbert Hoover Middle
21,6025654,John C. Fremont Elementary
21,6025662,John Muir Elementary
21,6025670,Luther Burbank Elementary
21,6025688,Margaret Sheehy Elementary
21,6025696,Rudolph Rivera Middle
21,6025704,Tenaya Middle
21,6025712,Bonita Elementary
21,6025720,Gustine Elementary
21,6025746,Romero Elementary
21,6025753,Von Renner Elementary
21,6025761,Yolo Junior High
21,6025779,Plainsburg Union Elementary
21,6025787,Planada Elementary
21,6025795,Snelling-Merced Falls Elementary
21,6025803,Washington Elementary
21,6025811,Weaver Middle
21,6025829,Frank Sparkes Elementary
21,6025837,Sybil N. Crookham Elementary
21,6025845,Alturas Elementary
21,6025886,State Line Elementary
21,6025894,Tulelake Basin Elementary
21,6025902,Surprise Valley Elementary
21,6025910,Antelope Elementary
21,6025928,Edna Beaman Elementary
21,6025936,Bridgeport Elementary
21,6025951,Lee Vining Elementary
21,6025969,Mammoth Elementary
21,6025977,Alisal Community
21,6025985,Bardin Elementary
21,6025993,Fremont Elementary
21,6026009,Jesse G. Sanchez Elementary
21,6026017,Bradley Elementary
21,6026025,Captain Cooper Elementary
21,6026033,Carmel Middle
21,6026041,Carmel River Elementary
21,6026074,Tularcitos Elementary
21,6026082,Chualar Elementary
21,6026090,Fairview Middle
21,6026108,Graves Elementary
21,6026116,Mary Chapa Academy
21,6026124,Chalone Peaks Middle
21,6026132,Santa Lucia Elementary
21,6026140,Lagunita Elementary
21,6026157,Mission Elementary
21,6026181,Del Rey Woods Elementary
21,6026199,Foothill Elementary
21,6026207,George C. Marshall Elementary
21,6026223,Highland Elementary
21,6026249,Ione Olson Elementary
21,6026256,J. C. Crumpton Elementary
21,6026280,La Mesa Elementary
21,6026314,Marina Vista Elementary
21,6026355,Ord Terrace Elementary
21,6026397,Castroville Elementary
21,6026405,Echo Valley Elementary
21,6026413,Elkhorn Elementary
21,6026421,North Monterey County Middle
21,6026447,Prunedale Elementary
21,6026470,Forest Grove Elementary
21,6026496,Robert Down Elementary
21,6026520,El Gabilan Elementary
21,6026538,Henry F. Kammann Elementary
21,6026546,Lincoln Elementary
21,6026553,Loma Vista Elementary
21,6026561,Los Padres Elementary
21,6026579,Mission Park Elementary
21,6026587,Monterey Park Elementary
21,6026595,Natividad Elementary
21,6026603,Roosevelt Elementary
21,6026611,Sherwood Elementary
21,6026629,San Antonio Elementary
21,6026637,San Ardo Elementary
21,6026645,San Lucas Elementary
21,6026652,La Joya Elementary
21,6026660,Santa Rita Elementary
21,6026678,Main Street Middle
21,6026686,San Vicente Elementary
21,6026694,Spreckels Elementary
21,6026702,San Benancio Middle
21,6026710,Washington Elementary
21,6026744,Calistoga Elementary
21,6026751,Howell Mountain Elementary
21,6026769,Alta Heights Elementary
21,6026777,Bel Aire Park Elementary
21,6026785,Browns Valley Elementary
21,6026827,Donaldson Way Elementary
21,6026850,McPherson Elementary
21,6026876,Napa Junction Elementary
21,6026892,Northwood Elementary
21,6026900,Phillips Elementary
21,6026918,Pueblo Vista Elementary
21,6026934,Shearer Elementary
21,6026942,Snow Elementary
21,6026967,Vichy Elementary
21,6026975,West Park Elementary
21,6026983,Napa Valley Language Academy
21,6027015,Pope Valley Elementary
21,6027031,Robert Louis Stevenson Intermediate
21,6027049,Saint Helena Elementary
21,6027080,Chicago Park Elementary
21,6027098,Clear Creek Elementary
21,6027122,Lyman Gilmore Middle
21,6027148,Seven Hills Intermediate
21,6027189,Ready Springs Elementary
21,6027197,Union Hill Elementary
21,6027205,Washington Elementary
21,6027221,Lincoln (Abraham) Elementary
21,6027239,Price (Adelaide) Elementary
21,6027247,Stoddard (Alexander J.) Elementary
21,6027254,Juarez (Benito) Elementary
21,6027262,Franklin (Benjamin) Elementary
21,6027270,Ross (Betsy) Elementary
21,6027288,Barton (Clara) Elementary
21,6027312,Mann (Horace) Elementary
21,6027320,Guinn (James M.) Elementary
21,6027338,Madison (James) Elementary
21,6027346,Marshall (John) Elementary
21,6027353,Loara Elementary
21,6027361,Gauer (Melbourne A.) Elementary
21,6027379,Palm Lane Elementary Charter
21,6027387,Henry (Patrick) Elementary
21,6027395,Revere (Paul) Elementary
21,6027403,Sunkist Elementary
21,6027411,Roosevelt (Theodore) Elementary
21,6027429,Edison (Thomas) Elementary
21,6027437,Jefferson (Thomas) Elementary
21,6027445,Arovista Elementary
21,6027452,Laurel Elementary Magnet School of Innovation and Career Exploration
21,6027460,Mariposa Elementary
21,6027478,Olinda Elementary
21,6027486,Arthur F. Corey Elementary
21,6027494,Carl E. Gilbert Elementary
21,6027510,Charles G. Emery Elementary
21,6027536,Gordon H. Beatty Middle
21,6027551,Buena Park Middle
21,6027569,James A. Whitaker Elementary
21,6027577,Mabel L. Pendleton Elementary
21,6027585,Concordia Elementary
21,6027601,Las Palmas Elementary
21,6027627,Palisades Elementary
21,6027635,Richard Henry Dana Elementary
21,6027643,San Juan Elementary
21,6027668,Buena Terra Elementary
21,6027676,Centralia Elementary
21,6027684,Danbrook Elementary
21,6027692,George B. Miller Elementary
21,6027700,Glen H. Dysinger Sr. Elementary
21,6027734,Raymond Temple Elementary
21,6027742,San Marino Elementary
21,6027767,A. E. Arnold Elementary
21,6027791,Clara J. King Elementary
21,6027833,Frank Vessels Elementary
21,6027841,Juliet Morris Elementary
21,6027858,Margaret Landell Elementary
21,6027874,Steve Luther Elementary
21,6027916,Fulton (Harry C.) Middle
21,6027924,Tamura (Hisamatsu) Elementary
21,6027973,Gisler (Robert) Elementary
21,6027999,Newland (William T.) Elementary
21,6028005,Acacia Elementary
21,6028013,Beechwood Elementary
21,6028021,Commonwealth Elementary
21,6028039,Fern Drive Elementary
21,6028054,Golden Hill Elementary
21,6028062,Hermosa Drive Elementary
21,6028070,Ladera Vista Junior High School of the Arts
21,6028088,Laguna Road Elementary
21,6028104,Nicolas Junior High
21,6028112,Orangethorpe Elementary
21,6028120,Pacific Drive Elementary
21,6028138,Raymond Elementary
21,6028146,Richman Elementary
21,6028153,Rolling Hills Elementary
21,6028161,Sunset Lane Elementary
21,6028179,Valencia Park Elementary
21,6028195,Woodcrest Elementary
21,6028211,A. G. Cook Elementary
21,6028229,Agnes Ware Stanley Elementary
21,6028237,Alamitos Intermediate
21,6028252,Brookhurst Elementary
21,6028260,Bryant Elementary
21,6028278,C. C. Violette Elementary
21,6028294,Clinton Elementary
21,6028302,Donald S. Jordan Intermediate
21,6028310,Dwight D. Eisenhower Elementary
21,6028328,Earl Warren Elementary
21,6028336,Edward Russell Elementary
21,6028344,Ernest O. Lawrence Elementary
21,6028369,Ethan B. Allen Elementary
21,6028377,Ethel M. Evans Elementary
21,6028385,Excelsior Elementary
21,6028393,Faylane Elementary
21,6028401,Garden Park Elementary
21,6028419,Genevieve M. Crosby Elementary
21,6028427,Patton Elementary
21,6028435,Gilbert Elementary
21,6028443,Heritage Elementary
21,6028450,Hilton D. Bell Intermediate
21,6028468,Izaak Walton Intermediate
21,6028476,James Irvine Intermediate
21,6028484,James Monroe Elementary
21,6028500,Enders Elementary
21,6028518,John Marshall Elementary
21,6028526,John Murdy Elementary
21,6028534,Dr. Walter C. Ralston Intermediate
21,6028542,Leo Carrillo Elementary
21,6028559,Leroy L. Doig Intermediate
21,6028575,Linton T. Simmons Elementary
21,6028583,Louis G. Zeyen Elementary
21,6028609,Loyal Barker Elementary
21,6028625,Louis Lake Intermediate
21,6028633,Mark Twain Special Center
21,6028641,Merton E. Hill Elementary
21,6028658,Mitchell Elementary
21,6028666,Morningside Elementary
21,6028674,Newhope Elementary
21,6028682,Ocia A. Peters Elementary
21,6028690,Parkview Elementary
21,6028708,Post Elementary
21,6028716,R. F. Hazard Elementary
21,6028724,Riverdale Elementary
21,6028732,Rosita Elementary
21,6028740,Sarah McGarvin Intermediate
21,6028765,Stanford Elementary
21,6028773,Stephen R. Fitz Intermediate
21,6028781,Sunnyside Elementary
21,6028799,Susan B. Anthony Elementary
21,6028807,Thomas Paine Elementary
21,6028815,Wakeham Elementary
21,6028823,Woodbury Elementary
21,6028831,Agnes L. Smith Elementary
21,6028849,Ethel Dwyer Middle
21,6028864,John H. Eader Elementary
21,6028872,John R. Peterson Elementary
21,6028906,El Morro Elementary
21,6028914,Thurston Middle
21,6028922,Top of the World Elementary
21,6028930,Arbolita Elementary
21,6028948,El Cerrito Elementary
21,6028955,Imperial Middle
21,6028963,Ladera Palma Elementary
21,6028971,Las Lomas Elementary
21,6028989,Las Positas Elementary
21,6028997,Sierra Vista Elementary
21,6029029,Walnut Elementary
21,6029037,Washington Middle
21,6029045,Francis Hopkinson Elementary
21,6029052,Jack L. Weaver Elementary
21,6029060,Los Alamitos Elementary
21,6029078,Richard Henry Lee Elementary
21,6029086,Rossmoor Elementary
21,6029110,Dr. Albert Schweitzer
21,6029128,Lord Baden-Powell
21,6029136,Esther L. Walter
21,6029144,Dr. Jonas E. Salk
21,6029151,Juliette Low School of the Arts
21,6029169,Mattie Lou Maxwell
21,6029177,Dr. Peter Marshall
21,6029185,Robert M. Pyles STEM Academy
21,6029193,Walt Disney
21,6029219,Abraham Lincoln Elementary
21,6029227,Adams Elementary
21,6029268,California Elementary
21,6029284,Charles W. Tewinkle Middle
21,6029300,College Park Elementary
21,6029326,Everett A. Rea Elementary
21,6029334,Harbor View Elementary
21,6029359,Heinz Kaiser Elementary
21,6029367,Horace Ensign Intermediate
21,6029375,Killybrooke Elementary
21,6029391,Mariners Elementary
21,6029409,Maude B. Davis Elementary
21,6029433,Newport Elementary
21,6029441,Newport Heights Elementary
21,6029458,Paularino Elementary
21,6029466,Pomona Elementary
21,6029482,Sonora Elementary
21,6029490,Victoria Elementary
21,6029516,Whittier Elementary
21,6029524,Wilson Elementary
21,6029540,Circle View Elementary
21,6029557,College View Elementary
21,6029581,Harbour View Elementary
21,6029607,Hope View Elementary
21,6029615,Lake View Elementary
21,6029631,Marine View Middle
21,6029656,Oak View Elementary
21,6029698,Spring View Middle
21,6029706,Star View Elementary
21,6029722,Village View Elementary
21,6029730,Westmont Elementary
21,6029748,California Elementary
21,6029755,Cambridge Elementary
21,6029763,Crescent Elementary
21,6029771,Esplanade Elementary
21,6029789,Fairhaven Elementary
21,6029797,Fletcher Elementary
21,6029805,Handy Elementary
21,6029821,Jordan Academy of Language and Computer Science
21,6029854,Lampson Elementary
21,6029862,La Veta Elementary
21,6029870,Olive Elementary
21,6029888,Palmyra Elementary
21,6029896,Panorama Elementary
21,6029912,Prospect Elementary
21,6029920,Canyon Hills
21,6029938,Serrano Elementary
21,6029953,Sycamore Elementary
21,6029961,Taft Elementary
21,6029979,Villa Park Elementary
21,6029987,West Orange Elementary
21,6029995,Brookhaven Elementary
21,6030001,Charles Wagner Elementary
21,6030019,Col. J. K. Tuffree Middle
21,6030027,Glenknoll Elementary
21,6030035,Golden Elementary
21,6030043,Kraemer Middle
21,6030050,Morse Elementary
21,6030076,Rio Vista Elementary
21,6030084,Ruby Drive Elementary
21,6030092,Sierra Vista Elementary
21,6030100,Van Buren Elementary
21,6030142,La Paz Intermediate
21,6030159,Linda Vista Elementary
21,6030175,Olivewood Elementary
21,6030183,Ralph A. Gates Elementary
21,6030191,University Park Elementary
21,6030209,Adams Elementary
21,6030217,Andrew Jackson Elementary
21,6030225,Carl Harvey Elementary
21,6030233,Diamond Elementary
21,6030241,Thomas A. Edison Elementary
21,6030266,Fremont Elementary
21,6030274,Hoover Elementary
21,6030282,Jefferson Elementary
21,6030308,Abraham Lincoln Elementary
21,6030316,Lowell Elementary
21,6030324,Madison Elementary
21,6030332,Martin Elementary
21,6030357,Monroe Elementary
21,6030365,Monte Vista Elementary
21,6030399,Roosevelt Walker Academy
21,6030407,Santiago Elementary
21,6030415,Sierra Preparatory Academy
21,6030431,Washington Elementary
21,6030449,Wilson Elementary
21,6030456,Cerritos Elementary
21,6030464,Hansen Elementary
21,6030472,Holder Elementary
21,6030506,Twila Reid Elementary
21,6030514,J. H. McGaugh Elementary
21,6030530,Trabuco Elementary
21,6030548,Arroyo Elementary
21,6030555,Benjamin F. Beswick Elementary
21,6030571,C. E. Utt Middle
21,6030589,Columbus Tustin Middle
21,6030605,Guin Foss Elementary
21,6030613,Helen Estock Elementary
21,6030621,Hewes Middle
21,6030639,Loma Vista Elementary
21,6030662,Red Hill Elementary
21,6030688,Barbara Benson Elementary
21,6030696,Tustin Memorial Elementary
21,6030704,W. R. Nelson Elementary
21,6030712,Helen Stacey Middle
21,6030720,Schroeder Elementary
21,6030738,Demille Elementary
21,6030753,Finley Elementary
21,6030761,Eastwood Elementary
21,6030787,Fryberger Elementary
21,6030795,Anderson Elementary
21,6030811,Meairs Elementary
21,6030829,Jessie Hayden Elementary
21,6030837,Webber Elementary
21,6030852,Willmore Elementary
21,6030860,Schmitt Elementary
21,6030878,Johnson Middle
21,6030886,Sequoia Elementary
21,6030928,Warner Middle
21,6030936,Mabel M. Paine Elementary
21,6030951,Rose Drive Elementary
21,6030969,Yorba Linda Middle
21,6031009,Bowman Charter
21,6031017,Alta-Dutch Flat Elementary
21,6031033,EV Cain Middle
21,6031058,Rock Creek Elementary
21,6031066,Colfax Elementary
21,6031108,Greenhills Elementary
21,6031116,Foresthill Divide
21,6031124,Franklin Elementary
21,6031132,Loomis Elementary
21,6031140,Placer Elementary
21,6031157,Newcastle Elementary
21,6031165,Ophir STEAM Academy
21,6031173,Penryn Elementary
21,6031199,Weimar Hills
21,6031207,Parker Whitney Elementary
21,6031215,Rocklin Elementary
21,6031223,George Cirby Elementary
21,6031231,Crestmont Elementary
21,6031249,Warren T. Eich Middle
21,6031256,William Kaseberg Elementary
21,6031280,Bradford Woodbridge Fundamental Elementary
21,6031298,Donner Trail Elementary
21,6031306,Kings Beach Elementary
21,6031314,Tahoe Lake Elementary
21,6031322,Truckee Elementary
21,6031363,Sheridan Elementary
21,6031413,Chester Elementary
21,6031421,Greenville Elementary
21,6031470,Quincy Elementary
21,6031496,Allan Orrenmaa Elementary
21,6031504,Arizona Middle
21,6031512,Arlanza Elementary
21,6031520,Collett Elementary
21,6031538,Foothill Elementary
21,6031546,La Granada Elementary
21,6031553,Myra Linn Elementary
21,6031579,Terrace Elementary
21,6031587,Twinhill Elementary
21,6031595,Wells Middle
21,6031603,Cabazon Elementary
21,6031611,Central Elementary
21,6031629,Hemmerling Elementary
21,6031637,Hoffer Elementary
21,6031652,Mountain View Middle
21,6031660,Palm Innovation Academy
21,6031694,Valle del Sol Elementary
21,6031702,Palm View Elementary
21,6031710,Peter Pendleton Elementary
21,6031728,Valley View Elementary
21,6031736,John Adams Elementary
21,6031751,Coronita Elementary
21,6031785,Garretson Elementary
21,6031793,George Washington Elementary
21,6031801,Highland Elementary
21,6031819,Home Gardens Academy
21,6031827,Jefferson Elementary
21,6031835,Lincoln Fundamental Elementary
21,6031843,Norco Elementary
21,6031850,Parkridge Elementary
21,6031868,Riverview Elementary
21,6031876,Sierra Vista Elementary
21,6031884,Vicentia Elementary
21,6031900,Eagle Mountain Elementary
21,6031926,Abraham Lincoln Elementary
21,6031934,Andrew Jackson Elementary
21,6031959,George Washington Charter
21,6031967,Herbert Hoover Elementary
21,6031975,John F. Kennedy Elementary
21,6031983,Martin Van Buren Elementary
21,6031991,Palm Desert Charter Middle
21,6032007,Theodore Roosevelt Elementary
21,6032015,Thomas Jefferson Middle
21,6032031,Elsinore Elementary
21,6032056,Machado Elementary
21,6032064,Wildomar Elementary
21,6032080,Cottonwood Elementary
21,6032114,Idyllwild Elementary
21,6032122,Little Lake Elementary
21,6032130,Ramona Elementary
21,6032148,Whittier Elementary
21,6032155,Winchester Elementary
21,6032163,Glen Avon Elementary
21,6032171,Ina Arbuckle Elementary
21,6032189,Mission Bell Elementary
21,6032197,Pacific Avenue Academy of Music
21,6032205,Pedley Elementary
21,6032213,Rustic Lane Elementary
21,6032221,Troth Street Elementary
21,6032239,Van Buren Elementary
21,6032247,West Riverside Elementary
21,6032254,Mecca Elementary
21,6032288,Armada Elementary
21,6032304,Edgemont Elementary
21,6032312,Midland Elementary
21,6032320,Moreno Elementary
21,6032338,Sunnymead Elementary
21,6032346,Murrieta Elementary
21,6032353,Nuview Elementary
21,6032361,Oasis Elementary
21,6032379,Sea View Elementary
21,6032387,Agua Caliente Elementary
21,6032395,Cahuilla Elementary
