year,cds,county_code,district_code,school_code
20,36677776036024,36,67777,6036024
20,36677776036032,36,67777,6036032
20,36677776036040,36,67777,6036040
20,36677776105589,36,67777,6105589
20,36677776106579,36,67777,6106579
20,36677776106827,36,67777,6106827
20,36677776109615,36,67777,6109615
20,36677776109623,36,67777,6109623
20,36677776113070,36,67777,6113070
20,36677850000001,36,67785,0000001
20,36677856036057,36,67785,6036057
20,36677856102909,36,67785,6102909
20,36677856105449,36,67785,6105449
20,36677856110050,36,67785,6110050
20,36677936036065,36,67793,6036065
20,36678010131888,36,67801,0131888
20,36678010132720,36,67801,0132720
20,36678013630266,36,67801,3630266
20,36678013634169,36,67801,3634169
20,36678016036115,36,67801,6036115
20,36678016100929,36,67801,6100929
20,36678190000001,36,67819,0000001
20,36678190100107,36,67819,0100107
20,36678190100115,36,67819,0100115
20,36678190137760,36,67819,0137760
20,36678196036123,36,67819,6036123
20,36678196036131,36,67819,6036131
20,36678196036149,36,67819,6036149
20,36678196036156,36,67819,6036156
20,36678196036164,36,67819,6036164
20,36678196036172,36,67819,6036172
20,36678196036198,36,67819,6036198
20,36678196036206,36,67819,6036206
20,36678196036214,36,67819,6036214
20,36678196036222,36,67819,6036222
20,36678196036230,36,67819,6036230
20,36678196036248,36,67819,6036248
20,36678196036255,36,67819,6036255
20,36678196036263,36,67819,6036263
20,36678196036271,36,67819,6036271
20,36678196036289,36,67819,6036289
20,36678196036297,36,67819,6036297
20,36678196036305,36,67819,6036305
20,36678196036347,36,67819,6036347
20,36678196036354,36,67819,6036354
20,36678196036362,36,67819,6036362
20,36678196036370,36,67819,6036370
20,36678196036388,36,67819,6036388
20,36678196036404,36,67819,6036404
20,36678196036412,36,67819,6036412
20,36678196036420,36,67819,6036420
20,36678196036438,36,67819,6036438
20,36678196036446,36,67819,6036446
20,36678196113476,36,67819,6113476
20,36678270113928,36,67827,0113928
20,36678270137174,36,67827,0137174
20,36678270137182,36,67827,0137182
20,36678270137190,36,67827,0137190
20,36678270137208,36,67827,0137208
20,36678270137216,36,67827,0137216
20,36678270137224,36,67827,0137224
20,36678270137232,36,67827,0137232
20,36678276036453,36,67827,6036453
20,36678430000000,36,67843,0000000
20,36678430000001,36,67843,0000001
20,36678430102558,36,67843,0102558
20,36678430107888,36,67843,0107888
20,36678430110569,36,67843,0110569
20,36678430118802,36,67843,0118802
20,36678430123851,36,67843,0123851
20,36678430127837,36,67843,0127837
20,36678433630779,36,67843,3630779
20,36678433630928,36,67843,3630928
20,36678433634995,36,67843,3634995
20,36678433635042,36,67843,3635042
20,36678436036479,36,67843,6036479
20,36678436036487,36,67843,6036487
20,36678436036503,36,67843,6036503
20,36678436036511,36,67843,6036511
20,36678436036537,36,67843,6036537
20,36678436036545,36,67843,6036545
20,36678436036552,36,67843,6036552
20,36678436036560,36,67843,6036560
20,36678436036586,36,67843,6036586
20,36678436036594,36,67843,6036594
20,36678436059414,36,67843,6059414
20,36678436059422,36,67843,6059422
20,36678436061881,36,67843,6061881
20,36678436067060,36,67843,6067060
20,36678436108179,36,67843,6108179
20,36678436111132,36,67843,6111132
20,36678500000001,36,67850,0000001
20,36678500102830,36,67850,0102830
20,36678500116483,36,67850,0116483
20,36678500121160,36,67850,0121160
20,36678503630159,36,67850,3630159
20,36678503630530,36,67850,3630530
20,36678503630597,36,67850,3630597
20,36678503633005,36,67850,3633005
20,36678506036602,36,67850,6036602
20,36678506036610,36,67850,6036610
20,36678506036628,36,67850,6036628
20,36678506036636,36,67850,6036636
20,36678506036644,36,67850,6036644
20,36678506036651,36,67850,6036651
20,36678506036669,36,67850,6036669
20,36678506036677,36,67850,6036677
20,36678506036685,36,67850,6036685
20,36678506036693,36,67850,6036693
20,36678506059448,36,67850,6059448
20,36678506059455,36,67850,6059455
20,36678506061899,36,67850,6061899
20,36678506105704,36,67850,6105704
20,36678506106538,36,67850,6106538
20,36678506107155,36,67850,6107155
20,36678506108864,36,67850,6108864
20,36678506111728,36,67850,6111728
20,36678506111736,36,67850,6111736
20,36678506111744,36,67850,6111744
20,36678506114920,36,67850,6114920
20,36678506114938,36,67850,6114938
20,36678680000001,36,67868,0000001
20,36678683630241,36,67868,3630241
20,36678683635265,36,67868,3635265
20,36678686036727,36,67868,6036727
20,36678686036735,36,67868,6036735
20,36678686036743,36,67868,6036743
20,36678686068779,36,67868,6068779
20,36678760000000,36,67876,0000000
20,36678760000001,36,67876,0000001
20,36678760107730,36,67876,0107730
20,36678760109488,36,67876,0109488
20,36678760109496,36,67876,0109496
20,36678760109850,36,67876,0109850
20,36678760110783,36,67876,0110783
20,36678760116160,36,67876,0116160
20,36678760116178,36,67876,0116178
20,36678760117192,36,67876,0117192
20,36678760120006,36,67876,0120006
20,36678760120568,36,67876,0120568
20,36678760121343,36,67876,0121343
20,36678760122317,36,67876,0122317
20,36678760125450,36,67876,0125450
20,36678760126714,36,67876,0126714
20,36678760127324,36,67876,0127324
20,36678760127332,36,67876,0127332
20,36678760127340,36,67876,0127340
20,36678760127357,36,67876,0127357
20,36678760128918,36,67876,0128918
20,36678760128926,36,67876,0128926
20,36678760128934,36,67876,0128934
20,36678760133892,36,67876,0133892
20,36678760136952,36,67876,0136952
20,36678760137935,36,67876,0137935
20,36678763630308,36,67876,3630308
20,36678763630548,36,67876,3630548
20,36678763630993,36,67876,3630993
20,36678763631082,36,67876,3631082
20,36678763631090,36,67876,3631090
20,36678763632221,36,67876,3632221
20,36678763632809,36,67876,3632809
20,36678763634680,36,67876,3634680
20,36678763635844,36,67876,3635844
20,36678763636081,36,67876,3636081
20,36678766036750,36,67876,6036750
20,36678766036768,36,67876,6036768
20,36678766036776,36,67876,6036776
20,36678766036784,36,67876,6036784
20,36678766036792,36,67876,6036792
20,36678766036800,36,67876,6036800
20,36678766036826,36,67876,6036826
20,36678766036834,36,67876,6036834
20,36678766036842,36,67876,6036842
20,36678766036859,36,67876,6036859
20,36678766036867,36,67876,6036867
20,36678766036883,36,67876,6036883
20,36678766036909,36,67876,6036909
20,36678766036917,36,67876,6036917
20,36678766036933,36,67876,6036933
20,36678766036941,36,67876,6036941
20,36678766036958,36,67876,6036958
20,36678766036974,36,67876,6036974
20,36678766036982,36,67876,6036982
20,36678766036990,36,67876,6036990
20,36678766037014,36,67876,6037014
20,36678766037022,36,67876,6037022
20,36678766037030,36,67876,6037030
20,36678766037048,36,67876,6037048
20,36678766037055,36,67876,6037055
20,36678766037063,36,67876,6037063
20,36678766037071,36,67876,6037071
20,36678766037097,36,67876,6037097
20,36678766037105,36,67876,6037105
20,36678766037113,36,67876,6037113
20,36678766037139,36,67876,6037139
20,36678766037147,36,67876,6037147
20,36678766037154,36,67876,6037154
20,36678766037162,36,67876,6037162
20,36678766037170,36,67876,6037170
20,36678766059489,36,67876,6059489
20,36678766059505,36,67876,6059505
20,36678766059513,36,67876,6059513
20,36678766061907,36,67876,6061907
20,36678766061915,36,67876,6061915
20,36678766061923,36,67876,6061923
20,36678766067078,36,67876,6067078
20,36678766067086,36,67876,6067086
20,36678766068191,36,67876,6068191
20,36678766068209,36,67876,6068209
20,36678766068712,36,67876,6068712
20,36678766068720,36,67876,6068720
20,36678766098560,36,67876,6098560
20,36678766109714,36,67876,6109714
20,36678766110480,36,67876,6110480
20,36678766112767,36,67876,6112767
20,36678766114763,36,67876,6114763
20,36678923636487,36,67892,3636487
20,36678926037188,36,67892,6037188
20,36679180000001,36,67918,0000001
20,36679180106641,36,67918,0106641
20,36679180108431,36,67918,0108431
20,36679180108449,36,67918,0108449
20,36679180113779,36,67918,0113779
20,36679180138875,36,67918,0138875
20,36679186037329,36,67918,6037329
20,36679186037352,36,67918,6037352
20,36679186037360,36,67918,6037360
20,36679186037386,36,67918,6037386
20,36679186101927,36,67918,6101927
20,36679186105860,36,67918,6105860
20,36679186106587,36,67918,6106587
20,36679186109219,36,67918,6109219
20,36679186109227,36,67918,6109227
20,36679186110522,36,67918,6110522
20,36679186113757,36,67918,6113757
20,36679186117766,36,67918,6117766
20,36679186118350,36,67918,6118350
20,36679340000001,36,67934,0000001
20,36679340110064,36,67934,0110064
20,36679340125419,36,67934,0125419
20,36679340137638,36,67934,0137638
20,36679340138123,36,67934,0138123
20,36679343630100,36,67934,3630100
20,36679343630670,36,67934,3630670
20,36679343630787,36,67934,3630787
20,36679343638012,36,67934,3638012
20,36679346059554,36,67934,6059554
20,36679346114698,36,67934,6114698
20,36679590000001,36,67959,0000001
20,36679590101410,36,67959,0101410
20,36679590101816,36,67959,0101816
20,36679590114256,36,67959,0114256
20,36679590117416,36,67959,0117416
20,36679590119164,36,67959,0119164
20,36679590124032,36,67959,0124032
20,36679593633351,36,67959,3633351
20,36679593638509,36,67959,3638509
20,36679596037402,36,67959,6037402
20,36679596037410,36,67959,6037410
20,36679596037428,36,67959,6037428
20,36679596108880,36,67959,6108880
20,36679596110357,36,67959,6110357
20,36679596114177,36,67959,6114177
20,36738583630076,36,73858,3630076
20,36738586035273,36,73858,6035273
20,36738586109193,36,73858,6109193
20,36738900111096,36,73890,0111096
20,36738903630274,36,73890,3630274
20,36738903630282,36,73890,3630282
20,36738903631199,36,73890,3631199
20,36738906035331,36,73890,6035331
20,36738906035406,36,73890,6035406
20,36738906035455,36,73890,6035455
20,36738906104681,36,73890,6104681
20,36739570110718,36,73957,0110718
20,36739573630233,36,73957,3630233
20,36739573630365,36,73957,3630365
20,36739573630589,36,73957,3630589
20,36739573631108,36,73957,3631108
20,36739576036461,36,73957,6036461
20,36739576037394,36,73957,6037394
20,36739576106116,36,73957,6106116
20,36739576106710,36,73957,6106710
20,36739576108260,36,73957,6108260
20,36739576112924,36,73957,6112924
20,36739576112932,36,73957,6112932
20,36750440000001,36,75044,0000001
20,36750440107516,36,75044,0107516
20,36750440107805,36,75044,0107805
20,36750440112441,36,75044,0112441
20,36750440114090,36,75044,0114090
20,36750440114108,36,75044,0114108
20,36750440114389,36,75044,0114389
20,36750440115444,36,75044,0115444
20,36750440116707,36,75044,0116707
20,36750440118059,36,75044,0118059
20,36750440119107,36,75044,0119107
20,36750440119115,36,75044,0119115
20,36750443630407,36,75044,3630407
20,36750443630472,36,75044,3630472
20,36750443630746,36,75044,3630746
20,36750443630811,36,75044,3630811
20,36750443630944,36,75044,3630944
20,36750446035943,36,75044,6035943
20,36750446035950,36,75044,6035950
20,36750446035968,36,75044,6035968
20,36750446059547,36,75044,6059547
20,36750446089643,36,75044,6089643
20,36750446100937,36,75044,6100937
20,36750446103337,36,75044,6103337
20,36750446105498,36,75044,6105498
20,36750446106454,36,75044,6106454
20,36750446108112,36,75044,6108112
20,36750446108120,36,75044,6108120
20,36750446109359,36,75044,6109359
20,36750446111751,36,75044,6111751
20,36750446114680,36,75044,6114680
20,36750510000001,36,75051,0000001
20,36750510115089,36,75051,0115089
20,36750510136432,36,75051,0136432
20,36750510136960,36,75051,0136960
20,36750510137794,36,75051,0137794
20,36750510138107,36,75051,0138107
20,36750510139188,36,75051,0139188
20,36750510139618,36,75051,0139618
20,36750513630563,36,75051,3630563
20,36750513630696,36,75051,3630696
20,36750516035976,36,75051,6035976
20,36750516106330,36,75051,6106330
20,36750690000001,36,75069,0000001
20,36750693630456,36,75069,3630456
20,36750693637584,36,75069,3637584
20,36750696037204,36,75069,6037204
20,36750696037212,36,75069,6037212
20,36750696037220,36,75069,6037220
20,36750696037238,36,75069,6037238
20,36750696037246,36,75069,6037246
20,36750696037253,36,75069,6037253
20,36750696037261,36,75069,6037261
20,36750696037279,36,75069,6037279
20,36750696037287,36,75069,6037287
20,36750696037295,36,75069,6037295
20,36750696037311,36,75069,6037311
20,36750696109573,36,75069,6109573
20,36750770000001,36,75077,0000001
20,36750770108423,36,75077,0108423
20,36750770110866,36,75077,0110866
20,36750770122945,36,75077,0122945
20,36750773630423,36,75077,3630423
20,36750773630894,36,75077,3630894
20,36750773631009,36,75077,3631009
20,36750773631207,36,75077,3631207
20,36750776035240,36,75077,6035240
20,36750776035257,36,75077,6035257
20,36750776035265,36,75077,6035265
20,36750776037337,36,75077,6037337
20,36750776107346,36,75077,6107346
20,36750776110605,36,75077,6110605
20,36750776112825,36,75077,6112825
20,37103710115998,37,10371,0115998
20,37103710120485,37,10371,0120485
20,37103710120493,37,10371,0120493
20,37103710128520,37,10371,0128520
20,37103710128538,37,10371,0128538
20,37103710136085,37,10371,0136085
20,37103710136192,37,10371,0136192
20,37103710137695,37,10371,0137695
20,37103710137752,37,10371,0137752
20,37103710138016,37,10371,0138016
20,37103710138404,37,10371,0138404
20,37103710138594,37,10371,0138594
20,37103710138792,37,10371,0138792
20,37103711996545,37,10371,1996545
20,37103716069355,37,10371,6069355
20,37103716119119,37,10371,6119119
20,37679676037535,37,67967,6037535
20,37679676106256,37,67967,6106256
20,37679676109086,37,67967,6109086
20,37679676109953,37,67967,6109953
20,37679676118723,37,67967,6118723
20,37679830134890,37,67983,0134890
20,37679833730447,37,67983,3730447
20,37679836037550,37,67983,6037550
20,37679836115315,37,67983,6115315
20,37679910000001,37,67991,0000001
20,37679910108563,37,67991,0108563
20,37679910111005,37,67991,0111005
20,37679910119255,37,67991,0119255
20,37679910136176,37,67991,0136176
20,37679910139394,37,67991,0139394
20,37679916037568,37,67991,6037568
20,37679916037576,37,67991,6037576
20,37679916037584,37,67991,6037584
20,37679916037592,37,67991,6037592
20,37679916037600,37,67991,6037600
20,37679916037626,37,67991,6037626
20,37679916037634,37,67991,6037634
20,37679916037642,37,67991,6037642
20,37679916037659,37,67991,6037659
20,37679916037675,37,67991,6037675
20,37679916037683,37,67991,6037683
20,37679916037691,37,67991,6037691
20,37679916037709,37,67991,6037709
20,37679916037717,37,67991,6037717
20,37679916037725,37,67991,6037725
20,37679916037733,37,67991,6037733
20,37679916037741,37,67991,6037741
20,37679916069082,37,67991,6069082
20,37679916093207,37,67991,6093207
20,37679916101794,37,67991,6101794
20,37679916106025,37,67991,6106025
20,37679916110787,37,67991,6110787
20,37679916112148,37,67991,6112148
20,37679916112890,37,67991,6112890
20,37679916118319,37,67991,6118319
20,37680076037758,37,68007,6037758
20,37680076037766,37,68007,6037766
20,37680230000001,37,68023,0000001
20,37680230101592,37,68023,0101592
20,37680230105957,37,68023,0105957
20,37680230105965,37,68023,0105965
20,37680230108662,37,68023,0108662
20,37680230114009,37,68023,0114009
20,37680230119594,37,68023,0119594
20,37680230124321,37,68023,0124321
20,37680230127431,37,68023,0127431
20,37680230135277,37,68023,0135277
20,37680230138073,37,68023,0138073
20,37680236037824,37,68023,6037824
20,37680236037832,37,68023,6037832
20,37680236037840,37,68023,6037840
20,37680236037857,37,68023,6037857
20,37680236037865,37,68023,6037865
20,37680236037873,37,68023,6037873
20,37680236037881,37,68023,6037881
20,37680236037899,37,68023,6037899
20,37680236037907,37,68023,6037907
20,37680236037915,37,68023,6037915
20,37680236037923,37,68023,6037923
20,37680236037931,37,68023,6037931
20,37680236037949,37,68023,6037949
20,37680236037956,37,68023,6037956
20,37680236037964,37,68023,6037964
20,37680236037972,37,68023,6037972
20,37680236037980,37,68023,6037980
20,37680236037998,37,68023,6037998
20,37680236038004,37,68023,6038004
20,37680236038012,37,68023,6038012
20,37680236038020,37,68023,6038020
20,37680236038038,37,68023,6038038
20,37680236038046,37,68023,6038046
20,37680236066971,37,68023,6066971
20,37680236069090,37,68023,6069090
20,37680236070825,37,68023,6070825
20,37680236095020,37,68023,6095020
20,37680236095038,37,68023,6095038
20,37680236107775,37,68023,6107775
20,37680236108492,37,68023,6108492
20,37680236109771,37,68023,6109771
20,37680236111322,37,68023,6111322
20,37680236113021,37,68023,6113021
20,37680236115646,37,68023,6115646
20,37680236115778,37,68023,6115778
20,37680236116396,37,68023,6116396
