year,school_code,school_name
20,6021885,Lexington Elementary
20,6021893,Lincoln Elementary
20,6021901,Madison Elementary
20,6021919,Montvue Elementary
20,6021927,Barfield Elementary
20,6021935,Philadelphia Elementary
20,6021943,Roosevelt Elementary
20,6021950,San Jose Elementary
20,6021968,Washington Elementary
20,6021976,Westmont Elementary
20,6021984,La Verne Science and Technology Charter
20,6021992,Adams Middle
20,6022008,Alta Vista Elementary
20,6022024,Beryl Heights Elementary
20,6022032,Birney Elementary
20,6022081,Parras (Nick G.) Middle
20,6022099,Jefferson Elementary
20,6022107,Lincoln Elementary
20,6022115,Madison Elementary
20,6022149,Tulita Elementary
20,6022156,Washington Elementary
20,6022164,Emma W. Shuey Elementary
20,6022172,Encinita Elementary
20,6022180,Mildred B. Janson Elementary
20,6022198,Muscatel Middle
20,6022206,Savannah Elementary
20,6022214,Alvarado Intermediate
20,6022222,Blandford Elementary
20,6022248,Giano Intermediate
20,6022263,"Grandview, College Preparatory Academy"
20,6022271,Hollingworth Elementary
20,6022289,Hurley Elementary
20,6022297,Jellick Elementary
20,6022305,Killian Elementary
20,6022321,Northam Elementary
20,6022347,Rorimer Elementary
20,6022354,Rowland Elementary
20,6022362,Shelyn Elementary
20,6022388,Villacorta Elementary
20,6022396,Wing Lane Elementary
20,6022404,Ybarra Academy for the Arts and Technology
20,6022412,Yorbita Elementary
20,6022420,Coolidge Elementary
20,6022438,Jefferson Middle
20,6022453,McKinley Elementary
20,6022461,Roosevelt Elementary
20,6022479,Washington Elementary
20,6022487,Wilson Elementary
20,6022495,Carver Elementary
20,6022503,Huntington Middle
20,6022529,Valentine Elementary
20,6022545,Edison Elementary
20,6022552,Franklin Elementary
20,6022560,Grant Elementary
20,6022578,John Muir Elementary
20,6022594,McKinley Elementary
20,6022602,Malibu Elementary School
20,6022610,Roosevelt Elementary
20,6022636,Webster Elementary
20,6022644,Will Rogers Elementary
20,6022651,Cedarcreek Elementary
20,6022669,Emblem Academy
20,6022677,Canyon Springs Community Elementary
20,6022685,Rio Vista Elementary
20,6022693,Rosedell Elementary
20,6022701,Santa Clarita Elementary
20,6022727,Skyblue Mesa Elementary
20,6022768,Arroyo Vista Elementary
20,6022776,Marengo Elementary
20,6022784,Monterey Hills Elementary
20,6022800,Carmela Elementary
20,6022818,Howard J. McKibben Elementary
20,6022826,Lake Marie Elementary
20,6022834,Loma Vista Elementary
20,6022842,Los Altos Elementary
20,6022859,Richard L. Graves Middle
20,6022883,Leona H. Cox Community Elementary
20,6022891,Mint Canyon Community Elementary
20,6022917,Sulphur Springs Community Elementary
20,6022925,Cloverly Elementary
20,6022933,Emperor Elementary
20,6022941,La Rosa Elementary
20,6022958,Longden Elementary
20,6022966,Oak Avenue Intermediate
20,6022974,John Adams Elementary
20,6022982,Anza Elementary
20,6022990,Arlington Elementary
20,6023006,Joseph Arnold Elementary
20,6023014,Calle Mayor Middle
20,6023022,Evelyn Carr Elementary
20,6023030,Casimir Middle
20,6023063,Edison Elementary
20,6023071,Fern Elementary
20,6023089,Bert M. Lynn Middle
20,6023105,Hickory Elementary
20,6023121,Jefferson Middle
20,6023147,Lincoln Elementary
20,6023162,Madrona Middle
20,6023170,Philip Magruder Middle
20,6023196,Edward J. Richardson Middle
20,6023220,Riviera Elementary
20,6023238,Seaside Elementary
20,6023261,Torrance Elementary
20,6023279,Towers Elementary
20,6023287,Victor Elementary
20,6023295,Walteria Elementary
20,6023303,Howard Wood Elementary
20,6023329,Yukon Elementary
20,6023337,New Temple
20,6023345,Dean L. Shively
20,6023352,Castle Rock Elementary
20,6023360,Collegewood Elementary
20,6023378,Evergreen Elementary
20,6023386,Suzanne Middle
20,6023394,Vejar Elementary
20,6023402,Walnut Elementary
20,6023410,California Elementary
20,6023428,Cameron Elementary
20,6023477,Hollencrest Middle
20,6023485,Merced Elementary
20,6023493,Merlinda Elementary
20,6023501,Monte Vista Elementary
20,6023519,Orangewood Elementary
20,6023527,San Jose Charter Academy
20,6023535,Vine Elementary
20,6023543,Wescove Elementary
20,6023568,Del Sur Senior Elementary
20,6023576,Leona Valley Elementary
20,6023584,Quartz Hill Elementary
20,6023592,Valley View Elementary
20,6023626,Christian Sorensen Elementary
20,6023634,Daniel Phelan Elementary
20,6023659,Katherine Edwards Middle
20,6023667,Longfellow Elementary
20,6023675,Lou Henry Hoover Elementary
20,6023683,Lydia Jackson Elementary
20,6023691,Mill Elementary
20,6023709,Wallen L. Andrews Elementary
20,6023717,Orange Grove Elementary
20,6023725,Walter F. Dexter Middle
20,6023733,West Whittier Elementary
20,6023741,Anderson Elementary
20,6023758,Carver Elementary
20,6023782,Martin Luther King Elementary
20,6023808,Juan De Anza Elementary
20,6023816,Peter Burnett Elementary
20,6023824,Juan Cabrillo Elementary
20,6023832,Richard Henry Dana Middle
20,6023865,Alview Elementary
20,6023881,Merle L. Fuller Elementary
20,6023899,Stephens Elementary
20,6023907,Wilson Middle
20,6023915,Coarsegold Elementary
20,6023923,Dairyland Elementary
20,6023931,Fairmead Elementary
20,6023949,Dixieland Elementary
20,6023964,George Washington Elementary
20,6023972,Howard Elementary
20,6023980,James Madison Elementary
20,6023998,James Monroe Elementary
20,6024004,John Adams Elementary
20,6024012,La Vina Elementary
20,6024020,Millview Elementary
20,6024046,Sierra Vista Elementary
20,6024053,Thomas Jefferson Middle
20,6024079,North Fork Elementary
20,6024087,Oakhurst Elementary
20,6024095,Raymond-Knowles Elementary
20,6024103,Spring Valley Elementary
20,6024111,Wasuma Elementary
20,6024137,Bolinas-Stinson Elementary
20,6024160,Lucas Valley Elementary
20,6024194,Mary E. Silveira Elementary
20,6024202,Miller Creek Middle
20,6024244,Vallecito Elementary
20,6024277,Manor Elementary
20,6024285,White Hill Middle
20,6024319,Anthony G. Bacich Elementary
20,6024327,Laguna Elementary
20,6024335,Lagunitas Elementary
20,6024343,San Geronimo Valley Elementary
20,6024350,Hall Middle
20,6024376,Neil Cummins Elementary
20,6024392,Lincoln Union Elementary
20,6024418,Edna Maguire Elementary
20,6024442,Old Mill Elementary
20,6024459,Park Elementary
20,6024467,Strawberry Point Elementary
20,6024475,Tamalpais Valley Elementary
20,6024483,Nicasio
20,6024491,Hamilton Meadow Park
20,6024509,Loma Verde Elementary
20,6024517,Lu Sutton Elementary
20,6024525,Lynwood Elementary
20,6024558,Olive Elementary
20,6024574,Pleasant Valley Elementary
20,6024582,Rancho Elementary
20,6024590,San Ramon Elementary
20,6024616,Bel Aire Elementary
20,6024632,Del Mar Middle
20,6024657,Reed Elementary
20,6024673,Ross Elementary
20,6024681,Brookside Elementary
20,6024731,Wade Thomas Elementary
20,6024756,Bahia Vista Elementary
20,6024764,Coleman Elementary
20,6024772,Venetia Valley K-8
20,6024780,Glenwood Elementary
20,6024814,Laurel Dell Elementary
20,6024830,San Pedro Elementary
20,6024863,Sun Valley Elementary
20,6024889,Bayside Martin Luther King Jr. Academy
20,6024921,Tomales Elementary
20,6024947,Inverness Elementary
20,6024954,West Marin Elementary
20,6025001,Yosemite National Park El Portal
20,6025035,Mariposa Elementary
20,6025050,Woodland Elementary
20,6025068,Yosemite National Park Valley Elementary
20,6025084,Anderson Valley Elementary
20,6025092,Arena Elementary
20,6025100,Dana Gray Elementary
20,6025118,Leggett Valley Elementary
20,6025126,Redwood Elementary
20,6025134,Manchester Elementary
20,6025142,Comptche Elementary
20,6025167,Mendocino K-8
20,6025175,Round Valley Elementary
20,6025183,Calpella Elementary
20,6025191,Frank Zeek Elementary
20,6025217,Nokomis Elementary
20,6025225,Oak Manor Elementary
20,6025233,Pomolita Middle
20,6025241,Potter Valley Elementary
20,6025274,Yokayo Elementary
20,6025282,Baechtel Grove Middle
20,6025290,Brookside Elementary
20,6025308,Laytonville Elementary
20,6025316,Aileen Colburn Elementary
20,6025324,Bellevue Elementary
20,6025332,Elmer Wood Elementary
20,6025340,Mitchell Elementary
20,6025357,Mitchell Intermediate
20,6025365,Shaffer Elementary
20,6025373,Thomas Olaeta Elementary
20,6025381,Ballico-Cressey Community Charter
20,6025399,Cressey Elementary
20,6025407,El Capitan Elementary
20,6025415,Schendel Elementary
20,6025423,Bryant Middle
20,6025431,Dos Palos Elementary
20,6025456,El Nido Elementary
20,6025464,Elim Elementary
20,6025472,Merquin Elementary
20,6025498,Le Grand Elementary
20,6025506,Campus Park Elementary
20,6025514,Livingston Middle
20,6025522,Selma Herndon Elementary
20,6025530,Charleston Elementary
20,6025548,Henry Miller Elementary
20,6025555,Los Banos Elementary
20,6025563,R. M. Miano Elementary
20,6025571,Volta Elementary
20,6025589,McSwain Elementary
20,6025597,Ada Givens Elementary
20,6025605,Charles Wright Elementary
20,6025613,Donn B. Chenoweth Elementary
20,6025621,Franklin Elementary
20,6025647,Herbert Hoover Middle
20,6025654,John C. Fremont Elementary
20,6025662,John Muir Elementary
20,6025670,Luther Burbank Elementary
20,6025688,Margaret Sheehy Elementary
20,6025696,Rudolph Rivera Middle
20,6025704,Tenaya Middle
20,6025712,Bonita Elementary
20,6025720,Gustine Elementary
20,6025746,Romero Elementary
20,6025753,Von Renner Elementary
20,6025761,Yolo Junior High
20,6025779,Plainsburg Union Elementary
20,6025787,Planada Elementary
20,6025795,Snelling-Merced Falls Elementary
20,6025803,Washington Elementary
20,6025811,Weaver Middle
20,6025829,Frank Sparkes Elementary
20,6025837,Sybil N. Crookham Elementary
20,6025845,Alturas Elementary
20,6025886,State Line Elementary
20,6025894,Tulelake Basin Elementary
20,6025902,Surprise Valley Elementary
20,6025910,Antelope Elementary
20,6025928,Edna Beaman Elementary
20,6025936,Bridgeport Elementary
20,6025951,Lee Vining Elementary
20,6025969,Mammoth Elementary
20,6025977,Alisal Community
20,6025985,Bardin Elementary
20,6025993,Fremont Elementary
20,6026009,Jesse G. Sanchez Elementary
20,6026017,Bradley Elementary
20,6026025,Captain Cooper Elementary
20,6026033,Carmel Middle
20,6026041,Carmel River Elementary
20,6026074,Tularcitos Elementary
20,6026082,Chualar Elementary
20,6026090,Fairview Middle
20,6026108,Graves Elementary
20,6026116,Mary Chapa Academy
20,6026124,Chalone Peaks Middle
20,6026132,Santa Lucia Elementary
20,6026140,Lagunita Elementary
20,6026157,Mission Elementary
20,6026181,Del Rey Woods Elementary
20,6026199,Foothill Elementary
20,6026207,George C. Marshall Elementary
20,6026223,Highland Elementary
20,6026249,Ione Olson Elementary
20,6026256,J. C. Crumpton Elementary
20,6026280,La Mesa Elementary
20,6026314,Marina Vista Elementary
20,6026355,Ord Terrace Elementary
20,6026397,Castroville Elementary
20,6026405,Echo Valley Elementary
20,6026413,Elkhorn Elementary
20,6026421,North Monterey County Middle
20,6026447,Prunedale Elementary
20,6026470,Forest Grove Elementary
20,6026496,Robert Down Elementary
20,6026520,El Gabilan Elementary
20,6026538,Henry F. Kammann Elementary
20,6026546,Lincoln Elementary
20,6026553,Loma Vista Elementary
20,6026561,Los Padres Elementary
20,6026579,Mission Park Elementary
20,6026587,Monterey Park Elementary
20,6026595,Natividad Elementary
20,6026603,Roosevelt Elementary
20,6026611,Sherwood Elementary
20,6026629,San Antonio Elementary
20,6026637,San Ardo Elementary
20,6026645,San Lucas Elementary
20,6026652,La Joya Elementary
20,6026660,Santa Rita Elementary
20,6026678,Main Street Middle
20,6026686,San Vicente Elementary
20,6026694,Spreckels Elementary
20,6026702,San Benancio Middle
20,6026710,Washington Elementary
20,6026744,Calistoga Elementary
20,6026751,Howell Mountain Elementary
20,6026769,Alta Heights Elementary
20,6026777,Bel Aire Park Elementary
20,6026785,Browns Valley Elementary
20,6026827,Donaldson Way Elementary
20,6026850,McPherson Elementary
20,6026868,Mt. George International
20,6026876,Napa Junction Elementary
20,6026892,Northwood Elementary
20,6026900,Phillips Elementary
20,6026918,Pueblo Vista Elementary
20,6026934,Shearer Elementary
20,6026942,Snow Elementary
20,6026967,Vichy Elementary
20,6026975,West Park Elementary
20,6026983,Napa Valley Language Academy
20,6027007,Yountville Elementary
20,6027015,Pope Valley Elementary
20,6027031,Robert Louis Stevenson Intermediate
20,6027049,Saint Helena Elementary
20,6027080,Chicago Park Elementary
20,6027098,Clear Creek Elementary
20,6027122,Lyman Gilmore Middle
20,6027148,Seven Hills Intermediate
20,6027189,Ready Springs Elementary
20,6027197,Union Hill Elementary
20,6027205,Washington Elementary
20,6027221,Lincoln (Abraham) Elementary
20,6027239,Price (Adelaide) Elementary
20,6027247,Stoddard (Alexander J.) Elementary
20,6027254,Juarez (Benito) Elementary
20,6027262,Franklin (Benjamin) Elementary
20,6027270,Ross (Betsy) Elementary
20,6027288,Barton (Clara) Elementary
20,6027312,Mann (Horace) Elementary
20,6027320,Guinn (James M.) Elementary
20,6027338,Madison (James) Elementary
20,6027346,Marshall (John) Elementary
20,6027353,Loara Elementary
20,6027361,Gauer (Melbourne A.) Elementary
20,6027379,Palm Lane Elementary Charter
20,6027387,Henry (Patrick) Elementary
20,6027395,Revere (Paul) Elementary
20,6027403,Sunkist Elementary
20,6027411,Roosevelt (Theodore) Elementary
20,6027429,Edison (Thomas) Elementary
20,6027437,Jefferson (Thomas) Elementary
20,6027445,Arovista Elementary
20,6027452,Laurel Elementary Magnet School of Innovation and Career Exploration
20,6027460,Mariposa Elementary
20,6027478,Olinda Elementary
20,6027486,Arthur F. Corey Elementary
20,6027494,Carl E. Gilbert Elementary
20,6027510,Charles G. Emery Elementary
20,6027536,Gordon H. Beatty Elementary
20,6027551,Buena Park Junior High
20,6027569,James A. Whitaker Elementary
20,6027577,Mabel L. Pendleton Elementary
20,6027585,Concordia Elementary
20,6027601,Las Palmas Elementary
20,6027627,Palisades Elementary
20,6027635,Richard Henry Dana Elementary
20,6027643,San Juan Elementary
20,6027668,Buena Terra Elementary
20,6027676,Centralia Elementary
20,6027684,Danbrook Elementary
20,6027692,George B. Miller Elementary
20,6027700,Glen H. Dysinger Sr. Elementary
20,6027734,Raymond Temple Elementary
20,6027742,San Marino Elementary
20,6027767,A. E. Arnold Elementary
20,6027791,Clara J. King Elementary
20,6027833,Frank Vessels Elementary
20,6027841,Juliet Morris Elementary
20,6027858,Margaret Landell Elementary
20,6027874,Steve Luther Elementary
20,6027916,Fulton (Harry C.) Middle
20,6027924,Tamura (Hisamatsu) Elementary
20,6027973,Gisler (Robert) Elementary
20,6027999,Newland (William T.) Elementary
20,6028005,Acacia Elementary
20,6028013,Beechwood Elementary
20,6028021,Commonwealth Elementary
20,6028039,Fern Drive Elementary
20,6028054,Golden Hill Elementary
20,6028062,Hermosa Drive Elementary
20,6028070,Ladera Vista Junior High School of the Arts
20,6028088,Laguna Road Elementary
20,6028104,Nicolas Junior High
20,6028112,Orangethorpe Elementary
20,6028120,Pacific Drive Elementary
20,6028138,Raymond Elementary
20,6028146,Richman Elementary
20,6028153,Rolling Hills Elementary
20,6028161,Sunset Lane Elementary
20,6028179,Valencia Park Elementary
20,6028195,Woodcrest Elementary
20,6028211,A. G. Cook Elementary
20,6028229,Agnes Ware Stanley Elementary
20,6028237,Alamitos Intermediate
20,6028252,Brookhurst Elementary
20,6028260,Bryant Elementary
20,6028278,C. C. Violette Elementary
20,6028294,Clinton Elementary
20,6028302,Donald S. Jordan Intermediate
20,6028310,Dwight D. Eisenhower Elementary
20,6028328,Earl Warren Elementary
20,6028336,Edward Russell Elementary
20,6028344,Ernest O. Lawrence Elementary
20,6028369,Ethan B. Allen Elementary
20,6028377,Ethel M. Evans Elementary
20,6028385,Excelsior Elementary
20,6028393,Faylane Elementary
20,6028401,Garden Park Elementary
20,6028419,Genevieve M. Crosby Elementary
20,6028427,Patton Elementary
20,6028435,Gilbert Elementary
20,6028443,Heritage Elementary
20,6028450,Hilton D. Bell Intermediate
20,6028468,Izaak Walton Intermediate
20,6028476,James Irvine Intermediate
20,6028484,James Monroe Elementary
20,6028500,Enders Elementary
20,6028518,John Marshall Elementary
20,6028526,John Murdy Elementary
20,6028534,Dr. Walter C. Ralston Intermediate
20,6028542,Leo Carrillo Elementary
20,6028559,Leroy L. Doig Intermediate
20,6028575,Linton T. Simmons Elementary
20,6028583,Louis G. Zeyen Elementary
20,6028609,Loyal Barker Elementary
20,6028625,Louis Lake Intermediate
20,6028633,Mark Twain Special Center
20,6028641,Merton E. Hill Elementary
20,6028658,Mitchell Elementary
20,6028666,Morningside Elementary
20,6028674,Newhope Elementary
20,6028682,Ocia A. Peters Elementary
20,6028690,Parkview Elementary
20,6028708,Post Elementary
20,6028716,R. F. Hazard Elementary
20,6028724,Riverdale Elementary
20,6028732,Rosita Elementary
20,6028740,Sarah McGarvin Intermediate
20,6028765,Stanford Elementary
20,6028773,Stephen R. Fitz Intermediate
20,6028781,Sunnyside Elementary
20,6028799,Susan B. Anthony Elementary
20,6028807,Thomas Paine Elementary
20,6028815,Wakeham Elementary
20,6028823,Woodbury Elementary
20,6028831,Agnes L. Smith Elementary
20,6028849,Ethel Dwyer Middle
20,6028864,John H. Eader Elementary
20,6028872,John R. Peterson Elementary
