year,county_code,district_code,school_code,charter_num,total_enrollment,frpm,foster,tribal_foster_youth,homeless,migrant_program,direct_certification,unduplicated_frpm_eligible_count,english_learner,calpads_upc_count,charter_dummy,school_type_num,ed_option_type_num,nslp_status_num,charter_funding_num,irc_num,low_grade_num,high_grade_num,calpads_fall1_cert_num,cds
22,19,64733,0129866,1639,277,214,4,0,3,0,160,233,102,239,,6,10,,1,1,14,5,1,19647330129866
22,19,64733,0122739,1234,339,115,2,0,1,0,209,310,94,319,,9,10,,1,1,6,8,1,19647330122739
22,19,64733,0139089,2043,81,20,0,0,2,0,40,41,40,61,,6,10,,1,1,14,5,1,19647330139089
22,19,64733,0137521,1917,154,109,6,0,0,0,109,112,43,127,,9,10,,1,1,6,8,1,19647330137521
22,19,64733,0100750,0538,497,477,3,0,0,0,314,477,106,483,,7,10,,1,1,9,12,1,19647330100750
22,19,64733,6114912,0131,354,346,2,0,3,0,232,353,109,354,,6,10,,1,1,14,5,1,19647336114912
22,19,64733,0120527,1141,393,349,0,0,0,0,255,376,73,382,,9,10,,1,1,6,8,1,19647330120527
22,19,64733,6019855,1349,738,135,0,0,0,0,91,136,19,148,,6,10,7,2,0,14,5,1,19647336019855
22,19,64733,6019939,0031,644,76,0,0,0,0,56,78,23,97,,6,10,7,2,0,14,5,1,19647336019939
22,19,64733,6019954,1482,521,148,4,0,0,0,104,149,60,177,,6,10,7,2,0,14,5,1,19647336019954
22,19,64733,0135632,1863,251,85,2,0,2,0,66,91,6,94,,7,10,,1,1,9,12,1,19647330135632
22,19,64733,0135921,1627,775,141,1,0,0,0,105,151,30,164,,6,10,,1,1,14,8,1,19647330135921
22,19,64733,6020036,1483,525,177,0,0,2,0,132,179,46,206,,6,10,7,2,0,14,5,1,19647336020036
22,19,64733,6020044,1485,621,142,0,0,1,0,114,146,54,182,,6,10,7,2,0,14,5,1,19647336020044
22,19,64733,0000000,,392871,330550,3082,5,5045,753,196516,332007,88468,336314,,16,,,,,,,1,19647330000000
22,19,64758,0000000,,1299,1007,9,0,314,0,668,1014,351,1080,,16,,,,,,,1,19647580000000
22,19,64774,0000000,,12216,10724,109,0,350,68,6740,11335,3482,11553,,16,,,,,,,1,19647740000000
22,19,64790,0000000,,5125,2673,28,0,188,0,1756,2722,568,2858,,16,,,,,,,1,19647900000000
22,19,64808,0000000,,21627,14327,133,0,1490,0,11329,16078,7178,17551,,16,,,,,,,1,19648080000000
22,19,64816,0000000,,5293,4650,43,0,551,51,3268,4765,2766,5029,,16,,,,,,,1,19648160000000
22,19,64832,0000000,,5834,2170,26,0,150,0,1478,2665,1231,2906,,16,,,,,,,1,19648320000000
22,19,64840,0000000,,15581,9880,141,0,4071,259,6144,10039,2467,10579,,16,,,,,,,1,19648400000000
22,19,64857,0112714,0841,1074,731,17,0,22,1,632,917,138,925,,12,10,,1,1,14,12,1,19648570112714
22,19,64857,0140889,2119,264,219,3,0,2,2,119,229,46,233,,12,10,,2,0,14,12,1,19648570140889
22,19,64857,0125377,1367,2309,1941,9,0,6,21,1041,1947,348,1966,,12,10,,1,1,14,12,1,19648570125377
22,19,64857,0000000,,17311,15069,491,0,19,153,9447,15505,3975,15735,,16,,,,,,,1,19648570000000
22,19,64865,0000000,,10432,712,8,0,14,0,657,785,605,1307,,16,,,,,,,1,19648650000000
22,19,64873,0000000,,13160,12146,70,0,124,0,6999,12454,3321,12572,,16,,,,,,,1,19648730000000
22,19,64881,0113464,0847,266,67,1,0,4,0,65,73,20,79,,12,10,,1,1,6,12,1,19648810113464
22,19,64881,0113472,0848,358,59,1,0,0,0,53,62,11,70,,6,10,,1,1,14,5,1,19648810113472
22,19,64881,0118075,1031,209,158,15,0,13,0,125,183,27,187,,7,10,,1,1,7,12,1,19648810118075
22,19,64881,0136945,1921,323,76,2,0,0,0,74,84,20,90,,6,10,,1,1,14,8,1,19648810136945
22,19,64881,0113894,0857,168,118,2,0,0,0,83,118,17,119,,6,10,,1,1,14,8,1,19648810113894
22,19,64881,0000000,,14542,9899,214,0,619,0,5775,10014,2092,10285,,16,,,,,,,1,19648810000000
22,19,64907,6021984,1578,332,283,4,0,32,0,168,299,62,302,,6,10,2,2,0,15,6,1,19649076021984
22,19,64907,1996693,0505,698,587,11,0,5,0,313,620,64,631,,12,10,,1,1,6,12,1,19649071996693
22,19,64907,0115170,0914,712,506,8,0,97,0,252,536,69,538,,12,10,2,2,0,14,12,1,19649070115170
22,19,64907,0000000,,20805,18364,207,0,3200,0,9703,18876,5740,19092,,16,,,,,,,1,19649070000000
22,19,64931,0000000,,2293,692,4,0,18,26,987,1648,878,1810,,16,,,,,,,1,19649310000000
22,19,64964,0000000,,2703,201,0,0,0,0,183,203,282,448,,16,,,,,,,1,19649640000000
22,19,64980,0000000,,9129,1266,22,0,36,0,1735,2192,725,2543,,16,,,,,,,1,19649800000000
22,19,64998,0000000,,9168,2134,38,0,42,0,1348,2244,869,2696,,16,,,,,,,1,19649980000000
22,19,65029,0000000,,4649,578,7,0,8,0,583,639,320,879,,16,,,,,,,1,19650290000000
22,19,65037,0000000,,2327,2005,14,0,136,0,1229,2006,790,2103,,16,,,,,,,1,19650370000000
22,19,65045,0000000,,5188,2358,30,0,37,0,1570,2858,901,3068,,16,,,,,,,1,19650450000000
22,19,65052,0000000,,5271,1905,20,0,18,0,1470,1932,999,2372,,16,,,,,,,1,19650520000000
22,19,65060,0000000,,21935,6324,70,1,130,0,4194,6424,2789,8084,,16,,,,,,,1,19650600000000
22,19,65078,0000000,,887,709,7,0,8,0,435,711,117,730,,16,,,,,,,1,19650780000000
22,19,65094,0112706,0838,6152,3422,10,0,96,0,3143,4464,418,4534,,12,10,,1,1,14,12,1,19650940112706
22,19,65094,6023527,0142,1249,647,0,0,19,0,297,666,119,704,,6,10,,1,1,14,8,1,19650946023527
22,19,65094,0000000,,8059,5573,74,0,969,0,3042,5592,767,5727,,16,,,,,,,1,19650940000000
22,19,65102,0000000,,8906,4542,171,0,640,2,2755,4969,678,5076,,16,,,,,,,1,19651020000000
22,19,65110,0000000,,5497,4070,44,0,287,0,2160,4130,787,4237,,16,,,,,,,1,19651100000000
22,19,65128,0000000,,10808,8039,74,0,475,0,3579,8051,1060,8147,,16,,,,,,,1,19651280000000
22,19,65136,0114439,0888,266,141,5,0,13,0,99,174,33,177,,12,10,,1,1,14,12,1,19651360114439
22,19,65136,1996263,0214,441,228,10,0,16,0,171,264,15,265,,7,10,,1,1,7,12,1,19651361996263
22,19,65136,0117234,0981,827,211,6,0,1,0,189,222,42,249,,12,10,,1,1,14,12,1,19651360117234
22,19,65136,0000000,,21485,1203,67,0,665,0,4555,5666,1431,6184,,16,,,,,,,1,19651360000000
22,19,65151,0000000,,1228,1168,23,0,83,4,756,1191,399,1194,,16,,,,,,,1,19651510000000
22,19,73437,0137984,1990,295,260,8,0,23,0,184,265,70,270,,12,10,,1,1,6,12,1,19734370137984
22,19,73437,0118760,1062,411,337,3,0,11,0,305,361,64,372,,6,10,,1,1,15,5,1,19734370118760
22,19,73437,0137240,1952,167,101,4,0,3,0,111,115,10,120,,9,10,,1,1,6,8,1,19734370137240
22,19,73437,0134338,1827,472,444,1,0,0,0,255,449,147,452,,6,10,,1,1,14,8,1,19734370134338
22,19,73437,0137893,1996,457,374,6,0,1,0,249,386,38,389,,6,10,,1,1,14,8,1,19734370137893
22,19,73437,0115725,0963,694,637,4,0,1,0,399,650,168,662,,12,10,,1,1,15,12,1,19734370115725
22,19,73437,0132845,1772,537,510,4,0,21,0,335,518,50,519,,6,10,,1,1,14,8,1,19734370132845
22,19,73437,0000000,,18210,11722,250,0,446,0,10478,15949,4907,16776,,16,,,,,,,1,19734370000000
22,19,73445,0000000,,16512,11208,139,0,584,19,6970,11392,3296,12227,,16,,,,,,,1,19734450000000
22,19,73452,0120600,1135,1413,1015,6,0,34,0,755,1041,97,1056,,12,10,,1,1,14,12,1,19734520120600
22,19,73452,0000000,,12074,8319,65,0,1325,15,5553,9033,3192,9554,,16,,,,,,,1,19734520000000
22,19,73460,0000000,,13310,2891,33,0,30,0,2704,3363,1613,4354,,16,,,,,,,1,19734600000000
22,19,75291,1996016,0117,362,233,2,0,9,0,173,260,18,262,,7,10,,1,1,7,12,1,19752911996016
22,19,75291,0000000,,4676,3060,16,0,18,0,1656,3072,1182,3250,,16,,,,,,,1,19752910000000
22,19,75309,0127100,1458,2920,1625,55,0,109,1,1702,2367,401,2433,,12,10,,1,1,8,12,1,19753090127100
22,19,75309,0132654,1751,363,175,4,0,4,0,158,222,17,223,,12,10,,1,1,14,12,1,19753090132654
22,19,75309,0135145,1651,840,437,2,0,77,0,323,448,35,453,,12,10,,1,1,14,12,1,19753090135145
22,19,75309,0134619,1836,92,35,1,0,0,0,58,68,4,70,,7,10,,1,1,7,12,1,19753090134619
22,19,75309,0138297,2003,321,115,2,0,3,0,97,118,12,123,,12,10,,1,1,14,12,1,19753090138297
22,19,75309,0131987,1699,3827,933,9,1,35,0,1022,1417,87,1448,,12,10,,1,1,14,12,1,19753090131987
22,19,75309,0136531,1902,293,63,0,0,8,0,95,125,4,127,,12,10,,1,1,14,12,1,19753090136531
22,19,75309,0137703,1697,201,86,0,0,1,0,77,104,12,105,,12,10,,1,1,14,12,1,19753090137703
22,19,75309,0137786,1972,360,224,8,0,10,0,187,273,40,276,,12,10,,1,1,6,12,1,19753090137786
22,19,75309,0136648,1911,1555,1131,14,0,57,0,773,1248,146,1264,,7,10,,1,1,7,12,1,19753090136648
22,19,75309,0131383,1700,194,118,3,0,2,0,89,149,29,154,,7,10,,1,1,10,12,1,19753090131383
22,19,75309,0000000,,938,546,9,0,15,0,300,561,146,582,,16,,,,,,,1,19753090000000
22,19,75333,0000000,,5852,265,2,0,8,0,231,268,117,363,,16,,,,,,,1,19753330000000
22,19,75341,0000000,,9607,1342,8,0,11,0,1054,1342,395,1620,,16,,,,,,,1,19753410000000
22,19,75663,6120158,0431,1041,79,0,0,0,0,157,189,37,208,,12,10,,1,0,6,12,1,19756636120158
22,19,75713,0000000,,15260,8066,38,0,211,0,5588,8165,4106,9616,,16,,,,,,,1,19757130000000
22,19,76869,0131128,1689,527,239,2,0,0,0,152,246,18,248,,7,10,,1,1,9,12,1,19768690131128
22,19,76869,0128728,1597,658,205,3,0,0,0,135,219,28,227,,12,10,,1,1,14,12,1,19768690128728
22,19,76869,0119636,1081,545,245,1,0,0,0,138,250,19,256,,7,10,,1,1,9,12,1,19768690119636
22,19,76869,0119016,1060,566,169,0,0,0,0,89,171,9,173,,7,10,,1,1,9,12,1,19768690119016
22,19,76869,0000000,,2478,855,3,0,5,0,436,855,219,914,,16,,,,,,,1,19768690000000
22,19,76968,0109926,0738,263,193,0,0,5,0,155,221,73,241,,12,10,5,1,0,6,12,1,19769680109926
22,19,77289,0109942,0741,47,23,0,0,2,0,23,33,6,34,,7,10,,1,0,9,12,1,19772890109942
22,19,77362,0140517,2106,12,0,0,0,0,0,5,5,2,5,,5,10,,1,0,14,8,1,19773620140517
22,20,10207,0117184,1001,59,51,0,0,2,0,44,51,10,54,,3,4,,2,0,14,12,1,20102070117184
22,20,10207,2030229,0460,258,218,4,0,3,0,162,218,48,222,,3,4,,2,0,15,12,1,20102072030229
22,20,10207,0000000,,367,263,7,0,8,0,146,292,145,312,,16,,,,,,,1,20102070000000
22,20,65177,0000000,,392,165,5,0,0,2,188,219,147,250,,16,,,,,,,1,20651770000000
22,20,65185,0129015,1610,14,0,0,0,0,0,6,6,1,7,,6,10,,1,1,14,6,1,20651850129015
22,20,65185,0000000,,845,518,3,0,20,0,391,525,81,535,,16,,,,,,,1,20651850000000
22,20,65193,0000000,,2178,1807,17,0,13,19,1414,1872,647,1909,,16,,,,,,,1,20651930000000
22,20,65201,0000000,,1138,926,9,0,11,30,511,928,230,938,,16,,,,,,,1,20652010000000
22,20,65243,0107938,0676,614,489,3,0,18,0,403,544,293,562,,6,10,,1,1,14,8,1,20652430107938
22,20,65243,0100016,0507,212,129,1,0,0,0,95,129,15,131,,6,10,,1,1,14,8,1,20652430100016
22,20,65243,0118950,1058,81,43,0,0,1,0,34,43,5,44,,7,10,,1,1,9,12,1,20652430118950
22,20,65243,0134510,1780,75,18,0,0,0,0,12,18,1,18,,9,10,,1,1,6,8,1,20652430134510
22,20,65243,0000000,,20126,17934,114,0,576,630,12399,18130,6054,18303,,16,,,,,,,1,20652430000000
22,20,65276,0000000,,68,47,2,0,2,0,27,48,0,48,,16,,,,,,,1,20652760000000
22,20,75580,0000000,,2307,873,24,0,3,0,603,900,181,967,,16,,,,,,,1,20755800000000
22,20,75606,0132936,1763,308,130,2,0,4,1,113,142,8,145,,12,10,,2,0,14,12,1,20756060132936
22,20,75606,0125021,1341,278,70,4,0,3,0,84,95,3,97,,7,10,,2,0,9,12,1,20756060125021
22,20,75606,0000000,,950,398,10,0,30,0,320,433,6,437,,16,,,,,,,1,20756060000000
22,20,76414,2030237,0479,94,9,0,0,0,0,27,32,0,32,,7,10,,1,1,9,12,1,20764142030237
22,20,76414,6110076,0063,240,48,0,0,4,0,99,119,1,119,,6,10,,1,1,14,8,1,20764146110076
22,20,76414,0000000,,1367,719,11,2,16,0,541,771,47,779,,16,,,,,,,1,20764140000000
22,21,10215,2130102,0087,39,17,0,0,0,0,18,26,14,33,,3,4,,2,0,7,12,1,21102152130102
22,21,10215,0135350,1790,210,66,0,0,1,0,39,68,33,70,,6,10,,1,1,14,5,1,21102150135350
22,21,10215,0000000,,262,15,18,0,1,0,71,93,42,113,,16,,,,,,,1,21102150000000
22,21,65300,0000000,,94,39,0,0,0,0,25,40,12,40,,16,,,,,,,1,21653000000000
22,21,65318,0000000,,1762,237,9,0,46,0,234,264,232,383,,16,,,,,,,1,21653180000000
22,21,65334,0000000,,1034,103,0,0,13,0,103,111,77,144,,16,,,,,,,1,21653340000000
22,21,65342,0000000,,21,0,0,0,0,0,1,1,11,11,,16,,,,,,,1,21653420000000
22,21,65359,0000000,,180,38,0,0,0,0,37,38,8,40,,16,,,,,,,1,21653590000000
22,21,65367,0000000,,1354,43,0,0,1,0,86,115,91,164,,16,,,,,,,1,21653670000000
22,21,65391,0000000,,2415,110,1,0,1,0,121,134,96,209,,16,,,,,,,1,21653910000000
22,21,65409,0000000,,36,14,0,0,0,0,11,15,12,17,,16,,,,,,,1,21654090000000
22,21,65417,6113229,0089,261,29,0,0,0,0,31,37,10,40,,6,10,,1,1,14,8,1,21654176113229
22,21,65417,0000000,,7152,2252,13,0,94,0,1880,2339,1250,2728,,16,,,,,,,1,21654170000000
22,21,65425,0000000,,1022,26,1,0,0,0,42,45,34,70,,16,,,,,,,1,21654250000000
22,21,65433,0000000,,369,0,0,0,0,0,3,3,1,4,,16,,,,,,,1,21654330000000
22,21,65458,0000000,,4277,2802,2,0,876,0,1563,2910,2251,3066,,16,,,,,,,1,21654580000000
22,21,65466,0000000,,2630,1183,11,0,431,0,894,1309,616,1395,,16,,,,,,,1,21654660000000
22,21,65474,0000000,,392,73,2,0,3,0,175,210,80,234,,16,,,,,,,1,21654740000000
22,21,65482,0000000,,5060,415,7,0,3,0,478,488,105,551,,16,,,,,,,1,21654820000000
22,21,73361,0000000,,485,236,1,0,2,7,163,250,195,300,,16,,,,,,,1,21733610000000
22,21,75002,0000000,,1748,179,0,0,1,0,153,188,75,214,,16,,,,,,,1,21750020000000
22,22,10223,0000000,,36,24,0,0,1,0,17,24,1,25,,16,,,,,,,1,22102230000000
22,22,65532,0125823,1396,134,54,0,0,0,0,48,54,7,57,,6,10,,1,1,14,8,1,22655320125823
22,22,65532,0000000,,1672,1082,19,0,109,0,755,1086,81,1101,,16,,,,,,,1,22655320000000
22,23,10231,0000000,,88,66,10,0,18,0,40,76,16,76,,16,,,,,,,1,23102310000000
22,23,65540,0000000,,449,369,0,0,26,75,178,370,140,377,,16,,,,,,,1,23655400000000
22,23,65557,6116669,0192,65,32,0,0,0,0,13,34,4,36,,12,10,,1,1,14,12,1,23655576116669
22,23,65557,0000000,,215,140,0,0,22,0,94,143,63,157,,16,,,,,,,1,23655570000000
22,23,65565,0123737,1275,86,65,0,0,0,0,47,69,3,69,,6,10,,1,1,1,8,1,23655650123737
22,23,65565,0000000,,1670,1284,13,0,58,119,816,1317,347,1341,,16,,,,,,,1,23655650000000
22,23,65573,0000000,,30,16,0,0,0,0,12,16,10,21,,16,,,,,,,1,23655730000000
22,23,65581,0000000,,449,221,1,0,18,0,123,224,23,229,,16,,,,,,,1,23655810000000
22,23,65599,0000000,,140,76,0,0,17,2,56,81,21,89,,16,,,,,,,1,23655990000000
22,23,65607,2330272,0032,50,49,2,0,0,0,20,49,21,49,,6,10,2,1,0,14,6,1,23656072330272
22,23,65607,0000000,,431,379,8,1,97,0,165,398,81,406,,16,,,,,,,1,23656070000000
22,23,65615,2330454,0439,132,97,2,0,10,4,74,106,26,111,,12,10,,1,1,4,12,1,23656152330454
22,23,65615,2330413,0271,127,67,0,0,2,0,48,72,9,75,,7,10,,1,1,7,12,1,23656152330413
22,23,65615,0115055,0910,238,87,0,0,3,0,78,92,20,99,,6,10,,1,1,14,8,1,23656150115055
22,23,65615,0140814,2117,103,67,1,0,0,0,51,70,16,71,,6,10,,1,1,14,6,1,23656150140814
22,23,65615,6117386,0276,86,26,1,0,7,0,36,41,1,42,,6,10,,1,1,14,8,1,23656156117386
22,23,65615,0000000,,5858,4657,53,0,150,378,2798,4674,1440,4741,,16,,,,,,,1,23656150000000
22,23,65623,0112300,0822,88,49,0,0,2,0,36,64,3,64,,12,10,,1,1,14,12,1,23656230112300
22,23,65623,2330363,0166,107,0,0,0,0,0,57,57,6,61,,12,10,,1,1,6,12,1,23656232330363
22,23,65623,0125658,1373,143,54,1,0,0,0,63,82,10,84,,6,10,,1,1,14,5,1,23656230125658
22,23,65623,0000000,,1500,858,21,0,22,50,808,921,196,983,,16,,,,,,,1,23656230000000
22,23,73866,0000000,,274,146,4,0,12,0,100,146,42,150,,16,,,,,,,1,23738660000000
22,23,73916,0000000,,356,272,7,0,30,0,134,273,35,277,,16,,,,,,,1,23739160000000
22,23,75218,0000000,,124,47,5,0,1,0,41,50,8,56,,16,,,,,,,1,23752180000000
22,24,10249,0138032,2002,77,55,0,0,0,0,18,57,15,59,,7,10,,2,0,9,12,1,24102490138032
22,24,10249,0106518,0631,270,201,4,0,3,0,164,218,35,224,,12,10,,2,0,14,12,1,24102490106518
22,24,10249,0000000,,1216,846,25,0,10,5,563,888,350,981,,16,,,,,,,1,24102490000000
22,24,65631,0000000,,4849,3748,35,0,77,101,2669,3833,1362,3941,,16,,,,,,,1,24656310000000
22,24,65649,6025381,1980,316,0,0,0,0,6,145,146,96,188,,6,10,7,2,0,1,8,1,24656496025381
22,24,65649,0000000,,39,0,0,0,0,0,14,14,11,21,,16,,,,,,,1,24656490000000
22,24,65680,0000000,,153,141,1,0,1,15,88,141,106,145,,16,,,,,,,1,24656800000000
22,24,65698,0000000,,2292,1272,3,0,14,72,826,1285,530,1351,,16,,,,,,,1,24656980000000
22,24,65722,0000000,,344,236,0,0,0,10,181,261,145,284,,16,,,,,,,1,24657220000000
22,24,65730,0000000,,548,424,1,0,16,30,297,439,140,454,,16,,,,,,,1,24657300000000
22,24,65748,0000000,,2488,1653,7,0,129,96,1389,1911,1155,2092,,16,,,,,,,1,24657480000000
22,24,65755,0000000,,10924,7219,49,0,34,241,5186,7855,2990,8421,,16,,,,,,,1,24657550000000
22,24,65763,0000000,,831,312,1,0,11,0,197,317,73,334,,16,,,,,,,1,24657630000000
22,24,65771,0000000,,10920,8277,91,0,68,159,6815,8443,1996,8677,,16,,,,,,,1,24657710000000
22,24,65789,0000000,,11177,8691,92,0,562,332,5796,8707,1238,8794,,16,,,,,,,1,24657890000000
22,24,65813,0000000,,105,58,0,0,0,0,38,58,10,60,,16,,,,,,,1,24658130000000
22,24,65821,0000000,,840,739,3,0,32,32,577,751,436,779,,16,,,,,,,1,24658210000000
22,24,65839,0000000,,55,44,0,0,0,0,33,44,13,44,,16,,,,,,,1,24658390000000
22,24,65862,0000000,,2984,1916,20,0,6,33,1842,1986,842,2233,,16,,,,,,,1,24658620000000
22,24,65870,0000000,,1874,1712,9,0,108,7,1150,1716,1065,1774,,16,,,,,,,1,24658700000000
22,24,73619,0000000,,1752,1323,3,0,20,80,963,1348,651,1447,,16,,,,,,,1,24736190000000
22,24,73726,0000000,,237,186,2,0,0,0,113,198,82,204,,16,,,,,,,1,24737260000000
22,24,75317,0000000,,2273,2010,22,0,31,69,1250,2011,556,2040,,16,,,,,,,1,24753170000000
22,24,75366,0000000,,2439,1982,14,0,55,79,1298,2007,1025,2144,,16,,,,,,,1,24753660000000
22,25,10256,0000000,,0,0,0,0,0,0,0,0,0,0,,16,,,,,,,1,25102560000000
22,25,65896,0000000,,115,65,0,0,0,0,53,68,4,69,,16,,,,,,,1,25658960000000
22,25,73585,0000000,,837,466,17,0,6,0,424,505,33,513,,16,,,,,,,1,25735850000000
22,25,73593,0000000,,430,272,2,0,0,1,203,309,184,332,,16,,,,,,,1,25735930000000
22,26,10264,0124990,1355,168,146,0,0,23,0,23,153,102,168,,7,10,,2,1,9,12,1,26102640124990
22,26,10264,0000000,,14,9,0,0,0,0,8,9,1,10,,16,,,,,,,1,26102640000000
22,26,73668,0000000,,395,140,0,0,6,0,114,177,63,190,,16,,,,,,,1,26736680000000
22,26,73692,0000000,,1125,401,3,0,2,0,313,543,272,610,,16,,,,,,,1,26736920000000
22,27,10272,0124297,1306,482,233,0,0,30,0,154,237,86,265,,6,10,,1,1,14,8,1,27102720124297
22,27,10272,0112177,0799,453,61,0,0,1,0,80,97,25,119,,6,10,,1,1,14,8,1,27102720112177
22,27,10272,2730232,0327,259,158,0,0,9,0,114,160,34,170,,12,10,,2,0,14,12,1,27102722730232
22,27,10272,6119663,0412,183,169,0,0,2,1,72,173,63,176,,6,10,,1,1,14,6,1,27102726119663
22,27,10272,0116491,2091,44,31,0,0,3,0,18,36,18,40,,3,4,,1,0,9,12,1,27102720116491
22,27,10272,0000000,,424,254,6,0,51,0,198,296,211,361,,16,,,,,,,1,27102720000000
22,27,65961,0000000,,7848,6959,4,0,1134,729,3993,7210,4997,7495,,16,,,,,,,1,27659610000000
22,27,65979,0000000,,58,24,0,0,0,0,13,27,3,27,,16,,,,,,,1,27659790000000
22,27,65987,0000000,,2264,517,1,0,6,0,276,522,73,547,,16,,,,,,,1,27659870000000
22,27,65995,0000000,,281,230,0,0,23,35,142,254,211,270,,16,,,,,,,1,27659950000000
22,27,66027,0000000,,35,8,0,0,0,0,11,15,2,15,,16,,,,,,,1,27660270000000
22,27,66035,0000000,,3342,2593,2,0,617,275,2322,2619,2198,2934,,16,,,,,,,1,27660350000000
22,27,66050,0000000,,2527,2220,0,0,373,142,1644,2242,1580,2330,,16,,,,,,,1,27660500000000
22,27,66068,0000000,,2748,1655,6,0,230,156,1661,2309,600,2358,,16,,,,,,,1,27660680000000
22,27,66076,0000000,,96,0,0,0,3,0,16,18,2,20,,16,,,,,,,1,27660760000000
22,27,66084,0000000,,131,0,0,0,0,0,25,25,28,40,,16,,,,,,,1,27660840000000
22,27,66092,6118962,0429,426,31,0,0,9,0,106,133,47,142,,6,10,,1,1,14,8,1,27660926118962
22,27,66092,2730240,0362,134,65,0,0,10,1,58,74,9,74,,7,10,,1,1,7,12,1,27660922730240
22,27,66092,0000000,,9267,5837,12,0,1836,0,4192,6088,2615,6387,,16,,,,,,,1,27660920000000
22,27,66134,0000000,,1812,303,5,0,0,0,283,315,88,367,,16,,,,,,,1,27661340000000
22,27,66142,0000000,,8264,5951,18,0,1915,370,4530,5951,4329,6503,,16,,,,,,,1,27661420000000
22,27,66159,0000000,,16525,11622,23,0,197,639,8591,13543,3890,13836,,16,,,,,,,1,27661590000000
22,27,66167,0000000,,121,43,0,0,5,0,34,56,32,65,,16,,,,,,,1,27661670000000
22,27,66175,0000000,,93,85,0,0,5,6,61,88,62,92,,16,,,,,,,1,27661750000000
22,27,66183,0000000,,73,66,0,0,24,12,30,67,35,67,,16,,,,,,,1,27661830000000
22,27,66191,0000000,,3306,2365,7,0,305,158,1709,2436,1423,2615,,16,,,,,,,1,27661910000000
22,27,66225,0000000,,921,138,2,0,3,1,126,138,72,178,,16,,,,,,,1,27662250000000
22,27,66233,0000000,,756,78,2,0,6,0,81,95,29,117,,16,,,,,,,1,27662330000000
22,27,73825,0000000,,4515,3614,9,0,1042,238,2411,3813,1989,3943,,16,,,,,,,1,27738250000000
22,27,75150,0118349,1000,94,15,0,0,0,0,16,24,0,24,,12,10,,1,1,14,12,1,27751500118349
22,27,75150,0000000,,17,11,0,0,0,0,5,12,4,12,,16,,,,,,,1,27751500000000
22,27,75440,0000000,,4849,4077,5,0,235,133,2610,4143,1607,4260,,16,,,,,,,1,27754400000000
22,27,75473,0000000,,2177,1729,1,0,298,105,1119,1868,973,1958,,16,,,,,,,1,27754730000000
22,28,10280,0000000,,84,71,1,0,19,1,45,73,30,74,,16,,,,,,,1,28102800000000
22,28,66241,0000000,,832,659,6,0,0,86,348,671,324,707,,16,,,,,,,1,28662410000000
22,28,66258,0000000,,100,48,2,0,0,1,25,51,33,56,,16,,,,,,,1,28662580000000
22,28,66266,0108605,0679,269,9,0,0,0,0,36,37,0,37,,6,10,,1,1,14,8,1,28662660108605
22,28,66266,0000000,,16524,8566,52,0,196,699,5270,8731,3962,9430,,16,,,,,,,1,28662660000000
22,28,66282,0000000,,55,44,0,0,0,17,24,44,27,48,,16,,,,,,,1,28662820000000
22,28,66290,0000000,,1145,398,0,0,23,41,332,431,226,508,,16,,,,,,,1,28662900000000
22,29,10298,0114314,0871,67,36,0,0,2,0,32,42,0,42,,7,10,,2,1,9,12,1,29102980114314
22,29,10298,0130823,1680,543,318,1,0,0,0,34,331,453,517,,7,10,,1,1,9,12,1,29102980130823
22,29,10298,0126219,1427,742,250,0,0,3,0,203,300,0,300,,12,10,,2,1,14,12,1,29102980126219
22,29,10298,2930147,0255,464,424,10,0,40,0,185,435,118,446,,7,10,,1,1,9,12,1,29102982930147
22,29,10298,0114330,0869,416,180,0,0,2,0,169,201,1,201,,6,10,,1,1,14,8,1,29102980114330
22,29,10298,0126227,1428,192,0,0,0,1,0,56,57,0,57,,6,10,,2,1,14,8,1,29102980126227
22,29,10298,0114322,0870,303,84,0,0,1,0,131,151,1,151,,6,10,,1,1,14,8,1,29102980114322
22,29,10298,0000000,,59,7,0,0,0,0,21,26,2,27,,16,,,,,,,1,29102980000000
22,29,66316,0125013,1339,37,18,0,0,0,0,16,18,0,18,,6,10,,2,0,14,8,1,29663160125013
22,29,66316,0000000,,124,61,0,0,5,0,46,61,0,61,,16,,,,,,,1,29663160000000
22,29,66324,0000000,,149,53,0,0,5,0,50,55,1,56,,16,,,,,,,1,29663240000000
22,29,66332,6111140,0022,505,165,0,0,4,0,130,166,1,167,,6,10,,2,0,14,8,1,29663326111140
22,29,66332,0000000,,1117,643,6,0,26,0,551,663,49,675,,16,,,,,,,1,29663320000000
22,29,66340,0000000,,654,42,1,0,3,0,191,213,1,214,,16,,,,,,,1,29663400000000
22,29,66357,0124834,1336,176,71,0,0,1,0,58,72,0,72,,7,10,,1,1,9,12,1,29663570124834
22,29,66357,0000000,,2492,959,8,0,70,0,743,996,44,1014,,16,,,,,,,1,29663570000000
22,29,66373,0136424,1898,216,5,0,0,0,0,59,61,0,61,,6,10,,2,0,14,8,1,29663730136424
22,29,66373,0000000,,1112,110,0,0,8,0,267,286,13,296,,16,,,,,,,1,29663730000000
22,29,66407,6027197,1576,560,240,1,0,9,0,194,242,11,246,,6,10,7,2,0,14,6,1,29664076027197
22,29,66407,0000000,,146,52,0,0,1,0,47,52,2,53,,16,,,,,,,1,29664070000000
